id,pred
2023_1197_1466,0.072133393
2023_1197_1467,0.106902647
2023_1197_1468,0.089747297
2023_1197_1469,0.033934132
2023_1197_1470,0.025510795
2023_1197_1471,0.131162219
2023_1197_1472,0.029554617
2023_1197_1473,0.259642999
2023_1197_1474,0.039744442
2023_1197_1475,0.068392597
2023_1197_1476,0.175973807
2023_1197_1477,0.144982988
2023_1198_1199,0.609208404
2023_1198_1200,0.145060672
2023_1198_1201,0.373477067
2023_1198_1202,0.058831034
2023_1198_1203,0.400438106
2023_1198_1204,0.379598473
2023_1198_1205,0.343874026
2023_1198_1206,0.237503069
2023_1198_1207,0.689713023
2023_1198_1208,0.357531114
2023_1198_1209,0.653842447
2023_1198_1210,0.338466063
2023_1198_1211,0.008207061
2023_1198_1212,0.214593357
2023_1198_1213,0.090336032
2023_1198_1214,0.90751436
2023_1198_1216,0.957163419
2023_1198_1217,0.332433316
2023_1198_1218,0.152739631
2023_1198_1219,0.675238686
2023_1198_1220,0.080069971
2023_1198_1221,0.854027856
2023_1198_1222,0.003437013
2023_1198_1223,0.881427692
2023_1198_1224,0.322892502
2023_1198_1225,0.646558112
2023_1198_1226,0.62154191
2023_1198_1227,0.712352274
2023_1198_1228,0.039471529
2023_1198_1229,0.682132654
2023_1198_1230,0.806542394
2023_1198_1231,0.038251826
2023_1198_1232,0.076821179
2023_1198_1233,0.04213867
2023_1198_1234,0.052890349
2023_1198_1235,0.044009351
2023_1198_1236,0.376520827
2023_1198_1237,0.954255592
2023_1198_1238,0.773509726
2023_1198_1239,0.517378342
2023_1198_1240,0.562754561
2023_1198_1241,0.065953188
2023_1198_1242,0.018574414
2023_1198_1243,0.03340048
2023_1198_1244,0.145408189
2023_1198_1245,0.041361669
2023_1198_1246,0.039905636
2023_1198_1247,0.507480501
2023_1198_1248,0.702601463
2023_1198_1249,0.895707415
2023_1198_1250,0.558756606
2023_1198_1251,0.032557789
2023_1198_1252,0.24443102
2023_1198_1253,0.30450997
2023_1198_1254,0.979240824
2023_1198_1255,0.214073477
2023_1198_1256,0.333400387
2023_1198_1257,0.84810668
2023_1198_1258,0.165243204
2023_1198_1259,0.759067508
2023_1198_1260,0.652192906
2023_1198_1261,0.355271329
2023_1198_1262,0.087586768
2023_1198_1263,0.632759469
2023_1198_1264,0.706314679
2023_1198_1265,0.672504379
2023_1198_1266,0.018328
2023_1198_1267,0.056077574
2023_1198_1268,0.040522805
2023_1198_1269,0.420386879
2023_1198_1270,0.846157571
2023_1198_1271,0.428047713
2023_1198_1272,0.03008251
2023_1198_1273,0.470981707
2023_1198_1274,0.041289616
2023_1198_1275,0.606555448
2023_1198_1276,0.086314091
2023_1198_1277,0.070006203
2023_1198_1278,0.617839857
2023_1198_1279,0.293160297
2023_1198_1280,0.067691217
2023_1198_1281,0.056572275
2023_1198_1282,0.739621456
2023_1198_1283,0.27096225
2023_1198_1284,0.94192794
2023_1198_1285,0.32674596
2023_1198_1286,0.113593945
2023_1198_1287,0.386474011
2023_1198_1288,0.595018372
2023_1198_1290,0.958832607
2023_1198_1291,0.675685485
2023_1198_1292,0.220371933
2023_1198_1293,0.471123669
2023_1198_1294,0.602137654
2023_1198_1295,0.464419454
2023_1198_1296,0.617006608
2023_1198_1297,0.222468509
2023_1198_1298,0.293096366
2023_1198_1299,0.733808867
2023_1198_1300,0.206567702
2023_1198_1301,0.046162082
2023_1198_1303,0.828913425
2023_1198_1304,0.225214663
2023_1198_1305,0.062604977
2023_1198_1306,0.59599668
2023_1198_1307,0.053553701
2023_1198_1308,0.402809599
2023_1198_1309,0.835955822
2023_1198_1310,0.5315454
2023_1198_1311,0.484709124
2023_1198_1312,0.84599773
2023_1198_1313,0.223372277
2023_1198_1314,0.06327746
2023_1198_1315,0.620289678
2023_1198_1316,0.570569664
2023_1198_1317,0.049202526
2023_1198_1318,0.789503848
2023_1198_1319,0.539055421
2023_1198_1320,0.427213784
2023_1198_1321,0.055218168
2023_1198_1322,0.326926022
2023_1198_1323,0.418674274
2023_1198_1324,0.655026028
2023_1198_1325,0.188675997
2023_1198_1326,0.091340133
2023_1198_1328,0.136737239
2023_1198_1329,0.086325405
2023_1198_1330,0.294075851
2023_1198_1331,0.023550326
2023_1198_1332,0.073173555
2023_1198_1333,0.535100668
2023_1198_1334,0.412031529
2023_1198_1335,0.254143656
2023_1198_1336,0.068004235
2023_1198_1337,0.504771242
2023_1198_1338,0.07412919
2023_1198_1339,0.347468873
2023_1198_1340,0.507760893
2023_1198_1341,0.642842282
2023_1198_1342,0.883617079
2023_1198_1343,0.11990656
2023_1198_1344,0.051969878
2023_1198_1345,0.01261804
2023_1198_1346,0.2883129
2023_1198_1347,0.276746023
2023_1198_1348,0.64517332
2023_1198_1349,0.390166941
2023_1198_1350,0.307542526
2023_1198_1351,0.365418451
2023_1198_1352,0.44085738
2023_1198_1353,0.044486282
2023_1198_1354,0.745202222
2023_1198_1355,0.301206332
2023_1198_1356,0.376157911
2023_1198_1357,0.700399475
2023_1198_1358,0.036050089
2023_1198_1359,0.1626118
2023_1198_1360,0.527665522
2023_1198_1361,0.0237153
2023_1198_1362,0.147933421
2023_1198_1363,0.177272938
2023_1198_1364,0.097498868
2023_1198_1365,0.0858176
2023_1198_1367,0.655753292
2023_1198_1368,0.538424588
2023_1198_1369,0.474446283
2023_1198_1370,0.222863593
2023_1198_1371,0.103983555
2023_1198_1372,0.19208886
2023_1198_1373,0.388232006
2023_1198_1374,0.543850057
2023_1198_1375,0.330972472
2023_1198_1376,0.924983943
2023_1198_1377,0.429832642
2023_1198_1378,0.513425915
2023_1198_1379,0.082999152
2023_1198_1380,0.076831575
2023_1198_1381,0.108785936
2023_1198_1382,0.423083496
2023_1198_1383,0.815102863
2023_1198_1384,0.742634148
2023_1198_1385,0.139693913
2023_1198_1386,0.360895588
2023_1198_1387,0.123243888
2023_1198_1388,0.015589458
2023_1198_1389,0.692310628
2023_1198_1390,0.150821581
2023_1198_1391,0.319102083
2023_1198_1392,0.825744866
2023_1198_1393,0.203498561
2023_1198_1394,0.184650045
2023_1198_1395,0.035799006
2023_1198_1396,0.25083874
2023_1198_1397,0.00980782
2023_1198_1398,0.478025165
2023_1198_1399,0.585633871
2023_1198_1400,0.012119583
2023_1198_1401,0.034752771
2023_1198_1402,0.43661472
2023_1198_1403,0.082979214
2023_1198_1404,0.413348413
2023_1198_1405,0.058880952
2023_1198_1406,0.200400096
2023_1198_1407,0.168946238
2023_1198_1408,0.146980908
2023_1198_1409,0.868199335
2023_1198_1410,0.51051395
2023_1198_1411,0.678660401
2023_1198_1412,0.044790735
2023_1198_1413,0.251457875
2023_1198_1414,0.089519117
2023_1198_1415,0.207717574
2023_1198_1416,0.075947119
2023_1198_1417,0.006639365
2023_1198_1418,0.085148877
2023_1198_1419,0.68344085
2023_1198_1420,0.444686322
2023_1198_1421,0.161859486
2023_1198_1422,0.150853828
2023_1198_1423,0.20936011
2023_1198_1424,0.117839966
2023_1198_1425,0.15706435
2023_1198_1426,0.588271882
2023_1198_1427,0.774915831
2023_1198_1428,0.085099201
2023_1198_1429,0.026688821
2023_1198_1430,0.063072891
2023_1198_1431,0.401622796
2023_1198_1433,0.043884851
2023_1198_1434,0.724051846
2023_1198_1435,0.1400645
2023_1198_1436,0.143796247
2023_1198_1437,0.113477493
2023_1198_1438,0.035509833
2023_1198_1439,0.766589724
2023_1198_1440,0.248446243
2023_1198_1441,0.404313839
2023_1198_1442,0.502405315
2023_1198_1443,0.354158664
2023_1198_1444,0.78086507
2023_1198_1447,0.619815488
2023_1198_1448,0.129962288
2023_1198_1449,0.21605396
2023_1198_1450,0.106257069
2023_1198_1451,0.400015975
2023_1198_1452,0.046635634
2023_1198_1453,0.978506944
2023_1198_1454,0.299032345
2023_1198_1455,0.172327901
2023_1198_1456,0.734833486
2023_1198_1457,0.547347212
2023_1198_1458,0.125317358
2023_1198_1459,0.412843975
2023_1198_1460,0.255594341
2023_1198_1461,0.437538385
2023_1198_1462,0.028473881
2023_1198_1463,0.048588153
2023_1198_1464,0.103810876
2023_1198_1465,0.252580453
2023_1198_1466,0.520824946
2023_1198_1467,0.625964251
2023_1198_1468,0.579566611
2023_1198_1469,0.329357647
2023_1198_1470,0.267941286
2023_1198_1471,0.678524081
2023_1198_1472,0.298637116
2023_1198_1473,0.830601189
2023_1198_1474,0.366558263
2023_1198_1475,0.506517631
2023_1198_1476,0.749106336
2023_1198_1477,0.703331701
2023_1199_1200,0.098157689
2023_1199_1201,0.276615032
2023_1199_1202,0.038551753
2023_1199_1203,0.299931095
2023_1199_1204,0.281863075
2023_1199_1205,0.251606336
2023_1199_1206,0.166532539
2023_1199_1207,0.587779142
2023_1199_1208,0.263068207
2023_1199_1209,0.547849713
2023_1199_1210,0.247102949
2023_1199_1211,0.005280156
2023_1199_1212,0.149129774
2023_1199_1213,0.059887888
2023_1199_1214,0.862909674
2023_1199_1216,0.93478309
2023_1199_1217,0.242102677
2023_1199_1218,0.103654812
2023_1199_1219,0.571503917
2023_1199_1220,0.052880895
2023_1199_1221,0.789607641
2023_1199_1222,0.002207476
2023_1199_1223,0.826645025
2023_1199_1224,0.234244661
2023_1199_1225,0.539904451
2023_1199_1226,0.513025052
2023_1199_1227,0.613690057
2023_1199_1228,0.025683436
2023_1199_1229,0.579227741
2023_1199_1230,0.72784415
2023_1199_1231,0.024878761
2023_1199_1232,0.050674515
2023_1199_1233,0.027445519
2023_1199_1234,0.034583598
2023_1199_1235,0.028683453
2023_1199_1236,0.279221199
2023_1199_1237,0.930466408
2023_1199_1238,0.686595415
2023_1199_1239,0.407467483
2023_1199_1240,0.452236811
2023_1199_1241,0.043331904
2023_1199_1242,0.01199489
2023_1199_1243,0.021685232
2023_1199_1244,0.098405776
2023_1199_1245,0.02693183
2023_1199_1246,0.025970002
2023_1199_1247,0.397938587
2023_1199_1248,0.602461195
2023_1199_1249,0.846372347
2023_1199_1250,0.448219151
2023_1199_1251,0.021131654
2023_1199_1252,0.171856882
2023_1199_1253,0.219274568
2023_1199_1254,0.96800951
2023_1199_1255,0.148738454
2023_1199_1256,0.242902585
2023_1199_1257,0.781741162
2023_1199_1258,0.112674569
2023_1199_1259,0.668982784
2023_1199_1260,0.546045761
2023_1199_1261,0.261162776
2023_1199_1262,0.058006185
2023_1199_1263,0.525000966
2023_1199_1264,0.606724874
2023_1199_1265,0.568454406
2023_1199_1266,0.011834709
2023_1199_1267,0.0367104
2023_1199_1268,0.026377568
2023_1199_1269,0.31752455
2023_1199_1270,0.779162193
2023_1199_1271,0.324359885
2023_1199_1272,0.019507556
2023_1199_1273,0.363503555
2023_1199_1274,0.026884209
2023_1199_1275,0.497217529
2023_1199_1276,0.057136413
2023_1199_1277,0.046063331
2023_1199_1278,0.509099882
2023_1199_1279,0.210141888
2023_1199_1280,0.044502208
2023_1199_1281,0.037040954
2023_1199_1282,0.645659967
2023_1199_1283,0.192517861
2023_1199_1284,0.912316891
2023_1199_1285,0.23741112
2023_1199_1286,0.075961231
2023_1199_1287,0.287789542
2023_1199_1288,0.485195474
2023_1199_1290,0.937267202
2023_1199_1291,0.572002973
2023_1199_1292,0.153490046
2023_1199_1293,0.363635389
2023_1199_1294,0.492599041
2023_1199_1295,0.35742703
2023_1199_1296,0.50821826
2023_1199_1297,0.155076888
2023_1199_1298,0.210090681
2023_1199_1299,0.638774251
2023_1199_1300,0.14310632
2023_1199_1301,0.030110125
2023_1199_1303,0.756568962
2023_1199_1304,0.157159304
2023_1199_1305,0.041081586
2023_1199_1306,0.486209998
2023_1199_1307,0.035025837
2023_1199_1308,0.302007185
2023_1199_1309,0.7657477
2023_1199_1310,0.421251839
2023_1199_1311,0.376326804
2023_1199_1312,0.778950929
2023_1199_1313,0.155761725
2023_1199_1314,0.041533116
2023_1199_1315,0.511695851
2023_1199_1316,0.460132249
2023_1199_1317,0.032128927
2023_1199_1318,0.706397507
2023_1199_1319,0.428629383
2023_1199_1320,0.323613665
2023_1199_1321,0.036136439
2023_1199_1322,0.237559323
2023_1199_1323,0.31600253
2023_1199_1324,0.549145806
2023_1199_1325,0.129811976
2023_1199_1326,0.06057609
2023_1199_1328,0.092235156
2023_1199_1329,0.057144141
2023_1199_1330,0.210875521
2023_1199_1331,0.015235572
2023_1199_1332,0.048203563
2023_1199_1333,0.424738264
2023_1199_1334,0.310119764
2023_1199_1335,0.179370338
2023_1199_1336,0.044713139
2023_1199_1337,0.395344712
2023_1199_1338,0.048850282
2023_1199_1339,0.254610921
2023_1199_1340,0.39820739
2023_1199_1341,0.535872246
2023_1199_1342,0.829650455
2023_1199_1343,0.080372153
2023_1199_1344,0.033970299
2023_1199_1345,0.008130933
2023_1199_1346,0.206266621
2023_1199_1347,0.197079858
2023_1199_1348,0.538400121
2023_1199_1349,0.290986737
2023_1199_1350,0.2217289
2023_1199_1351,0.269746586
2023_1199_1352,0.335888867
2023_1199_1353,0.028999335
2023_1199_1354,0.652307911
2023_1199_1355,0.216607651
2023_1199_1356,0.278910114
2023_1199_1357,0.599939936
2023_1199_1358,0.023428014
2023_1199_1359,0.110769206
2023_1199_1360,0.417459598
2023_1199_1361,0.015343214
2023_1199_1362,0.100210457
2023_1199_1363,0.12143402
2023_1199_1364,0.064808462
2023_1199_1365,0.056797323
2023_1199_1367,0.549942918
2023_1199_1368,0.428007784
2023_1199_1369,0.366725585
2023_1199_1370,0.155376206
2023_1199_1371,0.069285817
2023_1199_1372,0.132333749
2023_1199_1373,0.289310319
2023_1199_1374,0.433365253
2023_1199_1375,0.24089554
2023_1199_1376,0.88776261
2023_1199_1377,0.325958854
2023_1199_1378,0.403652443
2023_1199_1379,0.054874757
2023_1199_1380,0.050681568
2023_1199_1381,0.072615586
2023_1199_1382,0.319925542
2023_1199_1383,0.738759052
2023_1199_1384,0.649244255
2023_1199_1385,0.094334714
2023_1199_1386,0.265911675
2023_1199_1387,0.082712543
2023_1199_1388,0.010056446
2023_1199_1389,0.59072372
2023_1199_1390,0.102278743
2023_1199_1391,0.231139641
2023_1199_1392,0.752460685
2023_1199_1393,0.140812737
2023_1199_1394,0.126845686
2023_1199_1395,0.02326272
2023_1199_1396,0.176807282
2023_1199_1397,0.006313666
2023_1199_1398,0.370064061
2023_1199_1399,0.475509326
2023_1199_1400,0.007808331
2023_1199_1401,0.022574283
2023_1199_1402,0.332056474
2023_1199_1403,0.054861171
2023_1199_1404,0.311283373
2023_1199_1405,0.038585169
2023_1199_1406,0.138502756
2023_1199_1407,0.115362365
2023_1199_1408,0.099529329
2023_1199_1409,0.808631847
2023_1199_1410,0.400850166
2023_1199_1411,0.575331212
2023_1199_1412,0.029201038
2023_1199_1413,0.177286931
2023_1199_1414,0.059328359
2023_1199_1415,0.143967029
2023_1199_1416,0.05008181
2023_1199_1417,0.004269145
2023_1199_1418,0.0563408
2023_1199_1419,0.580699119
2023_1199_1420,0.339359456
2023_1199_1421,0.110225168
2023_1199_1422,0.102301861
2023_1199_1423,0.14519784
2023_1199_1424,0.078925831
2023_1199_1425,0.106764859
2023_1199_1426,0.478223784
2023_1199_1427,0.688323685
2023_1199_1428,0.056306896
2023_1199_1429,0.017285595
2023_1199_1430,0.041395737
2023_1199_1431,0.3009677
2023_1199_1433,0.028601012
2023_1199_1434,0.627303019
2023_1199_1435,0.094598202
2023_1199_1436,0.097255588
2023_1199_1437,0.075880055
2023_1199_1438,0.023072388
2023_1199_1439,0.67812492
2023_1199_1440,0.174955995
2023_1199_1441,0.303326191
2023_1199_1442,0.393084573
2023_1199_1443,0.260225885
2023_1199_1444,0.695662789
2023_1199_1447,0.511192915
2023_1199_1448,0.087441815
2023_1199_1449,0.150230035
2023_1199_1450,0.07086069
2023_1199_1451,0.299561979
2023_1199_1452,0.030424261
2023_1199_1453,0.966892005
2023_1199_1454,0.214856524
2023_1199_1455,0.117823542
2023_1199_1456,0.639985207
2023_1199_1457,0.436832321
2023_1199_1458,0.084169572
2023_1199_1459,0.310837495
2023_1199_1460,0.180497496
2023_1199_1461,0.332889643
2023_1199_1462,0.018453652
2023_1199_1463,0.031720633
2023_1199_1464,0.06916631
2023_1199_1465,0.178157197
2023_1199_1466,0.410805133
2023_1199_1467,0.517731532
2023_1199_1468,0.469290838
2023_1199_1469,0.239562832
2023_1199_1470,0.190143373
2023_1199_1471,0.575178497
2023_1199_1472,0.214538499
2023_1199_1473,0.758762703
2023_1199_1474,0.270715286
2023_1199_1475,0.397016019
2023_1199_1476,0.656980207
2023_1199_1477,0.603298488
2023_1200_1201,0.778431577
2023_1200_1202,0.269221734
2023_1200_1203,0.797418672
2023_1200_1204,0.782896376
2023_1200_1205,0.755432854
2023_1200_1206,0.647361287
2023_1200_1207,0.929080926
2023_1200_1208,0.766344218
2023_1200_1209,0.917575399
2023_1200_1210,0.750960394
2023_1200_1211,0.046502041
2023_1200_1212,0.616902555
2023_1200_1213,0.369197652
2023_1200_1214,0.983002317
2023_1200_1216,0.992463708
2023_1200_1217,0.745864891
2023_1200_1218,0.515146637
2023_1200_1219,0.924551201
2023_1200_1220,0.339052757
2023_1200_1221,0.971816394
2023_1200_1222,0.019921537
2023_1200_1223,0.977684345
2023_1200_1224,0.7375683
2023_1200_1225,0.915120444
2023_1200_1226,0.906359787
2023_1200_1227,0.935879009
2023_1200_1228,0.194971298
2023_1200_1229,0.926727108
2023_1200_1230,0.96089356
2023_1200_1231,0.189896488
2023_1200_1232,0.329054579
2023_1200_1233,0.205893465
2023_1200_1234,0.247625706
2023_1200_1235,0.213414091
2023_1200_1236,0.780663381
2023_1200_1237,0.991931932
2023_1200_1238,0.952669569
2023_1200_1239,0.86335266
2023_1200_1240,0.883523394
2023_1200_1241,0.293861483
2023_1200_1242,0.100349907
2023_1200_1243,0.169196074
2023_1200_1244,0.500699841
2023_1200_1245,0.202736058
2023_1200_1246,0.196765257
2023_1200_1247,0.8586112
2023_1200_1248,0.932992658
2023_1200_1249,0.980626623
2023_1200_1250,0.88184258
2023_1200_1251,0.165513938
2023_1200_1252,0.655959685
2023_1200_1253,0.720705855
2023_1200_1254,0.996415937
2023_1200_1255,0.616172666
2023_1200_1256,0.746689414
2023_1200_1257,0.970508167
2023_1200_1258,0.53846295
2023_1200_1259,0.948896773
2023_1200_1260,0.917023131
2023_1200_1261,0.764575528
2023_1200_1262,0.361332674
2023_1200_1263,0.910352923
2023_1200_1264,0.934099099
2023_1200_1265,0.92367871
2023_1200_1266,0.099128212
2023_1200_1267,0.259334653
2023_1200_1268,0.199304772
2023_1200_1269,0.810412544
2023_1200_1270,0.970074303
2023_1200_1271,0.815184663
2023_1200_1272,0.15454513
2023_1200_1273,0.839925608
2023_1200_1274,0.202442252
2023_1200_1275,0.900852636
2023_1200_1276,0.357641476
2023_1200_1277,0.307312111
2023_1200_1278,0.905018046
2023_1200_1279,0.709672513
2023_1200_1280,0.299678515
2023_1200_1281,0.261126396
2023_1200_1282,0.943634435
2023_1200_1283,0.686570062
2023_1200_1284,0.989647518
2023_1200_1285,0.740955111
2023_1200_1286,0.430290378
2023_1200_1287,0.787800903
2023_1200_1288,0.896472376
2023_1200_1290,0.992767763
2023_1200_1291,0.924693255
2023_1200_1292,0.624895125
2023_1200_1293,0.840002197
2023_1200_1294,0.899190147
2023_1200_1295,0.836349738
2023_1200_1296,0.904714383
2023_1200_1297,0.627741473
2023_1200_1298,0.709608938
2023_1200_1299,0.942019128
2023_1200_1300,0.605429054
2023_1200_1301,0.221929632
2023_1200_1303,0.966164528
2023_1200_1304,0.63142767
2023_1200_1305,0.282441794
2023_1200_1306,0.896848709
2023_1200_1307,0.250086519
2023_1200_1308,0.799008092
2023_1200_1309,0.967776913
2023_1200_1310,0.869917311
2023_1200_1311,0.847185621
2023_1200_1312,0.970038652
2023_1200_1313,0.628959837
2023_1200_1314,0.284758353
2023_1200_1315,0.905907287
2023_1200_1316,0.886758921
2023_1200_1317,0.233710351
2023_1200_1318,0.956719819
2023_1200_1319,0.873295789
2023_1200_1320,0.814670803
2023_1200_1321,0.256205758
2023_1200_1322,0.741112166
2023_1200_1323,0.80932967
2023_1200_1324,0.917970358
2023_1200_1325,0.5781643
2023_1200_1326,0.37203368
2023_1200_1328,0.482811881
2023_1200_1329,0.357674433
2023_1200_1330,0.710581181
2023_1200_1331,0.124454699
2023_1200_1332,0.317550035
2023_1200_1333,0.871525247
2023_1200_1334,0.805072552
2023_1200_1335,0.667576691
2023_1200_1336,0.30071827
2023_1200_1337,0.857290284
2023_1200_1338,0.320593227
2023_1200_1339,0.758357338
2023_1200_1340,0.858747333
2023_1200_1341,0.91385188
2023_1200_1342,0.978140472
2023_1200_1343,0.445359858
2023_1200_1344,0.24418997
2023_1200_1345,0.070041568
2023_1200_1346,0.704805293
2023_1200_1347,0.692794855
2023_1200_1348,0.914648981
2023_1200_1349,0.790388351
2023_1200_1350,0.72357106
2023_1200_1351,0.772407543
2023_1200_1352,0.822910949
2023_1200_1353,0.21531339
2023_1200_1354,0.945166711
2023_1200_1355,0.717545407
2023_1200_1356,0.780398506
2023_1200_1357,0.932332233
2023_1200_1358,0.180605349
2023_1200_1359,0.533687991
2023_1200_1360,0.86814474
2023_1200_1361,0.125235867
2023_1200_1362,0.505743765
2023_1200_1363,0.559453518
2023_1200_1364,0.389015892
2023_1200_1365,0.356192701
2023_1200_1367,0.918212505
2023_1200_1368,0.873014629
2023_1200_1369,0.84178562
2023_1200_1370,0.628274717
2023_1200_1371,0.40616366
2023_1200_1372,0.583555029
2023_1200_1373,0.789036662
2023_1200_1374,0.875417244
2023_1200_1375,0.744613731
2023_1200_1376,0.986426275
2023_1200_1377,0.816279978
2023_1200_1378,0.861474973
2023_1200_1379,0.347873518
2023_1200_1380,0.329086943
2023_1200_1381,0.418405074
2023_1200_1382,0.812105622
2023_1200_1383,0.962937866
2023_1200_1384,0.944463854
2023_1200_1385,0.489012739
2023_1200_1386,0.768951326
2023_1200_1387,0.453092047
2023_1200_1388,0.085366499
2023_1200_1389,0.929878366
2023_1200_1390,0.511424678
2023_1200_1391,0.734188245
2023_1200_1392,0.965431883
2023_1200_1393,0.60092204
2023_1200_1394,0.57168357
2023_1200_1395,0.17953498
2023_1200_1396,0.663679421
2023_1200_1397,0.055156714
2023_1200_1398,0.843687166
2023_1200_1399,0.892815019
2023_1200_1400,0.067429595
2023_1200_1401,0.175050666
2023_1200_1402,0.820386147
2023_1200_1403,0.347814083
2023_1200_1404,0.805923777
2023_1200_1405,0.26939907
2023_1200_1406,0.596302629
2023_1200_1407,0.545068467
2023_1200_1408,0.503849724
2023_1200_1409,0.974888791
2023_1200_1410,0.860078297
2023_1200_1411,0.925635426
2023_1200_1412,0.216522018
2023_1200_1413,0.664413829
2023_1200_1414,0.366876023
2023_1200_1415,0.607100344
2023_1200_1416,0.326325089
2023_1200_1417,0.037898844
2023_1200_1418,0.354233497
2023_1200_1419,0.927136193
2023_1200_1420,0.82516121
2023_1200_1421,0.532310225
2023_1200_1422,0.511487584
2023_1200_1423,0.609471586
2023_1200_1424,0.440491499
2023_1200_1425,0.523393756
2023_1200_1426,0.893851863
2023_1200_1427,0.953030946
2023_1200_1428,0.354087594
2023_1200_1429,0.139124505
2023_1200_1430,0.284054892
2023_1200_1431,0.798214229
2023_1200_1433,0.21291709
2023_1200_1434,0.939262199
2023_1200_1435,0.48978244
2023_1200_1436,0.497441871
2023_1200_1437,0.430006759
2023_1200_1438,0.178299453
2023_1200_1439,0.950875835
2023_1200_1440,0.660822608
2023_1200_1441,0.800009843
2023_1200_1442,0.856128477
2023_1200_1443,0.763699408
2023_1200_1444,0.954548522
2023_1200_1447,0.905735577
2023_1200_1448,0.468189569
2023_1200_1449,0.618943521
2023_1200_1450,0.412006099
2023_1200_1451,0.797134444
2023_1200_1452,0.223783255
2023_1200_1453,0.996286931
2023_1200_1454,0.715443016
2023_1200_1455,0.55098726
2023_1200_1456,0.94230532
2023_1200_1457,0.876947542
2023_1200_1458,0.45781718
2023_1200_1459,0.80559814
2023_1200_1460,0.6692697
2023_1200_1461,0.820938661
2023_1200_1462,0.147291704
2023_1200_1463,0.23135269
2023_1200_1464,0.405716388
2023_1200_1465,0.665740335
2023_1200_1466,0.864973338
2023_1200_1467,0.9079469
2023_1200_1468,0.890403859
2023_1200_1469,0.743222721
2023_1200_1470,0.683258131
2023_1200_1471,0.925592392
2023_1200_1472,0.715058851
2023_1200_1473,0.966552948
2023_1200_1474,0.77326991
2023_1200_1475,0.8581429
2023_1200_1476,0.946227974
2023_1200_1477,0.933210965
2023_1201_1202,0.09490836
2023_1201_1203,0.52839162
2023_1201_1204,0.506518612
2023_1201_1205,0.467857227
2023_1201_1206,0.343194821
2023_1201_1207,0.788533246
2023_1201_1208,0.482814965
2023_1201_1209,0.760113371
2023_1201_1210,0.461871993
2023_1201_1211,0.013691544
2023_1201_1212,0.31429231
2023_1201_1213,0.142801975
2023_1201_1214,0.942729016
2023_1201_1216,0.974015082
2023_1201_1217,0.455153042
2023_1201_1218,0.232197442
2023_1201_1219,0.777179446
2023_1201_1220,0.127408623
2023_1201_1221,0.907532888
2023_1201_1222,0.005752333
2023_1201_1223,0.925762532
2023_1201_1224,0.444434997
2023_1201_1225,0.754224727
2023_1201_1226,0.733690239
2023_1201_1227,0.805990491
2023_1201_1228,0.064490388
2023_1201_1229,0.782606132
2023_1201_1230,0.874903356
2023_1201_1231,0.062547926
2023_1201_1232,0.122494852
2023_1201_1233,0.068727124
2023_1201_1234,0.085656185
2023_1201_1235,0.071689816
2023_1201_1236,0.503246648
2023_1201_1237,0.972217974
2023_1201_1238,0.851392547
2023_1201_1239,0.642646692
2023_1201_1240,0.683451165
2023_1201_1241,0.105906611
2023_1201_1242,0.030772068
2023_1201_1243,0.054790736
2023_1201_1244,0.222051622
2023_1201_1245,0.0674944
2023_1201_1246,0.065180981
2023_1201_1247,0.633498034
2023_1201_1248,0.798516072
2023_1201_1249,0.935096144
2023_1201_1250,0.679929125
2023_1201_1251,0.053438207
2023_1201_1252,0.35178342
2023_1201_1253,0.423460388
2023_1201_1254,0.987520599
2023_1201_1255,0.313627345
2023_1201_1256,0.45623313
2023_1201_1257,0.903536933
2023_1201_1258,0.249291733
2023_1201_1259,0.840895037
2023_1201_1260,0.758783416
2023_1201_1261,0.480355372
2023_1201_1262,0.138699434
2023_1201_1263,0.742958399
2023_1201_1264,0.801370288
2023_1201_1265,0.775017452
2023_1201_1266,0.030368844
2023_1201_1267,0.090628973
2023_1201_1268,0.066162113
2023_1201_1269,0.548879231
2023_1201_1270,0.902217101
2023_1201_1271,0.556632902
2023_1201_1272,0.049456601
2023_1201_1273,0.598957927
2023_1201_1274,0.067380023
2023_1201_1275,0.721152336
2023_1201_1276,0.136795416
2023_1201_1277,0.112120158
2023_1201_1278,0.730609737
2023_1201_1279,0.41029268
2023_1201_1280,0.108575122
2023_1201_1281,0.091398964
2023_1201_1282,0.826544227
2023_1201_1283,0.384044278
2023_1201_1284,0.964551179
2023_1201_1285,0.448777587
2023_1201_1286,0.176940327
2023_1201_1287,0.513789196
2023_1201_1288,0.711376623
2023_1201_1290,0.975044741
2023_1201_1291,0.777532205
2023_1201_1292,0.32165609
2023_1201_1293,0.59909478
2023_1201_1294,0.71742183
2023_1201_1295,0.592610017
2023_1201_1296,0.729914884
2023_1201_1297,0.324315419
2023_1201_1298,0.41021803
2023_1201_1299,0.822205617
2023_1201_1300,0.303981113
2023_1201_1301,0.075090193
2023_1201_1303,0.890443063
2023_1201_1304,0.327788768
2023_1201_1305,0.100748882
2023_1201_1306,0.712209797
2023_1201_1307,0.086692871
2023_1201_1308,0.530849957
2023_1201_1309,0.895272722
2023_1201_1310,0.655584447
2023_1201_1311,0.612099549
2023_1201_1312,0.902108767
2023_1201_1313,0.325459748
2023_1201_1314,0.101786605
2023_1201_1315,0.732649467
