id,pred
2023_1124_1268,0.561595291
2023_1124_1269,0.953729562
2023_1124_1270,0.995156968
2023_1124_1271,0.974878669
2023_1124_1272,0.583033034
2023_1124_1273,0.974187395
2023_1124_1274,0.71910217
2023_1124_1275,0.98485007
2023_1124_1276,0.685907697
2023_1124_1277,0.64388297
2023_1124_1278,0.957395707
2023_1124_1279,0.872519822
2023_1124_1280,0.623711818
2023_1124_1281,0.745363798
2023_1124_1282,0.988278794
2023_1124_1283,0.93156075
2023_1124_1284,0.996625482
2023_1124_1285,0.959876485
2023_1124_1286,0.906129722
2023_1124_1287,0.980969005
2023_1124_1288,0.988651578
2023_1124_1290,0.997557972
2023_1124_1291,0.983591416
2023_1124_1292,0.913540801
2023_1124_1293,0.975936032
2023_1124_1294,0.980890442
2023_1124_1295,0.975183353
2023_1124_1296,0.981994488
2023_1124_1297,0.945824489
2023_1124_1298,0.960384824
2023_1124_1299,0.991291465
2023_1124_1300,0.948066567
2023_1124_1301,0.683040321
2023_1124_1303,0.992775797
2023_1124_1304,0.844374139
2023_1124_1305,0.708563973
2023_1124_1306,0.986474441
2023_1124_1307,0.717470233
2023_1124_1308,0.95221205
2023_1124_1309,0.995360606
2023_1124_1310,0.980970998
2023_1124_1311,0.983206648
2023_1124_1312,0.994091814
2023_1124_1313,0.966743259
2023_1124_1314,0.669277383
2023_1124_1315,0.985910615
2023_1124_1316,0.986593607
2023_1124_1317,0.722579699
2023_1124_1318,0.990931662
2023_1124_1319,0.976161477
2023_1124_1320,0.962066526
2023_1124_1321,0.595066842
2023_1124_1322,0.974763916
2023_1124_1323,0.946320711
2023_1124_1324,0.987818958
2023_1124_1325,0.939775073
2023_1124_1326,0.694286755
2023_1124_1328,0.715519986
2023_1124_1329,0.621923255
2023_1124_1330,0.944620901
2023_1124_1331,0.759997191
2023_1124_1332,0.650867783
2023_1124_1333,0.944899589
2023_1124_1334,0.960152024
2023_1124_1335,0.944590284
2023_1124_1336,0.714140056
2023_1124_1337,0.955859849
2023_1124_1338,0.779811169
2023_1124_1339,0.945854168
2023_1124_1340,0.97691841
2023_1124_1341,0.982807917
2023_1124_1342,0.994571835
2023_1124_1343,0.896478493
2023_1124_1344,0.691503073
2023_1124_1345,0.386092882
2023_1124_1346,0.957542902
2023_1124_1347,0.958798618
2023_1124_1348,0.970998776
2023_1124_1349,0.97004738
2023_1124_1350,0.927951742
2023_1124_1351,0.968303012
2023_1124_1352,0.974087723
2023_1124_1353,0.487737478
2023_1124_1354,0.983146909
2023_1124_1355,0.927772215
2023_1124_1356,0.978629119
2023_1124_1357,0.992707581
2023_1124_1358,0.715939131
2023_1124_1359,0.937637883
2023_1124_1360,0.973907951
2023_1124_1361,0.509033076
2023_1124_1362,0.868082743
2023_1124_1363,0.880366731
2023_1124_1364,0.894603263
2023_1124_1365,0.801623458
2023_1124_1367,0.991205907
2023_1124_1368,0.980946401
2023_1124_1369,0.986143006
2023_1124_1370,0.920202664
2023_1124_1371,0.696897278
2023_1124_1372,0.923674076
2023_1124_1373,0.964181832
2023_1124_1374,0.950623893
2023_1124_1375,0.971037637
2023_1124_1376,0.997478479
2023_1124_1377,0.956053876
2023_1124_1378,0.981678305
2023_1124_1379,0.870212798
2023_1124_1380,0.616319355
2023_1124_1381,0.89003073
2023_1124_1382,0.951815914
2023_1124_1383,0.996052871
2023_1124_1384,0.994893947
2023_1124_1385,0.811847181
2023_1124_1386,0.951133976
2023_1124_1387,0.863211914
2023_1124_1388,0.398490483
2023_1124_1389,0.988514147
2023_1124_1390,0.785224208
2023_1124_1391,0.973654028
2023_1124_1392,0.993454077
2023_1124_1393,0.897999387
2023_1124_1394,0.959471545
2023_1124_1395,0.495659802
2023_1124_1396,0.888670847
2023_1124_1397,0.211055276
2023_1124_1398,0.986954574
2023_1124_1399,0.987786678
2023_1124_1400,0.310748531
2023_1124_1401,0.576173093
2023_1124_1402,0.962158742
2023_1124_1403,0.652517144
2023_1124_1404,0.985258521
2023_1124_1405,0.885642312
2023_1124_1406,0.940283496
2023_1124_1407,0.912313643
2023_1124_1408,0.873832118
2023_1124_1409,0.989772698
2023_1124_1410,0.981377578
2023_1124_1411,0.986495206
2023_1124_1412,0.751685444
2023_1124_1413,0.938114167
2023_1124_1414,0.851535529
2023_1124_1415,0.932892712
2023_1124_1416,0.697964959
2023_1124_1417,0.214670901
2023_1124_1418,0.894971698
2023_1124_1419,0.985700654
2023_1124_1420,0.98282429
2023_1124_1421,0.948039854
2023_1124_1422,0.908793489
2023_1124_1423,0.945399683
2023_1124_1424,0.808421549
2023_1124_1425,0.906956049
2023_1124_1426,0.973018303
2023_1124_1427,0.9888012
2023_1124_1428,0.663195295
2023_1124_1429,0.597424414
2023_1124_1430,0.789385324
2023_1124_1431,0.944520202
2023_1124_1433,0.687912836
2023_1124_1434,0.986750602
2023_1124_1435,0.827734584
2023_1124_1436,0.926439546
2023_1124_1437,0.774599079
2023_1124_1438,0.608007863
2023_1124_1439,0.997318392
2023_1124_1440,0.798336375
2023_1124_1441,0.979051001
2023_1124_1442,0.98423376
2023_1124_1443,0.956006598
2023_1124_1444,0.992534123
2023_1124_1447,0.989839522
2023_1124_1448,0.840223699
2023_1124_1449,0.832699899
2023_1124_1450,0.729763795
2023_1124_1451,0.962513029
2023_1124_1452,0.546261536
2023_1124_1453,0.998709122
2023_1124_1454,0.971260096
2023_1124_1455,0.852503184
2023_1124_1456,0.99227483
2023_1124_1457,0.985835011
2023_1124_1458,0.734458622
2023_1124_1459,0.979832426
2023_1124_1460,0.957905348
2023_1124_1461,0.937019109
2023_1124_1462,0.56776069
2023_1124_1463,0.762747687
2023_1124_1464,0.931901778
2023_1124_1465,0.933373099
2023_1124_1466,0.987483524
2023_1124_1467,0.986870837
2023_1124_1468,0.985618109
2023_1124_1469,0.946216407
2023_1124_1470,0.93852096
2023_1124_1471,0.983594173
2023_1124_1472,0.968298336
2023_1124_1473,0.995100795
2023_1124_1474,0.975648983
2023_1124_1475,0.98596909
2023_1124_1476,0.993170864
2023_1124_1477,0.991868594
2023_1125_1126,0.958031514
2023_1125_1127,0.892420168
2023_1125_1129,0.100054631
2023_1125_1130,0.54882207
2023_1125_1131,0.820950424
2023_1125_1132,0.876973286
2023_1125_1133,0.228729738
2023_1125_1135,0.644592005
2023_1125_1136,0.688353084
2023_1125_1137,0.865143383
2023_1125_1138,0.688964779
2023_1125_1139,0.336993948
2023_1125_1140,0.192135586
2023_1125_1141,0.910153335
2023_1125_1142,0.797583557
2023_1125_1143,0.739516995
2023_1125_1144,0.775232773
2023_1125_1145,0.823943574
2023_1125_1146,0.946297636
2023_1125_1148,0.937885159
2023_1125_1149,0.897967564
2023_1125_1150,0.409485834
2023_1125_1151,0.681427411
2023_1125_1152,0.913758915
2023_1125_1153,0.149287063
2023_1125_1154,0.925703579
2023_1125_1155,0.165178528
2023_1125_1156,0.639617582
2023_1125_1157,0.869003557
2023_1125_1158,0.202654669
2023_1125_1159,0.478681145
2023_1125_1160,0.127148966
2023_1125_1161,0.383777943
2023_1125_1162,0.945081642
2023_1125_1163,0.033099422
2023_1125_1164,0.956524639
2023_1125_1165,0.584677085
2023_1125_1166,0.060606773
2023_1125_1167,0.815408203
2023_1125_1168,0.422339679
2023_1125_1169,0.879471111
2023_1125_1170,0.755838855
2023_1125_1171,0.827021514
2023_1125_1172,0.497767395
2023_1125_1173,0.188944143
2023_1125_1174,0.785574055
2023_1125_1175,0.96660875
2023_1125_1176,0.879214028
2023_1125_1177,0.531544651
2023_1125_1178,0.759728055
2023_1125_1179,0.198325617
2023_1125_1180,0.597102526
2023_1125_1181,0.081257868
2023_1125_1182,0.412322641
2023_1125_1183,0.924340536
2023_1125_1184,0.641236108
2023_1125_1185,0.927255838
2023_1125_1186,0.543950362
2023_1125_1187,0.594299899
2023_1125_1188,0.377996423
2023_1125_1189,0.928768466
2023_1125_1190,0.784873946
2023_1125_1191,0.950906253
2023_1125_1192,0.909667629
2023_1125_1193,0.792779963
2023_1125_1194,0.104077205
2023_1125_1195,0.686461648
2023_1125_1196,0.148820833
2023_1125_1197,0.961825867
2023_1125_1198,0.710293079
2023_1125_1199,0.675284053
2023_1125_1200,0.410061543
2023_1125_1201,0.455309514
2023_1125_1202,0.366963071
2023_1125_1203,0.695469373
2023_1125_1204,0.654113896
2023_1125_1205,0.65543877
2023_1125_1206,0.459759127
2023_1125_1207,0.705324059
2023_1125_1208,0.51446226
2023_1125_1209,0.795776104
2023_1125_1210,0.50925935
2023_1125_1211,0.049645764
2023_1125_1212,0.599374196
2023_1125_1213,0.355602086
2023_1125_1214,0.956712219
2023_1125_1216,0.986280029
2023_1125_1217,0.556120451
2023_1125_1218,0.383308735
2023_1125_1219,0.887818554
2023_1125_1220,0.324114064
2023_1125_1221,0.937402219
2023_1125_1222,0.017219649
2023_1125_1223,0.969906254
2023_1125_1224,0.741893056
2023_1125_1225,0.868433833
2023_1125_1226,0.812107777
2023_1125_1227,0.843981626
2023_1125_1228,0.078963378
2023_1125_1229,0.828768214
2023_1125_1230,0.944339613
2023_1125_1231,0.090291552
2023_1125_1232,0.303839698
2023_1125_1233,0.216355967
2023_1125_1234,0.132373423
2023_1125_1235,0.063053773
2023_1125_1236,0.731636247
2023_1125_1237,0.977669238
2023_1125_1238,0.897552947
2023_1125_1239,0.77960699
2023_1125_1240,0.817385061
2023_1125_1241,0.286505582
2023_1125_1242,0.043033267
2023_1125_1243,0.070665783
2023_1125_1244,0.519149954
2023_1125_1245,0.205284438
2023_1125_1246,0.100194698
2023_1125_1247,0.705953331
2023_1125_1248,0.820651402
2023_1125_1249,0.965592551
2023_1125_1250,0.839461961
2023_1125_1251,0.194496412
2023_1125_1252,0.633213187
2023_1125_1253,0.562452097
2023_1125_1254,0.990142007
2023_1125_1255,0.611717233
2023_1125_1256,0.579206197
2023_1125_1257,0.838900937
2023_1125_1258,0.384842408
2023_1125_1259,0.914539664
2023_1125_1260,0.774768798
2023_1125_1261,0.467776189
2023_1125_1262,0.467911954
2023_1125_1263,0.854315505
2023_1125_1264,0.87180141
2023_1125_1265,0.839070953
2023_1125_1266,0.075458695
2023_1125_1267,0.251721276
2023_1125_1268,0.090248998
2023_1125_1269,0.614824891
2023_1125_1270,0.94087309
2023_1125_1271,0.750327227
2023_1125_1272,0.097703959
2023_1125_1273,0.745072686
2023_1125_1274,0.16544981
2023_1125_1275,0.834278152
2023_1125_1276,0.144651538
2023_1125_1277,0.122821345
2023_1125_1278,0.63506876
2023_1125_1279,0.346420018
2023_1125_1280,0.113759247
2023_1125_1281,0.184793738
2023_1125_1282,0.867188749
2023_1125_1283,0.513166323
2023_1125_1284,0.958108777
2023_1125_1285,0.649445927
2023_1125_1286,0.427766711
2023_1125_1287,0.799670214
2023_1125_1288,0.870909668
2023_1125_1290,0.969357448
2023_1125_1291,0.822761277
2023_1125_1292,0.450021947
2023_1125_1293,0.758494625
2023_1125_1294,0.79899657
2023_1125_1295,0.752664413
2023_1125_1296,0.808558429
2023_1125_1297,0.574831305
2023_1125_1298,0.652463236
2023_1125_1299,0.898116298
2023_1125_1300,0.585701737
2023_1125_1301,0.143016566
2023_1125_1303,0.914105838
2023_1125_1304,0.295858808
2023_1125_1305,0.158448498
2023_1125_1306,0.849581032
2023_1125_1307,0.164339242
2023_1125_1308,0.606775169
2023_1125_1309,0.943229027
2023_1125_1310,0.799687316
2023_1125_1311,0.819298029
2023_1125_1312,0.928724092
2023_1125_1313,0.692415854
2023_1125_1314,0.135483696
2023_1125_1315,0.844211873
2023_1125_1316,0.850723783
2023_1125_1317,0.167849802
2023_1125_1318,0.894317272
2023_1125_1319,0.76025676
2023_1125_1320,0.662624569
2023_1125_1321,0.102175223
2023_1125_1322,0.749450352
2023_1125_1323,0.577206652
2023_1125_1324,0.862638694
2023_1125_1325,0.547188341
2023_1125_1326,0.149567159
2023_1125_1328,0.163024963
2023_1125_1329,0.112993908
2023_1125_1330,0.569140187
2023_1125_1331,0.196933197
2023_1125_1332,0.126156113
2023_1125_1333,0.570449186
2023_1125_1334,0.651078347
2023_1125_1335,0.568996696
2023_1125_1336,0.162103397
2023_1125_1337,0.626446945
2023_1125_1338,0.21523208
2023_1125_1339,0.574972895
2023_1125_1340,0.766227438
2023_1125_1341,0.815736902
2023_1125_1342,0.934163293
2023_1125_1343,0.401422259
2023_1125_1344,0.147910812
2023_1125_1345,0.046441686
2023_1125_1346,0.635906072
2023_1125_1347,0.643129201
2023_1125_1348,0.721667837
2023_1125_1349,0.714938319
2023_1125_1350,0.499351537
2023_1125_1351,0.702887494
2023_1125_1352,0.744320505
2023_1125_1353,0.068670248
2023_1125_1354,0.818762693
2023_1125_1355,0.498681003
2023_1125_1356,0.780037689
2023_1125_1357,0.913359593
2023_1125_1358,0.163306251
2023_1125_1359,0.537968863
2023_1125_1360,0.742967298
2023_1125_1361,0.074323254
2023_1125_1362,0.337573736
2023_1125_1363,0.363008548
2023_1125_1364,0.396615156
2023_1125_1365,0.238346652
2023_1125_1367,0.89721025
2023_1125_1368,0.799476292
2023_1125_1369,0.846417368
2023_1125_1370,0.471746723
2023_1125_1371,0.151142121
2023_1125_1372,0.483782989
2023_1125_1373,0.675811096
2023_1125_1374,0.598546959
2023_1125_1375,0.721945122
2023_1125_1376,0.968389063
2023_1125_1377,0.62752472
2023_1125_1378,0.805798953
2023_1125_1379,0.341774623
2023_1125_1380,0.110633868
2023_1125_1381,0.385283346
2023_1125_1382,0.604704282
2023_1125_1383,0.95131964
2023_1125_1384,0.937846084
2023_1125_1385,0.250456366
2023_1125_1386,0.601168239
2023_1125_1387,0.328272183
2023_1125_1388,0.0487999
2023_1125_1389,0.86953453
2023_1125_1390,0.220653387
2023_1125_1391,0.741063449
2023_1125_1392,0.921587034
2023_1125_1393,0.405392239
2023_1125_1394,0.647059988
2023_1125_1395,0.070725455
2023_1125_1396,0.38201562
2023_1125_1397,0.020296259
2023_1125_1398,0.854202424
2023_1125_1399,0.862320911
2023_1125_1400,0.03373639
2023_1125_1401,0.095249931
2023_1125_1402,0.663189882
2023_1125_1403,0.126959328
2023_1125_1404,0.838078673
2023_1125_1405,0.374899268
2023_1125_1406,0.549421985
2023_1125_1407,0.446204052
2023_1125_1408,0.349107958
2023_1125_1409,0.882277565
2023_1125_1410,0.803190159
2023_1125_1411,0.849779957
2023_1125_1412,0.189906811
2023_1125_1413,0.540000071
2023_1125_1414,0.307562025
2023_1125_1415,0.518431673
2023_1125_1416,0.151792405
2023_1125_1417,0.020729824
2023_1125_1418,0.397552098
2023_1125_1419,0.842228218
2023_1125_1420,0.815882576
2023_1125_1421,0.585570107
2023_1125_1422,0.435549105
2023_1125_1423,0.572811336
2023_1125_1424,0.246298684
2023_1125_1425,0.430155825
2023_1125_1426,0.736335171
2023_1125_1427,0.87241131
2023_1125_1428,0.132311799
2023_1125_1429,0.10307711
2023_1125_1430,0.224956317
2023_1125_1431,0.568668489
2023_1125_1433,0.145808932
2023_1125_1434,0.852233567
2023_1125_1435,0.27119239
2023_1125_1436,0.49375127
2023_1125_1437,0.210191324
2023_1125_1438,0.10723589
2023_1125_1439,0.966444272
2023_1125_1440,0.234637376
2023_1125_1441,0.783512707
2023_1125_1442,0.828602486
2023_1125_1443,0.627261803
2023_1125_1444,0.911467086
2023_1125_1447,0.882963699
2023_1125_1448,0.289390926
2023_1125_1449,0.278210939
2023_1125_1450,0.172957106
2023_1125_1451,0.665369754
2023_1125_1452,0.085281366
2023_1125_1453,0.983583303
2023_1125_1454,0.723536123
2023_1125_1455,0.30919892
2023_1125_1456,0.908651428
2023_1125_1457,0.843496612
2023_1125_1458,0.17640819
2023_1125_1459,0.79002366
2023_1125_1460,0.637976152
2023_1125_1461,0.535349642
2023_1125_1462,0.092329576
2023_1125_1463,0.199338427
2023_1125_1464,0.514505647
2023_1125_1465,0.520353537
2023_1125_1466,0.859346953
2023_1125_1467,0.853393147
2023_1125_1468,0.841450677
2023_1125_1469,0.576705945
2023_1125_1470,0.541745455
2023_1125_1471,0.822786184
2023_1125_1472,0.702855678
2023_1125_1473,0.940225114
2023_1125_1474,0.756261598
2023_1125_1475,0.844765845
2023_1125_1476,0.9184497
2023_1125_1477,0.904271999
2023_1126_1127,0.26653823
2023_1126_1129,0.004846793
2023_1126_1130,0.050591809
2023_1126_1131,0.167261437
2023_1126_1132,0.237961779
2023_1126_1133,0.012824893
2023_1126_1135,0.073603449
2023_1126_1136,0.088222769
2023_1126_1137,0.219380783
2023_1126_1138,0.088452529
2023_1126_1139,0.021781314
2023_1126_1140,0.010311254
2023_1126_1141,0.30736801
2023_1126_1142,0.147203844
2023_1126_1143,0.110612294
2023_1126_1144,0.131260018
2023_1126_1145,0.170135938
2023_1126_1146,0.435643591
2023_1126_1148,0.398116532
2023_1126_1149,0.278258104
2023_1126_1150,0.029481916
2023_1126_1151,0.085675214
2023_1126_1152,0.317011153
2023_1126_1153,0.00762881
2023_1126_1154,0.35309316
2023_1126_1155,0.008593209
2023_1126_1156,0.072141021
2023_1126_1157,0.225170588
2023_1126_1158,0.011011461
2023_1126_1159,0.038668693
2023_1126_1160,0.00634094
2023_1126_1161,0.026558059
2023_1126_1162,0.429831655
2023_1126_1163,0.001497378
2023_1126_1164,0.490788674
2023_1126_1165,0.058087697
2023_1126_1166,0.002818328
2023_1126_1167,0.162136083
2023_1126_1168,0.031034252
2023_1126_1169,0.242222991
2023_1126_1170,0.119417076
2023_1126_1171,0.17317389
2023_1126_1172,0.041610883
2023_1126_1173,0.010102213
2023_1126_1174,0.138296494
2023_1126_1175,0.559106901
2023_1126_1176,0.241778516
2023_1126_1177,0.047352955
2023_1126_1178,0.121663312
2023_1126_1179,0.010721191
2023_1126_1180,0.060964879
2023_1126_1181,0.003859543
2023_1126_1182,0.029819095
2023_1126_1183,0.348617056
2023_1126_1184,0.072612904
2023_1126_1185,0.358315976
2023_1126_1186,0.049655975
2023_1126_1187,0.060302083
2023_1126_1188,0.02593151
2023_1126_1189,0.363538714
2023_1126_1190,0.137802521
2023_1126_1191,0.459022648
2023_1126_1192,0.306108022
2023_1126_1193,0.143539596
2023_1126_1194,0.005063188
2023_1126_1195,0.087517272
2023_1126_1196,0.007601032
2023_1126_1197,0.524658389
2023_1126_1198,0.096987545
2023_1126_1199,0.083495134
2023_1126_1200,0.029550101
2023_1126_1201,0.035324945
2023_1126_1202,0.024765432
2023_1126_1203,0.090945357
2023_1126_1204,0.076506383
2023_1126_1205,0.07692152
2023_1126_1206,0.035940991
2023_1126_1207,0.094903537
2023_1126_1208,0.044357738
2023_1126_1209,0.145808572
2023_1126_1210,0.043483353
2023_1126_1211,0.002283219
2023_1126_1212,0.061508213
2023_1126_1213,0.023603685
2023_1126_1214,0.49191835
2023_1126_1216,0.758985601
2023_1126_1217,0.052028638
2023_1126_1218,0.026506803
2023_1126_1219,0.257440978
2023_1126_1220,0.020574968
2023_1126_1221,0.396138962
2023_1126_1222,0.00076697
2023_1126_1223,0.585385245
2023_1126_1224,0.111835238
2023_1126_1225,0.224300217
2023_1126_1226,0.159199389
2023_1126_1227,0.191575592
2023_1126_1228,0.00374166
2023_1126_1229,0.174936218
2023_1126_1230,0.426353509
2023_1126_1231,0.004329166
2023_1126_1232,0.018760898
2023_1126_1233,0.011950124
2023_1126_1234,0.006639241
2023_1126_1235,0.002939419
2023_1126_1236,0.10668854
2023_1126_1237,0.657290864
2023_1126_1238,0.277351827
2023_1126_1239,0.134169633
2023_1126_1240,0.163935715
2023_1126_1241,0.01728673
2023_1126_1242,0.001966058
2023_1126_1243,0.003319988
2023_1126_1244,0.045160332
2023_1126_1245,0.011189251
2023_1126_1246,0.004854297
2023_1126_1247,0.095164084
2023_1126_1248,0.166978467
2023_1126_1249,0.551444111
2023_1126_1250,0.18637612
2023_1126_1251,0.010466897
2023_1126_1252,0.070310122
2023_1126_1253,0.053310297
2023_1126_1254,0.814814756
2023_1126_1255,0.064559795
2023_1126_1256,0.05686947
2023_1126_1257,0.18574656
2023_1126_1258,0.026674611
2023_1126_1259,0.319169042
2023_1126_1260,0.130956903
2023_1126_1261,0.037074887
2023_1126_1262,0.03709436
2023_1126_1263,0.204385903
2023_1126_1264,0.2295276
2023_1126_1265,0.185936985
2023_1126_1266,0.003562677
2023_1126_1267,0.014522677
2023_1126_1268,0.004326932
2023_1126_1269,0.065355648
2023_1126_1270,0.410756349
2023_1126_1271,0.116335069
2023_1126_1272,0.004721189
2023_1126_1273,0.113502007
2023_1126_1274,0.008609975
2023_1126_1275,0.180686166
2023_1126_1276,0.007353904
2023_1126_1277,0.006096402
2023_1126_1278,0.070834722
2023_1126_1279,0.022692328
2023_1126_1280,0.005591692
2023_1126_1281,0.009832679
2023_1126_1282,0.222417421
2023_1126_1283,0.044138349
2023_1126_1284,0.50048083
2023_1126_1285,0.075065834
2023_1126_1286,0.031709051
2023_1126_1287,0.148840131
2023_1126_1288,0.228123783
2023_1126_1290,0.580854489
2023_1126_1291,0.16899129
2023_1126_1292,0.034604849
2023_1126_1293,0.120944351
2023_1126_1294,0.148308858
2023_1126_1295,0.117627831
2023_1126_1296,0.156132384
2023_1126_1297,0.055915658
2023_1126_1298,0.075993077
2023_1126_1299,0.278584451
2023_1126_1300,0.058319082
2023_1126_1301,0.007257616
2023_1126_1303,0.317966845
2023_1126_1304,0.018073704
2023_1126_1305,0.00818057
2023_1126_1306,0.19834938
2023_1126_1307,0.008541406
2023_1126_1308,0.063317367
2023_1126_1309,0.421241816
2023_1126_1310,0.148853656
2023_1126_1311,0.165707089
2023_1126_1312,0.363383581
2023_1126_1313,0.089763695
2023_1126_1314,0.006818455
2023_1126_1315,0.19184671
2023_1126_1316,0.19977958
2023_1126_1317,0.008758747
2023_1126_1318,0.270449633
2023_1126_1319,0.121973394
2023_1126_1320,0.07922313
2023_1126_1321,0.004960641
2023_1126_1322,0.115855306
2023_1126_1323,0.05643132
2023_1126_1324,0.215754581
2023_1126_1325,0.050275939
2023_1126_1326,0.007645512
2023_1126_1328,0.008460483
2023_1126_1329,0.005549516
2023_1126_1330,0.054701084
2023_1126_1331,0.010628456
2023_1126_1332,0.006284634
2023_1126_1333,0.05497787
2023_1126_1334,0.07556573
2023_1126_1335,0.054670836
2023_1126_1336,0.008403883
2023_1126_1337,0.068436528
2023_1126_1338,0.011871962
2023_1126_1339,0.05594625
2023_1126_1340,0.125556557
2023_1126_1341,0.162433171
2023_1126_1342,0.383318147
2023_1126_1343,0.028539703
2023_1126_1344,0.007546896
2023_1126_1345,0.002129015
2023_1126_1346,0.071072998
2023_1126_1347,0.07316965
2023_1126_1348,0.101998657
2023_1126_1349,0.098992369
2023_1126_1350,0.041864319
2023_1126_1351,0.093903709
2023_1126_1352,0.113104538
2023_1126_1353,0.003219646
2023_1126_1354,0.16520837
2023_1126_1355,0.041756866
2023_1126_1356,0.134461303
2023_1126_1357,0.315917311
2023_1126_1358,0.008477782
2023_1126_1359,0.048531511
2023_1126_1360,0.112394443
2023_1126_1361,0.003504968
2023_1126_1362,0.02183665
2023_1126_1363,0.024356666
2023_1126_1364,0.027989139
2023_1126_1365,0.01352328
2023_1126_1367,0.27660657
2023_1126_1368,0.148686895
2023_1126_1369,0.194475439
2023_1126_1370,0.037648188
2023_1126_1371,0.007739621
2023_1126_1372,0.039435585
2023_1126_1373,0.083679325
2023_1126_1374,0.061309717
2023_1126_1375,0.102125209
2023_1126_1376,0.573016493
2023_1126_1377,0.068730909
2023_1126_1378,0.153810588
2023_1126_1379,0.02224031
2023_1126_1380,0.005419894
2023_1126_1381,0.026723001
2023_1126_1382,0.062805026
2023_1126_1383,0.461231175
2023_1126_1384,0.39795587
2023_1126_1385,0.014426719
2023_1126_1386,0.061941234
2023_1126_1387,0.020959689
2023_1126_1388,0.002242413
2023_1126_1389,0.225986823
2023_1126_1390,0.012250959
2023_1126_1391,0.111406078
2023_1126_1392,0.339874454
2023_1126_1393,0.029000622
2023_1126_1394,0.074342551
2023_1126_1395,0.003322995
2023_1126_1396,0.026365918
2023_1126_1397,0.000906715
2023_1126_1398,0.204238245
2023_1126_1399,0.215301583
2023_1126_1400,0.001527154
2023_1126_1401,0.004590725
2023_1126_1402,0.079407868
2023_1126_1403,0.006330176
2023_1126_1404,0.18482999
2023_1126_1405,0.025600311
2023_1126_1406,0.05070832
2023_1126_1407,0.034092799
2023_1126_1408,0.02295663
2023_1126_1409,0.247166003
2023_1126_1410,0.15166414
2023_1126_1411,0.198597145
2023_1126_1412,0.010165104
2023_1126_1413,0.048910377
2023_1126_1414,0.01908649
2023_1126_1415,0.045036427
2023_1126_1416,0.007778574
2023_1126_1417,0.000926476
2023_1126_1418,0.028095808
2023_1126_1419,0.189531044
2023_1126_1420,0.162565107
2023_1126_1421,0.0582893
2023_1126_1422,0.032697663
2023_1126_1423,0.055481219
2023_1126_1424,0.014113453
2023_1126_1425,0.032009886
2023_1126_1426,0.109004039
2023_1126_1427,0.230496045
2023_1126_1428,0.006635703
2023_1126_1429,0.005009215
2023_1126_1430,0.012555335
2023_1126_1431,0.054601717
2023_1126_1433,0.007422277
2023_1126_1434,0.201695028
2023_1126_1435,0.016039317
2023_1126_1436,0.040974888
2023_1126_1437,0.011523981
2023_1126_1438,0.00523441
2023_1126_1439,0.557853328
2023_1126_1440,0.013251948
2023_1126_1441,0.136849625
2023_1126_1442,0.17476779
2023_1126_1443,0.068658956
2023_1126_1444,0.310821704
2023_1126_1447,0.24840041
2023_1126_1448,0.017527425
2023_1126_1449,0.01660487
2023_1126_1450,0.009078066
2023_1126_1451,0.080125365
2023_1126_1452,0.004067616
2023_1126_1453,0.724110129
2023_1126_1454,0.102855546
2023_1126_1455,0.019230711
2023_1126_1456,0.303500725
2023_1126_1457,0.191006499
2023_1126_1458,0.009295958
2023_1126_1459,0.141499191
2023_1126_1460,0.071666286
2023_1126_1461,0.04804742
2023_1126_1462,0.004436344
2023_1126_1463,0.010788835
2023_1126_1464,0.044365101
2023_1126_1465,0.045368711
2023_1126_1466,0.211137057
2023_1126_1467,0.203186584
2023_1126_1468,0.188635627
2023_1126_1469,0.056322188
2023_1126_1470,0.049238369
2023_1126_1471,0.169015278
2023_1126_1472,0.093890748
2023_1126_1473,0.407954477
2023_1126_1474,0.119658311
2023_1126_1475,0.192501566
2023_1126_1476,0.330373885
2023_1126_1477,0.292692631
2023_1127_1129,0.01322515
2023_1127_1130,0.127884834
2023_1127_1131,0.355968849
2023_1127_1132,0.462165248
2023_1127_1133,0.034516165
2023_1127_1135,0.179409587
2023_1127_1136,0.210274296
2023_1127_1137,0.43609622
2023_1127_1138,0.210748446
2023_1127_1139,0.057734998
2023_1127_1140,0.027871135
2023_1127_1141,0.549785664
2023_1127_1142,0.322033033
2023_1127_1143,0.25497653
2023_1127_1144,0.293674151
2023_1127_1145,0.360681755
2023_1127_1146,0.679918278
2023_1127_1148,0.64541346
2023_1127_1149,0.514780521
2023_1127_1150,0.077144301
2023_1127_1151,0.204994726
2023_1127_1152,0.560875557
2023_1127_1153,0.020716158
2023_1127_1154,0.600317315
2023_1127_1155,0.023296161
2023_1127_1156,0.176244847
2023_1127_1157,0.444349813
2023_1127_1158,0.029727964
2023_1127_1159,0.099657942
2023_1127_1160,0.017257345
2023_1127_1161,0.069833671
2023_1127_1162,0.674743774
2023_1127_1163,0.004109714
2023_1127_1164,0.726196177
2023_1127_1165,0.14508274
2023_1127_1166,0.007717393
2023_1127_1167,0.347473828
2023_1127_1168,0.080996799
2023_1127_1169,0.467975744
2023_1127_1170,0.271761432
2023_1127_1171,0.365623066
2023_1127_1172,0.106725449
2023_1127_1173,0.027315928
2023_1127_1174,0.306346962
2023_1127_1175,0.777264553
2023_1127_1176,0.467372514
2023_1127_1177,0.120324857
2023_1127_1178,0.275975187
2023_1127_1179,0.02895876
