id,pred
2023_1223_1304,0.42800314
2023_1223_1305,0.183613296
2023_1223_1306,0.466529388
2023_1223_1307,0.094492473
2023_1223_1308,0.544392247
2023_1223_1309,0.513539134
2023_1223_1310,0.478034439
2023_1223_1311,0.216155461
2023_1223_1312,0.665490808
2023_1223_1313,0.123999361
2023_1223_1314,0.142718535
2023_1223_1315,0.39527453
2023_1223_1316,0.447303577
2023_1223_1317,0.148608451
2023_1223_1318,0.674818541
2023_1223_1319,0.29000536
2023_1223_1320,0.343172374
2023_1223_1321,0.2173293
2023_1223_1322,0.221236454
2023_1223_1323,0.545828363
2023_1223_1324,0.452938511
2023_1223_1325,0.147121755
2023_1223_1326,0.190878819
2023_1223_1328,0.383180245
2023_1223_1329,0.235243313
2023_1223_1330,0.389711679
2023_1223_1331,0.028154088
2023_1223_1332,0.226640616
2023_1223_1333,0.639945911
2023_1223_1334,0.364324661
2023_1223_1335,0.316392497
2023_1223_1336,0.201187474
2023_1223_1337,0.426624613
2023_1223_1338,0.157797967
2023_1223_1339,0.327028281
2023_1223_1340,0.310487835
2023_1223_1341,0.277844668
2023_1223_1342,0.652266915
2023_1223_1343,0.187442248
2023_1223_1344,0.155693621
2023_1223_1345,0.093005098
2023_1223_1346,0.20038502
2023_1223_1347,0.198262826
2023_1223_1348,0.542546827
2023_1223_1349,0.261436941
2023_1223_1350,0.289053875
2023_1223_1351,0.365539999
2023_1223_1352,0.228517505
2023_1223_1353,0.111734091
2023_1223_1354,0.500572054
2023_1223_1355,0.323279271
2023_1223_1356,0.275004538
2023_1223_1357,0.273257198
2023_1223_1358,0.040805927
2023_1223_1359,0.123091213
2023_1223_1360,0.532522295
2023_1223_1361,0.120958486
2023_1223_1362,0.174111514
2023_1223_1363,0.36759066
2023_1223_1364,0.133350125
2023_1223_1365,0.181709543
2023_1223_1367,0.554172374
2023_1223_1368,0.147861821
2023_1223_1369,0.165717395
2023_1223_1370,0.193087354
2023_1223_1371,0.227258125
2023_1223_1372,0.127379369
2023_1223_1373,0.294392634
2023_1223_1374,0.507493189
2023_1223_1375,0.256697967
2023_1223_1376,0.767093455
2023_1223_1377,0.463917598
2023_1223_1378,0.28974343
2023_1223_1379,0.103153451
2023_1223_1380,0.242774814
2023_1223_1381,0.050956059
2023_1223_1382,0.391318878
2023_1223_1383,0.516603042
2023_1223_1384,0.403636576
2023_1223_1385,0.174413464
2023_1223_1386,0.29512465
2023_1223_1387,0.168977754
2023_1223_1388,0.087614257
2023_1223_1389,0.536125504
2023_1223_1390,0.292505445
2023_1223_1391,0.380842116
2023_1223_1392,0.611943846
2023_1223_1393,0.323241978
2023_1223_1394,0.083529347
2023_1223_1395,0.106875585
2023_1223_1396,0.369428119
2023_1223_1397,0.045220323
2023_1223_1398,0.189664675
2023_1223_1399,0.2573228
2023_1223_1400,0.0634563
2023_1223_1401,0.118599669
2023_1223_1402,0.335298714
2023_1223_1403,0.19385175
2023_1223_1404,0.109440559
2023_1223_1405,0.056609634
2023_1223_1406,0.183619406
2023_1223_1407,0.117457343
2023_1223_1408,0.198786981
2023_1223_1409,0.834908682
2023_1223_1410,0.242703493
2023_1223_1411,0.287127102
2023_1223_1412,0.03792044
2023_1223_1413,0.180552535
2023_1223_1414,0.067948336
2023_1223_1415,0.178756014
2023_1223_1416,0.159034096
2023_1223_1417,0.040320261
2023_1223_1418,0.101569767
2023_1223_1419,0.448257499
2023_1223_1420,0.302678053
2023_1223_1421,0.093992135
2023_1223_1422,0.128524554
2023_1223_1423,0.161150167
2023_1223_1424,0.174108878
2023_1223_1425,0.141852499
2023_1223_1426,0.429370339
2023_1223_1427,0.632536051
2023_1223_1428,0.200135359
2023_1223_1429,0.088137292
2023_1223_1430,0.062579657
2023_1223_1431,0.296881839
2023_1223_1433,0.074718253
2023_1223_1434,0.497770112
2023_1223_1435,0.303379396
2023_1223_1436,0.158899663
2023_1223_1437,0.336830544
2023_1223_1438,0.203346553
2023_1223_1439,0.335643899
2023_1223_1440,0.515078522
2023_1223_1441,0.18536348
2023_1223_1442,0.398817044
2023_1223_1443,0.282905894
2023_1223_1444,0.622921378
2023_1223_1447,0.460662327
2023_1223_1448,0.21049832
2023_1223_1449,0.349372187
2023_1223_1450,0.278307251
2023_1223_1451,0.340651026
2023_1223_1452,0.162569144
2023_1223_1453,0.919554538
2023_1223_1454,0.147237603
2023_1223_1455,0.248263986
2023_1223_1456,0.504942327
2023_1223_1457,0.415262699
2023_1223_1458,0.396547007
2023_1223_1459,0.277529015
2023_1223_1460,0.098117069
2023_1223_1461,0.56417037
2023_1223_1462,0.096037752
2023_1223_1463,0.092110293
2023_1223_1464,0.072637406
2023_1223_1465,0.203982856
2023_1223_1466,0.316750326
2023_1223_1467,0.241597682
2023_1223_1468,0.459417081
2023_1223_1469,0.204797738
2023_1223_1470,0.161561173
2023_1223_1471,0.601892423
2023_1223_1472,0.219334074
2023_1223_1473,0.473666237
2023_1223_1474,0.194651649
2023_1223_1475,0.223431501
2023_1223_1476,0.465054224
2023_1223_1477,0.397948582
2023_1224_1225,0.779793676
2023_1224_1226,0.825495
2023_1224_1227,0.843981924
2023_1224_1228,0.4355753
2023_1224_1229,0.872315725
2023_1224_1230,0.83755083
2023_1224_1231,0.496857795
2023_1224_1232,0.234378965
2023_1224_1233,0.230107297
2023_1224_1234,0.567396884
2023_1224_1235,0.574079533
2023_1224_1236,0.558026824
2023_1224_1237,0.958150222
2023_1224_1238,0.853651688
2023_1224_1239,0.866046165
2023_1224_1240,0.82000112
2023_1224_1241,0.174170162
2023_1224_1242,0.400900734
2023_1224_1243,0.471407369
2023_1224_1244,0.382456336
2023_1224_1245,0.219982402
2023_1224_1246,0.547858558
2023_1224_1247,0.780353073
2023_1224_1248,0.822590089
2023_1224_1249,0.916598198
2023_1224_1250,0.763754862
2023_1224_1251,0.172684301
2023_1224_1252,0.469096077
2023_1224_1253,0.5304188
2023_1224_1254,0.961160278
2023_1224_1255,0.508586831
2023_1224_1256,0.640700512
2023_1224_1257,0.965689426
2023_1224_1258,0.710235915
2023_1224_1259,0.834511853
2023_1224_1260,0.899290887
2023_1224_1261,0.84561488
2023_1224_1262,0.181868187
2023_1224_1263,0.837683864
2023_1224_1264,0.865114016
2023_1224_1265,0.829264753
2023_1224_1266,0.332279558
2023_1224_1267,0.271906731
2023_1224_1268,0.523901751
2023_1224_1269,0.790599083
2023_1224_1270,0.873016696
2023_1224_1271,0.568122928
2023_1224_1272,0.318092828
2023_1224_1273,0.692247736
2023_1224_1274,0.514855712
2023_1224_1275,0.768114163
2023_1224_1276,0.62945392
2023_1224_1277,0.753532888
2023_1224_1278,0.945504282
2023_1224_1279,0.800735083
2023_1224_1280,0.548411098
2023_1224_1281,0.55153108
2023_1224_1282,0.877534812
2023_1224_1283,0.732082446
2023_1224_1284,0.958954547
2023_1224_1285,0.817507032
2023_1224_1286,0.365452042
2023_1224_1287,0.620164639
2023_1224_1288,0.570310309
2023_1224_1290,0.964890778
2023_1224_1291,0.828038406
2023_1224_1292,0.643092089
2023_1224_1293,0.817073533
2023_1224_1294,0.858096365
2023_1224_1295,0.731696745
2023_1224_1296,0.805864554
2023_1224_1297,0.555342323
2023_1224_1298,0.66928142
2023_1224_1299,0.799663825
2023_1224_1300,0.398809608
2023_1224_1301,0.414887294
2023_1224_1303,0.922735665
2023_1224_1304,0.81028813
2023_1224_1305,0.5621347
2023_1224_1306,0.833106201
2023_1224_1307,0.373299202
2023_1224_1308,0.872129981
2023_1224_1309,0.857668181
2023_1224_1310,0.839426561
2023_1224_1311,0.611512307
2023_1224_1312,0.919067708
2023_1224_1313,0.446899994
2023_1224_1314,0.487251397
2023_1224_1315,0.788630877
2023_1224_1316,0.822052404
2023_1224_1317,0.499082324
2023_1224_1318,0.922151643
2023_1224_1319,0.69983839
2023_1224_1320,0.74888937
2023_1224_1321,0.613153679
2023_1224_1322,0.618553012
2023_1224_1323,0.872774466
2023_1224_1324,0.825358364
2023_1224_1325,0.496132611
2023_1224_1326,0.573849965
2023_1224_1328,0.780025514
2023_1224_1329,0.637134618
2023_1224_1330,0.784715716
2023_1224_1331,0.14189754
2023_1224_1332,0.62586269
2023_1224_1333,0.910276511
2023_1224_1334,0.765889353
2023_1224_1335,0.725415593
2023_1224_1336,0.589765806
2023_1224_1337,0.80942068
2023_1224_1338,0.51678919
2023_1224_1339,0.735017353
2023_1224_1340,0.719916368
2023_1224_1341,0.687124118
2023_1224_1342,0.914581595
2023_1224_1343,0.568361743
2023_1224_1344,0.512812468
2023_1224_1345,0.369212636
2023_1224_1346,0.588555406
2023_1224_1347,0.585331545
2023_1224_1348,0.871298212
2023_1224_1349,0.668935196
2023_1224_1350,0.698865828
2023_1224_1351,0.766828311
2023_1224_1352,0.628359451
2023_1224_1353,0.41793338
2023_1224_1354,0.851216546
2023_1224_1355,0.731676339
2023_1224_1356,0.68406331
2023_1224_1357,0.682162413
2023_1224_1358,0.19538693
2023_1224_1359,0.444827846
2023_1224_1360,0.866707956
2023_1224_1361,0.439917149
2023_1224_1362,0.546148941
2023_1224_1363,0.76840371
2023_1224_1364,0.467602839
2023_1224_1365,0.558993582
2023_1224_1367,0.876471232
2023_1224_1368,0.497603999
2023_1224_1369,0.531358319
2023_1224_1370,0.577327903
2023_1224_1371,0.626686494
2023_1224_1372,0.454514926
2023_1224_1373,0.704275605
2023_1224_1374,0.854689004
2023_1224_1375,0.663444944
2023_1224_1376,0.949494993
2023_1224_1377,0.831641452
2023_1224_1378,0.699571025
2023_1224_1379,0.396329961
2023_1224_1380,0.646653185
2023_1224_1381,0.234584134
2023_1224_1382,0.785854282
2023_1224_1383,0.859159073
2023_1224_1384,0.794383095
2023_1224_1385,0.546669022
2023_1224_1386,0.705008487
2023_1224_1387,0.537180473
2023_1224_1388,0.354061721
2023_1224_1389,0.868372027
2023_1224_1390,0.702376385
2023_1224_1391,0.778321409
2023_1224_1392,0.900013707
2023_1224_1393,0.73164287
2023_1224_1394,0.342213503
2023_1224_1395,0.405843757
2023_1224_1396,0.769805885
2023_1224_1397,0.212813737
2023_1224_1398,0.571921688
2023_1224_1399,0.664175173
2023_1224_1400,0.278893211
2023_1224_1401,0.434412171
2023_1224_1402,0.74222599
2023_1224_1403,0.578522843
2023_1224_1404,0.412271773
2023_1224_1405,0.255134169
2023_1224_1406,0.562144732
2023_1224_1407,0.431717929
2023_1224_1408,0.586130893
2023_1224_1409,0.966518585
2023_1224_1410,0.646564525
2023_1224_1411,0.696885027
2023_1224_1412,0.183663636
2023_1224_1413,0.557069694
2023_1224_1414,0.293850847
2023_1224_1415,0.554059859
2023_1224_1416,0.519104176
2023_1224_1417,0.193432481
2023_1224_1418,0.39221365
2023_1224_1419,0.822616026
2023_1224_1420,0.71244917
2023_1224_1421,0.371928951
2023_1224_1422,0.457060706
2023_1224_1423,0.523031529
2023_1224_1424,0.546144397
2023_1224_1425,0.485478636
2023_1224_1426,0.811144771
2023_1224_1427,0.907626971
2023_1224_1428,0.588177863
2023_1224_1429,0.355555515
2023_1224_1430,0.275917165
2023_1224_1431,0.706759153
2023_1224_1433,0.315509181
2023_1224_1434,0.849791515
2023_1224_1435,0.71312899
2023_1224_1436,0.518853161
2023_1224_1437,0.743537328
2023_1224_1438,0.592999307
2023_1224_1439,0.742522128
2023_1224_1440,0.858418814
2023_1224_1441,0.564995907
2023_1224_1442,0.791086973
2023_1224_1443,0.692491589
2023_1224_1444,0.904118989
2023_1224_1447,0.829799911
2023_1224_1448,0.603474189
2023_1224_1449,0.754004752
2023_1224_1450,0.687619288
2023_1224_1451,0.746776236
2023_1224_1452,0.525640273
2023_1224_1453,0.984905218
2023_1224_1454,0.496363337
2023_1224_1455,0.653394501
2023_1224_1456,0.853416988
2023_1224_1457,0.802125972
2023_1224_1458,0.789516399
2023_1224_1459,0.686785692
2023_1224_1460,0.383093839
2023_1224_1461,0.880796164
2023_1224_1462,0.377503114
2023_1224_1463,0.366734925
2023_1224_1464,0.308961644
2023_1224_1465,0.593945855
2023_1224_1466,0.725744908
2023_1224_1467,0.645186308
2023_1224_1468,0.829090743
2023_1224_1469,0.595153837
2023_1224_1470,0.523789188
2023_1224_1471,0.89615769
2023_1224_1472,0.615936302
2023_1224_1473,0.837051829
2023_1224_1474,0.579768479
2023_1224_1475,0.621543898
2023_1224_1476,0.832280285
2023_1224_1477,0.790487489
2023_1225_1226,0.57188973
2023_1225_1227,0.604367039
2023_1225_1228,0.178931466
2023_1225_1229,0.658614577
2023_1225_1230,0.592824084
2023_1225_1231,0.218055627
2023_1225_1232,0.07956937
2023_1225_1233,0.077832351
2023_1225_1234,0.270275332
2023_1225_1235,0.275688666
2023_1225_1236,0.262830875
2023_1225_1237,0.866047404
2023_1225_1238,0.6222406
2023_1225_1239,0.64610884
2023_1225_1240,0.562641801
2023_1225_1241,0.056209395
2023_1225_1242,0.158934433
2023_1225_1243,0.201176103
2023_1225_1244,0.148856282
2023_1225_1245,0.073765701
2023_1225_1246,0.254938898
2023_1225_1247,0.500815168
2023_1225_1248,0.566977676
2023_1225_1249,0.756306397
2023_1225_1250,0.477243848
2023_1225_1251,0.05566204
2023_1225_1252,0.199689217
2023_1225_1253,0.241836209
2023_1225_1254,0.874816476
2023_1225_1255,0.226161523
2023_1225_1256,0.334910438
2023_1225_1257,0.888243575
2023_1225_1258,0.409040256
2023_1225_1259,0.58746193
2023_1225_1260,0.716040648
2023_1225_1261,0.607341116
2023_1225_1262,0.059066657
2023_1225_1263,0.593060156
2023_1225_1264,0.644274848
2023_1225_1265,0.578339591
2023_1225_1266,0.123212154
2023_1225_1267,0.095398258
2023_1225_1268,0.237074763
2023_1225_1269,0.516013495
2023_1225_1270,0.660031512
2023_1225_1271,0.270859226
2023_1225_1272,0.116395601
2023_1225_1273,0.388453944
2023_1225_1274,0.230582667
2023_1225_1275,0.483313394
2023_1225_1276,0.324188385
2023_1225_1277,0.463335847
2023_1225_1278,0.830493928
2023_1225_1279,0.531565602
2023_1225_1280,0.255362866
2023_1225_1281,0.257767291
2023_1225_1282,0.669256754
2023_1225_1283,0.435547941
2023_1225_1284,0.868378716
2023_1225_1285,0.558501687
2023_1225_1286,0.139885387
2023_1225_1287,0.31556752
2023_1225_1288,0.27262457
2023_1225_1290,0.885855299
2023_1225_1291,0.576231934
2023_1225_1292,0.33723191
2023_1225_1293,0.557785746
2023_1225_1294,0.630672699
2023_1225_1295,0.435064771
2023_1225_1296,0.539640425
2023_1225_1297,0.260728728
2023_1225_1298,0.363656772
2023_1225_1299,0.529896836
2023_1225_1300,0.157773042
2023_1225_1301,0.166830051
2023_1225_1303,0.771296405
2023_1225_1304,0.546718086
2023_1225_1305,0.266073901
2023_1225_1306,0.585001385
2023_1225_1307,0.143988126
2023_1225_1308,0.658239755
2023_1225_1309,0.629854293
2023_1225_1310,0.596163091
2023_1225_1311,0.307722
2023_1225_1312,0.762291241
2023_1225_1313,0.185779851
2023_1225_1314,0.211572973
2023_1225_1315,0.51305402
2023_1225_1316,0.566073956
2023_1225_1317,0.219576654
2023_1225_1318,0.769853197
2023_1225_1319,0.397010749
2023_1225_1320,0.457163581
2023_1225_1321,0.309196946
2023_1225_1322,0.314092897
2023_1225_1323,0.65954144
2023_1225_1324,0.57165756
2023_1225_1325,0.217561409
2023_1225_1326,0.275501239
2023_1225_1328,0.50033766
2023_1225_1329,0.331476335
2023_1225_1330,0.507223917
2023_1225_1331,0.044613363
2023_1225_1332,0.320830826
2023_1225_1333,0.741264535
2023_1225_1334,0.48020521
2023_1225_1335,0.427274861
2023_1225_1336,0.288749101
2023_1225_1337,0.545321728
2023_1225_1338,0.231959014
2023_1225_1339,0.439243053
2023_1225_1340,0.420573975
2023_1225_1341,0.382782141
2023_1225_1342,0.751464947
2023_1225_1343,0.271051508
2023_1225_1344,0.229134749
2023_1225_1345,0.141843698
2023_1225_1346,0.287723194
2023_1225_1347,0.285005721
2023_1225_1348,0.656564558
2023_1225_1349,0.363294974
2023_1225_1350,0.395903953
2023_1225_1351,0.481514296
2023_1225_1352,0.32316179
2023_1225_1353,0.168579633
2023_1225_1354,0.617679444
2023_1225_1355,0.435039224
2023_1225_1356,0.37943294
2023_1225_1357,0.377367447
2023_1225_1358,0.06417324
2023_1225_1359,0.184514539
2023_1225_1360,0.647414846
2023_1225_1361,0.181537887
2023_1225_1362,0.253630599
2023_1225_1363,0.483719535
2023_1225_1364,0.198732544
2023_1225_1365,0.263591224
2023_1225_1367,0.667070591
2023_1225_1368,0.218565003
2023_1225_1369,0.24252857
2023_1225_1370,0.278352053
2023_1225_1371,0.321598247
2023_1225_1372,0.190477713
2023_1225_1373,0.402100029
2023_1225_1374,0.624196073
2023_1225_1375,0.357603634
2023_1225_1376,0.841494923
2023_1225_1377,0.58245049
2023_1225_1378,0.396706173
2023_1225_1379,0.156402182
2023_1225_1380,0.340716169
2023_1225_1381,0.079653121
2023_1225_1382,0.508911619
2023_1225_1383,0.632709567
2023_1225_1384,0.521757915
2023_1225_1385,0.254028037
2023_1225_1386,0.402946923
2023_1225_1387,0.246852984
2023_1225_1388,0.134040386
2023_1225_1389,0.650713341
2023_1225_1390,0.399913712
2023_1225_1391,0.497861661
2023_1225_1392,0.717665788
2023_1225_1393,0.434997326
2023_1225_1394,0.128094809
2023_1225_1395,0.161699291
2023_1225_1396,0.485691665
2023_1225_1397,0.07092859
2023_1225_1398,0.27393106
2023_1225_1399,0.358355669
2023_1225_1400,0.098462781
2023_1225_1401,0.178237245
2023_1225_1402,0.448460235
2023_1225_1403,0.279337144
2023_1225_1404,0.165336441
2023_1225_1405,0.088194751
2023_1225_1406,0.266081859
2023_1225_1407,0.176635619
2023_1225_1408,0.285677488
2023_1225_1409,0.890732543
2023_1225_1410,0.340629018
2023_1225_1411,0.393659315
2023_1225_1412,0.0597383
2023_1225_1413,0.262079829
2023_1225_1414,0.105154669
2023_1225_1415,0.259729218
2023_1225_1416,0.233614945
2023_1225_1417,0.06342785
2023_1225_1418,0.154141493
2023_1225_1419,0.567021314
2023_1225_1420,0.411648313
2023_1225_1421,0.143267174
2023_1225_1422,0.192065316
2023_1225_1423,0.236444363
2023_1225_1424,0.253627129
2023_1225_1425,0.210391658
2023_1225_1426,0.548101128
2023_1225_1427,0.735076603
2023_1225_1428,0.28740383
2023_1225_1429,0.134799625
2023_1225_1430,0.097152695
2023_1225_1431,0.404977249
2023_1225_1433,0.115173502
2023_1225_1434,0.615029231
2023_1225_1435,0.412452807
2023_1225_1436,0.233434968
2023_1225_1437,0.450158929
2023_1225_1438,0.291504951
2023_1225_1439,0.448843251
2023_1225_1440,0.631289875
2023_1225_1441,0.268351725
2023_1225_1442,0.516750096
2023_1225_1443,0.388725954
2023_1225_1444,0.726986884
2023_1225_1447,0.579262213
2023_1225_1448,0.300587398
2023_1225_1449,0.463968076
2023_1225_1450,0.383326697
2023_1225_1451,0.4543841
2023_1225_1452,0.238337958
2023_1225_1453,0.948521094
2023_1225_1454,0.217718564
2023_1225_1455,0.347403843
2023_1225_1456,0.621799203
2023_1225_1457,0.533741301
2023_1225_1458,0.514383141
2023_1225_1459,0.382410402
2023_1225_1460,0.149198479
2023_1225_1461,0.676016933
2023_1225_1462,0.146212133
2023_1225_1463,0.14055183
2023_1225_1464,0.112102506
2023_1225_1465,0.292315894
2023_1225_1466,0.427679639
2023_1225_1467,0.339276926
2023_1225_1468,0.578039972
2023_1225_1469,0.293353608
2023_1225_1470,0.23699315
2023_1225_1471,0.709050795
2023_1225_1472,0.311711653
2023_1225_1473,0.591939598
2023_1225_1474,0.280367106
2023_1225_1475,0.316834417
2023_1225_1476,0.583561395
2023_1225_1477,0.51584518
2023_1226_1227,0.533482165
2023_1226_1228,0.140255546
2023_1226_1229,0.590869499
2023_1226_1230,0.521508467
2023_1226_1231,0.172701801
2023_1226_1232,0.060780636
2023_1226_1233,0.059427298
2023_1226_1234,0.217075423
2023_1226_1235,0.221747012
2023_1226_1236,0.210673257
2023_1226_1237,0.828763371
2023_1226_1238,0.552185253
2023_1226_1239,0.57747418
2023_1226_1240,0.49058243
2023_1226_1241,0.042680878
2023_1226_1242,0.123928463
2023_1226_1243,0.1586209
2023_1226_1244,0.115764539
2023_1226_1245,0.056263619
2023_1226_1246,0.203914189
2023_1226_1247,0.428908773
2023_1226_1248,0.494991482
2023_1226_1249,0.699090254
2023_1226_1250,0.40596943
2023_1226_1251,0.042259362
2023_1226_1252,0.15738657
2023_1226_1253,0.192755483
2023_1226_1254,0.839520931
2023_1226_1255,0.179508777
2023_1226_1256,0.273760949
2023_1226_1257,0.856111125
2023_1226_1258,0.34130149
2023_1226_1259,0.515973952
2023_1226_1260,0.653699404
2023_1226_1261,0.536580513
2023_1226_1262,0.044883156
2023_1226_1263,0.52175253
2023_1226_1264,0.57551818
2023_1226_1265,0.506598507
2023_1226_1266,0.095183742
2023_1226_1267,0.073168969
2023_1226_1268,0.188719836
2023_1226_1269,0.443865274
2023_1226_1270,0.592393596
2023_1226_1271,0.217578654
2023_1226_1272,0.089759082
2023_1226_1273,0.322265246
2023_1226_1274,0.183233872
2023_1226_1275,0.411846658
2023_1226_1276,0.264218853
2023_1226_1277,0.392578671
2023_1226_1278,0.785762014
2023_1226_1279,0.459306499
2023_1226_1280,0.204276567
2023_1226_1281,0.206333263
2023_1226_1282,0.602348455
2023_1226_1283,0.366139157
2023_1226_1284,0.831617413
2023_1226_1285,0.486382881
2023_1226_1286,0.108533631
2023_1226_1287,0.256587236
2023_1226_1288,0.219101088
2023_1226_1290,0.853149694
2023_1226_1291,0.504439523
2023_1226_1292,0.275834347
2023_1226_1293,0.485657693
2023_1226_1294,0.561078044
2023_1226_1295,0.3656831
2023_1226_1296,0.467378848
2023_1226_1297,0.208870073
2023_1226_1298,0.299623159
2023_1226_1299,0.457642958
2023_1226_1300,0.122985468
2023_1226_1301,0.130354567
2023_1226_1303,0.716279434
2023_1226_1304,0.474485591
2023_1226_1305,0.213459073
2023_1226_1306,0.513440172
2023_1226_1307,0.111836407
2023_1226_1308,0.590466547
2023_1226_1309,0.560212961
2023_1226_1310,0.52496367
2023_1226_1311,0.249673155
2023_1226_1312,0.705933909
2023_1226_1313,0.145886671
2023_1226_1314,0.167279041
2023_1226_1315,0.440942601
2023_1226_1316,0.494071585
2023_1226_1317,0.173976855
2023_1226_1318,0.714617506
2023_1226_1319,0.330151173
2023_1226_1320,0.386669851
2023_1226_1321,0.250970734
2023_1226_1322,0.255285424
2023_1226_1323,0.591866313
2023_1226_1324,0.499762945
2023_1226_1325,0.172287728
2023_1226_1326,0.221585038
2023_1226_1328,0.428440982
2023_1226_1329,0.270698659
2023_1226_1330,0.435199577
2023_1226_1331,0.033775906
2023_1226_1332,0.261242297
2023_1226_1333,0.682001675
2023_1226_1334,0.40883441
2023_1226_1335,0.358347476
2023_1226_1336,0.233074326
2023_1226_1337,0.473081174
2023_1226_1338,0.184395327
2023_1226_1339,0.369631025
2023_1226_1340,0.352063074
2023_1226_1341,0.317058817
2023_1226_1342,0.693572647
2023_1226_1343,0.217744409
2023_1226_1344,0.182012942
2023_1226_1345,0.110109225
2023_1226_1346,0.232181656
2023_1226_1347,0.229819501
2023_1226_1348,0.588666741
2023_1226_1349,0.299295104
2023_1226_1350,0.329129031
2023_1226_1351,0.410102437
2023_1226_1352,0.263308172
2023_1226_1353,0.131782128
2023_1226_1354,0.5473935
2023_1226_1355,0.365658991
2023_1226_1356,0.313992128
2023_1226_1357,0.312103708
2023_1226_1358,0.048827142
2023_1226_1359,0.144844729
2023_1226_1360,0.578868383
2023_1226_1361,0.142396296
2023_1226_1362,0.202796467
2023_1226_1363,0.412240658
2023_1226_1364,0.156592907
2023_1226_1365,0.211325973
2023_1226_1367,0.599984375
2023_1226_1368,0.173128689
2023_1226_1369,0.193343163
2023_1226_1370,0.224050475
2023_1226_1371,0.261922153
2023_1226_1372,0.149761292
2023_1226_1373,0.334859341
2023_1226_1374,0.554243581
2023_1226_1375,0.294143194
2023_1226_1376,0.79896337
2023_1226_1377,0.510817229
2023_1226_1378,0.32986983
2023_1226_1379,0.121873133
2023_1226_1380,0.278951243
2023_1226_1381,0.060845919
2023_1226_1382,0.436860085
2023_1226_1383,0.563232921
2023_1226_1384,0.449552551
2023_1226_1385,0.203135928
2023_1226_1386,0.335644115
2023_1226_1387,0.197018683
2023_1226_1388,0.103840484
2023_1226_1389,0.582394503
2023_1226_1390,0.332835106
2023_1226_1391,0.426017423
2023_1226_1392,0.655509679
2023_1226_1393,0.365619451
2023_1226_1394,0.099081201
2023_1226_1395,0.126175707
2023_1226_1396,0.414155143
2023_1226_1397,0.054060368
2023_1226_1398,0.220228739
2023_1226_1399,0.294823021
2023_1226_1400,0.075579072
2023_1226_1401,0.139685852
2023_1226_1402,0.378373103
2023_1226_1403,0.224903283
2023_1226_1404,0.129136903
2023_1226_1405,0.067518709
2023_1226_1406,0.213465916
2023_1226_1407,0.138372314
2023_1226_1408,0.230403109
2023_1226_1409,0.859202289
2023_1226_1410,0.278873208
2023_1226_1411,0.327058015
2023_1226_1412,0.045401301
2023_1226_1413,0.210028789
2023_1226_1414,0.080855185
2023_1226_1415,0.208013426
2023_1226_1416,0.185793846
2023_1226_1417,0.048250811
2023_1226_1418,0.120040519
2023_1226_1419,0.495035913
2023_1226_1420,0.343728857
2023_1226_1421,0.111255517
2023_1226_1422,0.151072862
2023_1226_1423,0.188186299
2023_1226_1424,0.202793504
2023_1226_1425,0.166292878
2023_1226_1426,0.475877741
2023_1226_1427,0.675017791
2023_1226_1428,0.231903869
2023_1226_1429,0.104449295
2023_1226_1430,0.074548285
2023_1226_1431,0.337527035
2023_1226_1433,0.088788551
2023_1226_1434,0.544615271
2023_1226_1435,0.344478331
2023_1226_1436,0.185641786
2023_1226_1437,0.379989223
2023_1226_1438,0.235474731
2023_1226_1439,0.378737365
2023_1226_1440,0.5617307
2023_1226_1441,0.215418676
2023_1226_1442,0.444593493
2023_1226_1443,0.32251535
2023_1226_1444,0.665927597
2023_1226_1447,0.50754444
2023_1226_1448,0.243411207
2023_1226_1449,0.393185088
2023_1226_1450,0.317557979
2023_1226_1451,0.384015765
2023_1226_1452,0.189789477
2023_1226_1453,0.932400793
2023_1226_1454,0.172419386
2023_1226_1455,0.284950565
2023_1226_1456,0.551720971
2023_1226_1457,0.461477806
2023_1226_1458,0.442254576
2023_1226_1459,0.316718153
2023_1226_1460,0.116041035
2023_1226_1461,0.609678612
2023_1226_1462,0.113629727
2023_1226_1463,0.109069649
2023_1226_1464,0.086352427
2023_1226_1465,0.236181763
2023_1226_1466,0.358727856
2023_1226_1467,0.277663023
2023_1226_1468,0.506291429
2023_1226_1469,0.237086963
2023_1226_1470,0.188650753
2023_1226_1471,0.64593379
2023_1226_1472,0.253185449
2023_1226_1473,0.520594342
2023_1226_1474,0.225795424
2023_1226_1475,0.257706503
2023_1226_1476,0.511959026
2023_1226_1477,0.443698919
2023_1227_1228,0.124848228
2023_1227_1229,0.558094343
2023_1227_1230,0.48799171
2023_1227_1231,0.154370184
2023_1227_1232,0.053559891
2023_1227_1233,0.052358367
2023_1227_1234,0.195144745
2023_1227_1235,0.199464614
2023_1227_1236,0.189233045
2023_1227_1237,0.808881518
2023_1227_1238,0.518834726
2023_1227_1239,0.544453262
2023_1227_1240,0.457154306
2023_1227_1241,0.037524477
2023_1227_1242,0.110085049
2023_1227_1243,0.141528224
2023_1227_1244,0.102726142
2023_1227_1245,0.049551185
2023_1227_1246,0.183002367
2023_1227_1247,0.396412877
2023_1227_1248,0.461535119
2023_1227_1249,0.670144812
2023_1227_1250,0.374073111
2023_1227_1251,0.037151909
2023_1227_1252,0.140404707
2023_1227_1253,0.172739701
2023_1227_1254,0.820617763
2023_1227_1255,0.160594884
2023_1227_1256,0.247916875
