id,pred
2023_1237_1299,0.12815044
2023_1237_1300,0.053187383
2023_1237_1301,0.003627198
2023_1237_1303,0.20381027
2023_1237_1304,0.009089719
2023_1237_1305,0.003207125
2023_1237_1306,0.092030562
2023_1237_1307,0.006518486
2023_1237_1308,0.070084244
2023_1237_1309,0.290824714
2023_1237_1310,0.055440628
2023_1237_1311,0.06516705
2023_1237_1312,0.402782016
2023_1237_1313,0.029672201
2023_1237_1314,0.007364883
2023_1237_1315,0.153159817
2023_1237_1316,0.095560627
2023_1237_1317,0.001723636
2023_1237_1318,0.223021471
2023_1237_1319,0.119707693
2023_1237_1320,0.063060271
2023_1237_1321,0.001891824
2023_1237_1322,0.023937664
2023_1237_1323,0.050426984
2023_1237_1324,0.087323809
2023_1237_1325,0.034133107
2023_1237_1326,0.01048015
2023_1237_1328,0.006735466
2023_1237_1329,0.005701861
2023_1237_1330,0.015018692
2023_1237_1331,0.005834674
2023_1237_1332,0.004366523
2023_1237_1333,0.032355022
2023_1237_1334,0.048322292
2023_1237_1335,0.033965464
2023_1237_1336,0.003658148
2023_1237_1337,0.128981787
2023_1237_1338,0.007164894
2023_1237_1339,0.048009061
2023_1237_1340,0.104394886
2023_1237_1341,0.208668837
2023_1237_1342,0.467511837
2023_1237_1343,0.021567556
2023_1237_1344,0.004424631
2023_1237_1345,0.000720173
2023_1237_1346,0.046548845
2023_1237_1347,0.030717302
2023_1237_1348,0.139469913
2023_1237_1349,0.032499019
2023_1237_1350,0.047767422
2023_1237_1351,0.059984585
2023_1237_1352,0.089764715
2023_1237_1353,0.003932325
2023_1237_1354,0.048503416
2023_1237_1355,0.046981339
2023_1237_1356,0.059814323
2023_1237_1357,0.218930954
2023_1237_1358,0.003493861
2023_1237_1359,0.022342952
2023_1237_1360,0.055422863
2023_1237_1361,0.000829805
2023_1237_1362,0.011995298
2023_1237_1363,0.007013641
2023_1237_1364,0.005402704
2023_1237_1365,0.005042701
2023_1237_1367,0.13839716
2023_1237_1368,0.179459458
2023_1237_1369,0.074436798
2023_1237_1370,0.020895757
2023_1237_1371,0.005499475
2023_1237_1372,0.019440363
2023_1237_1373,0.068296889
2023_1237_1374,0.06002072
2023_1237_1375,0.04481766
2023_1237_1376,0.454160898
2023_1237_1377,0.037902526
2023_1237_1378,0.080346596
2023_1237_1379,0.005139995
2023_1237_1380,0.00244896
2023_1237_1381,0.015050085
2023_1237_1382,0.047329559
2023_1237_1383,0.20619372
2023_1237_1384,0.357808494
2023_1237_1385,0.012613791
2023_1237_1386,0.046679985
2023_1237_1387,0.01388169
2023_1237_1388,0.001034969
2023_1237_1389,0.083436002
2023_1237_1390,0.016280612
2023_1237_1391,0.032033497
2023_1237_1392,0.211787441
2023_1237_1393,0.011740325
2023_1237_1394,0.028373192
2023_1237_1395,0.00341061
2023_1237_1396,0.018757867
2023_1237_1397,0.001788137
2023_1237_1398,0.161111112
2023_1237_1399,0.126228058
2023_1237_1400,0.00076548
2023_1237_1401,0.001732593
2023_1237_1402,0.040164868
2023_1237_1403,0.008711497
2023_1237_1404,0.106486594
2023_1237_1405,0.007085459
2023_1237_1406,0.026168099
2023_1237_1407,0.016949704
2023_1237_1408,0.010478843
2023_1237_1409,0.191824967
2023_1237_1410,0.114902283
2023_1237_1411,0.174248809
2023_1237_1412,0.007367093
2023_1237_1413,0.037239667
2023_1237_1414,0.014896104
2023_1237_1415,0.016685299
2023_1237_1416,0.007888903
2023_1237_1417,0.00053339
2023_1237_1418,0.005887107
2023_1237_1419,0.095114929
2023_1237_1420,0.083664485
2023_1237_1421,0.014374391
2023_1237_1422,0.022281349
2023_1237_1423,0.011255115
2023_1237_1424,0.005695914
2023_1237_1425,0.019205975
2023_1237_1426,0.0733641
2023_1237_1427,0.166928486
2023_1237_1428,0.012721132
2023_1237_1429,0.002686328
2023_1237_1430,0.008940417
2023_1237_1431,0.030325191
2023_1237_1433,0.001567535
2023_1237_1434,0.172961246
2023_1237_1435,0.005306677
2023_1237_1436,0.015244434
2023_1237_1437,0.00615723
2023_1237_1438,0.001691238
2023_1237_1439,0.334601019
2023_1237_1440,0.010355067
2023_1237_1441,0.069010037
2023_1237_1442,0.068155464
2023_1237_1443,0.031478532
2023_1237_1444,0.248739194
2023_1237_1447,0.111988124
2023_1237_1448,0.011703738
2023_1237_1449,0.010395997
2023_1237_1450,0.009055046
2023_1237_1451,0.027772904
2023_1237_1452,0.004044735
2023_1237_1453,0.505047329
2023_1237_1454,0.035105194
2023_1237_1455,0.017520188
2023_1237_1456,0.108591268
2023_1237_1457,0.090056111
2023_1237_1458,0.003932367
2023_1237_1459,0.050673348
2023_1237_1460,0.106491893
2023_1237_1461,0.057255603
2023_1237_1462,0.002276498
2023_1237_1463,0.011950596
2023_1237_1464,0.02189106
2023_1237_1465,0.046896572
2023_1237_1466,0.055880039
2023_1237_1467,0.055962385
2023_1237_1468,0.040913646
2023_1237_1469,0.064053493
2023_1237_1470,0.015297128
2023_1237_1471,0.116615056
2023_1237_1472,0.041091741
2023_1237_1473,0.267835937
2023_1237_1474,0.071346557
2023_1237_1475,0.126652767
2023_1237_1476,0.171602211
2023_1237_1477,0.278566768
2023_1238_1239,0.302073503
2023_1238_1240,0.41444426
2023_1238_1241,0.117370536
2023_1238_1242,0.002227853
2023_1238_1243,0.012866119
2023_1238_1244,0.056127333
2023_1238_1245,0.027675156
2023_1238_1246,0.020113722
2023_1238_1247,0.278440636
2023_1238_1248,0.612901052
2023_1238_1249,0.784645088
2023_1238_1250,0.435852242
2023_1238_1251,0.051768817
2023_1238_1252,0.273509672
2023_1238_1253,0.25974524
2023_1238_1254,0.958305688
2023_1238_1255,0.235964976
2023_1238_1256,0.174262852
2023_1238_1257,0.596969975
2023_1238_1258,0.067188983
2023_1238_1259,0.516083873
2023_1238_1260,0.464734238
2023_1238_1261,0.099902354
2023_1238_1262,0.17535502
2023_1238_1263,0.310243982
2023_1238_1264,0.484068334
2023_1238_1265,0.563432293
2023_1238_1266,0.004819841
2023_1238_1267,0.07235972
2023_1238_1268,0.025362797
2023_1238_1269,0.262175015
2023_1238_1270,0.624640293
2023_1238_1271,0.197773017
2023_1238_1272,0.013760754
2023_1238_1273,0.455976791
2023_1238_1274,0.01362742
2023_1238_1275,0.521102396
2023_1238_1276,0.062959417
2023_1238_1277,0.021354743
2023_1238_1278,0.240982243
2023_1238_1279,0.12626474
2023_1238_1280,0.015809073
2023_1238_1281,0.008475694
2023_1238_1282,0.61693991
2023_1238_1283,0.135826146
2023_1238_1284,0.662989235
2023_1238_1285,0.182478349
2023_1238_1286,0.066619468
2023_1238_1287,0.207580083
2023_1238_1288,0.468362233
2023_1238_1290,0.81942161
2023_1238_1291,0.525505267
2023_1238_1292,0.078516181
2023_1238_1293,0.216877536
2023_1238_1294,0.496122517
2023_1238_1295,0.413654677
2023_1238_1296,0.496404001
2023_1238_1297,0.056487544
2023_1238_1298,0.224972281
2023_1238_1299,0.509627749
2023_1238_1300,0.284275344
2023_1238_1301,0.025093486
2023_1238_1303,0.64411732
2023_1238_1304,0.06090781
2023_1238_1305,0.02224286
2023_1238_1306,0.4174714
2023_1238_1307,0.044334467
2023_1238_1308,0.347631122
2023_1238_1309,0.743558287
2023_1238_1310,0.293285938
2023_1238_1311,0.330154555
2023_1238_1312,0.826646041
2023_1238_1313,0.17777497
2023_1238_1314,0.049844752
2023_1238_1315,0.561166528
2023_1238_1316,0.427605688
2023_1238_1317,0.012060732
2023_1238_1318,0.669911119
2023_1238_1319,0.490182915
2023_1238_1320,0.322435804
2023_1238_1321,0.013224228
2023_1238_1322,0.147776782
2023_1238_1323,0.272979447
2023_1238_1324,0.403517453
2023_1238_1325,0.199914234
2023_1238_1326,0.069667437
2023_1238_1328,0.045752255
2023_1238_1329,0.038966132
2023_1238_1330,0.09731686
2023_1238_1331,0.039842724
2023_1238_1332,0.030076167
2023_1238_1333,0.191209808
2023_1238_1334,0.264170113
2023_1238_1335,0.199100209
2023_1238_1336,0.025302951
2023_1238_1337,0.511482001
2023_1238_1338,0.048547661
2023_1238_1339,0.262844162
2023_1238_1340,0.451802337
2023_1238_1341,0.650891386
2023_1238_1342,0.861259642
2023_1238_1343,0.134839037
2023_1238_1344,0.030465941
2023_1238_1345,0.005069801
2023_1238_1346,0.256610981
2023_1238_1347,0.183052403
2023_1238_1348,0.534004448
2023_1238_1349,0.191920567
2023_1238_1350,0.2618186
2023_1238_1351,0.310907321
2023_1238_1352,0.41081835
2023_1238_1353,0.027155187
2023_1238_1354,0.264935059
2023_1238_1355,0.258466118
2023_1238_1356,0.310259909
2023_1238_1357,0.664635463
2023_1238_1358,0.024190197
2023_1238_1359,0.139107785
2023_1238_1360,0.293215619
2023_1238_1361,0.005837709
2023_1238_1362,0.079055841
2023_1238_1363,0.04756466
2023_1238_1364,0.036986637
2023_1238_1365,0.034595277
2023_1238_1367,0.531772345
2023_1238_1368,0.607284931
2023_1238_1369,0.362501285
2023_1238_1370,0.13111178
2023_1238_1371,0.037627724
2023_1238_1372,0.122943745
2023_1238_1373,0.341363872
2023_1238_1374,0.311044597
2023_1238_1375,0.249108571
2023_1238_1376,0.85471305
2023_1238_1377,0.21786185
2023_1238_1378,0.3818462
2023_1238_1379,0.035242561
2023_1238_1380,0.017061665
2023_1238_1381,0.097503246
2023_1238_1382,0.259954272
2023_1238_1383,0.647462625
2023_1238_1384,0.797547986
2023_1238_1385,0.082842136
2023_1238_1386,0.257174294
2023_1238_1387,0.090522001
2023_1238_1388,0.007272036
2023_1238_1389,0.391592235
2023_1238_1390,0.104758295
2023_1238_1391,0.189619021
2023_1238_1392,0.655147382
2023_1238_1393,0.077487218
2023_1238_1394,0.171135752
2023_1238_1395,0.023625493
2023_1238_1396,0.11906878
2023_1238_1397,0.012507218
2023_1238_1398,0.575894871
2023_1238_1399,0.505299453
2023_1238_1400,0.005387272
2023_1238_1401,0.012122756
2023_1238_1402,0.2283166
2023_1238_1403,0.058500735
2023_1238_1404,0.457300637
2023_1238_1405,0.048031622
2023_1238_1406,0.159658677
2023_1238_1407,0.108661939
2023_1238_1408,0.069659272
2023_1238_1409,0.626617378
2023_1238_1410,0.478591037
2023_1238_1411,0.598716122
2023_1238_1412,0.049859067
2023_1238_1413,0.214754272
2023_1238_1414,0.096588396
2023_1238_1415,0.107122781
2023_1238_1416,0.053229184
2023_1238_1417,0.003759147
2023_1238_1418,0.04018841
2023_1238_1419,0.426341344
2023_1238_1420,0.392303396
2023_1238_1421,0.093477033
2023_1238_1422,0.138769937
2023_1238_1423,0.074489597
2023_1238_1424,0.038926851
2023_1238_1425,0.121616218
2023_1238_1426,0.358886979
2023_1238_1427,0.586223164
2023_1238_1428,0.083496571
2023_1238_1429,0.018688852
2023_1238_1430,0.059958878
2023_1238_1431,0.181078997
2023_1238_1433,0.010978746
2023_1238_1434,0.596558005
2023_1238_1435,0.036349755
2023_1238_1436,0.098655703
2023_1238_1437,0.04196597
2023_1238_1438,0.011836336
2023_1238_1439,0.780482396
2023_1238_1440,0.068885119
2023_1238_1441,0.343875973
2023_1238_1442,0.340863867
2023_1238_1443,0.186860992
2023_1238_1444,0.700688759
2023_1238_1447,0.471365235
2023_1238_1448,0.077261758
2023_1238_1449,0.069141237
2023_1238_1450,0.060687579
2023_1238_1451,0.168037418
2023_1238_1452,0.027912845
2023_1238_1453,0.878266704
2023_1238_1454,0.204607492
2023_1238_1455,0.111967644
2023_1238_1456,0.462748081
2023_1238_1457,0.411680588
2023_1238_1458,0.027155468
2023_1238_1459,0.273999367
2023_1238_1460,0.457314459
2023_1238_1461,0.300410908
2023_1238_1462,0.015876519
2023_1238_1463,0.078781153
2023_1238_1464,0.136624317
2023_1238_1465,0.258103114
2023_1238_1466,0.295021672
2023_1238_1467,0.295346182
2023_1238_1468,0.231726197
2023_1238_1469,0.326092451
2023_1238_1470,0.098967743
2023_1238_1471,0.4827681
2023_1238_1472,0.232533508
2023_1238_1473,0.721175055
2023_1238_1474,0.352000167
2023_1238_1475,0.506260612
2023_1238_1476,0.594262169
2023_1238_1477,0.731912136
2023_1239_1240,0.620535208
2023_1239_1241,0.235029513
2023_1239_1242,0.005132365
2023_1239_1243,0.029233665
2023_1239_1244,0.120794814
2023_1239_1245,0.061704306
2023_1239_1246,0.04527835
2023_1239_1247,0.471339862
2023_1239_1248,0.785324021
2023_1239_1249,0.893821789
2023_1239_1250,0.640936355
2023_1239_1251,0.112010535
2023_1239_1252,0.465195188
2023_1239_1253,0.44772926
2023_1239_1254,0.981516956
2023_1239_1255,0.416420086
2023_1239_1256,0.327774433
2023_1239_1257,0.773870932
2023_1239_1258,0.142674735
2023_1239_1259,0.711319491
2023_1239_1260,0.667332683
2023_1239_1261,0.204099496
2023_1239_1262,0.329444859
2023_1239_1263,0.509614941
2023_1239_1264,0.684319691
2023_1239_1265,0.748861056
2023_1239_1266,0.011066119
2023_1239_1267,0.152703724
2023_1239_1268,0.056714533
2023_1239_1269,0.450846529
2023_1239_1270,0.79359526
2023_1239_1271,0.362893326
2023_1239_1272,0.031230397
2023_1239_1273,0.659461053
2023_1239_1274,0.0309331
2023_1239_1275,0.715429731
2023_1239_1276,0.134377857
2023_1239_1277,0.047995983
2023_1239_1278,0.423149277
2023_1239_1279,0.25031121
2023_1239_1280,0.035784759
2023_1239_1281,0.019367572
2023_1239_1282,0.7881856
2023_1239_1283,0.266401985
2023_1239_1284,0.819666154
2023_1239_1285,0.340245038
2023_1239_1286,0.141562482
2023_1239_1287,0.377040047
2023_1239_1288,0.670560906
2023_1239_1290,0.912924464
2023_1239_1291,0.719009379
2023_1239_1292,0.16448388
2023_1239_1293,0.390190192
2023_1239_1294,0.694646545
2023_1239_1295,0.619768566
2023_1239_1296,0.694885331
2023_1239_1297,0.121516614
2023_1239_1298,0.401437719
2023_1239_1299,0.705984163
2023_1239_1300,0.478535992
2023_1239_1301,0.056131492
2023_1239_1303,0.807013969
2023_1239_1304,0.130322668
2023_1239_1305,0.049935542
2023_1239_1306,0.623464894
2023_1239_1307,0.096808294
2023_1239_1308,0.55180719
2023_1239_1309,0.870116495
2023_1239_1310,0.489492872
2023_1239_1311,0.532443677
2023_1239_1312,0.916787986
2023_1239_1313,0.333132257
2023_1239_1314,0.10810275
2023_1239_1315,0.747125737
2023_1239_1316,0.63316451
2023_1239_1317,0.027432182
2023_1239_1318,0.824223221
2023_1239_1319,0.689582897
2023_1239_1320,0.523693035
2023_1239_1321,0.030033479
2023_1239_1322,0.286038594
2023_1239_1323,0.464530969
2023_1239_1324,0.609833684
2023_1239_1325,0.366006625
2023_1239_1326,0.147497403
2023_1239_1328,0.099729044
2023_1239_1329,0.085655547
2023_1239_1330,0.199414793
2023_1239_1331,0.087486859
2023_1239_1332,0.066854591
2023_1239_1333,0.353263473
2023_1239_1334,0.453395106
2023_1239_1335,0.364824677
2023_1239_1336,0.056585004
2023_1239_1337,0.707522046
2023_1239_1338,0.105457899
2023_1239_1339,0.451702416
2023_1239_1340,0.655668906
2023_1239_1341,0.811594322
2023_1239_1342,0.934822062
2023_1239_1343,0.264756653
2023_1239_1344,0.067687734
2023_1239_1345,0.011636226
2023_1239_1346,0.443686235
2023_1239_1347,0.34110832
2023_1239_1348,0.7258507
2023_1239_1349,0.354312723
2023_1239_1350,0.450390193
2023_1239_1351,0.510389131
2023_1239_1352,0.617006141
2023_1239_1353,0.060584825
2023_1239_1354,0.45436964
2023_1239_1355,0.446082258
2023_1239_1356,0.50963354
2023_1239_1357,0.820753964
2023_1239_1358,0.054173011
2023_1239_1359,0.271846001
2023_1239_1360,0.489408088
2023_1239_1361,0.013385351
2023_1239_1362,0.165508289
2023_1239_1363,0.103447857
2023_1239_1364,0.081505368
2023_1239_1365,0.076464206
2023_1239_1367,0.724062689
2023_1239_1368,0.781316899
2023_1239_1369,0.567809417
2023_1239_1370,0.25851124
2023_1239_1371,0.082851707
2023_1239_1372,0.244641088
2023_1239_1373,0.54493374
2023_1239_1374,0.510549227
2023_1239_1375,0.433906834
2023_1239_1376,0.931470388
2023_1239_1377,0.391567794
2023_1239_1378,0.58800495
2023_1239_1379,0.077831708
2023_1239_1380,0.038558067
2023_1239_1381,0.199753451
2023_1239_1382,0.447998018
2023_1239_1383,0.809281429
2023_1239_1384,0.901008663
2023_1239_1385,0.17265886
2023_1239_1386,0.44441471
2023_1239_1387,0.186967776
2023_1239_1388,0.016643091
2023_1239_1389,0.597923193
2023_1239_1390,0.212822616
2023_1239_1391,0.350909417
2023_1239_1392,0.814449676
2023_1239_1393,0.162527008
2023_1239_1394,0.322970063
2023_1239_1395,0.052946357
2023_1239_1396,0.237971176
2023_1239_1397,0.028431341
2023_1239_1398,0.758300985
2023_1239_1399,0.702376856
2023_1239_1400,0.012359779
2023_1239_1401,0.02757105
2023_1239_1402,0.406030984
2023_1239_1403,0.125539044
2023_1239_1404,0.66065824
2023_1239_1405,0.104403308
2023_1239_1406,0.305058001
2023_1239_1407,0.219764588
2023_1239_1408,0.147481563
2023_1239_1409,0.794974526
2023_1239_1410,0.679561022
2023_1239_1411,0.775139339
2023_1239_1412,0.108131893
2023_1239_1413,0.38720912
2023_1239_1414,0.198089789
2023_1239_1415,0.217034891
2023_1239_1416,0.11496425
2023_1239_1417,0.008642754
2023_1239_1418,0.088207942
2023_1239_1419,0.631963419
2023_1239_1420,0.598640369
2023_1239_1421,0.192405154
2023_1239_1422,0.271287363
2023_1239_1423,0.156798757
2023_1239_1424,0.085573391
2023_1239_1425,0.242362618
2023_1239_1426,0.563958974
2023_1239_1427,0.765992134
2023_1239_1428,0.173888304
2023_1239_1429,0.042147479
2023_1239_1430,0.128440178
2023_1239_1431,0.338136243
2023_1239_1433,0.025006106
2023_1239_1434,0.773571201
2023_1239_1435,0.08016572
2023_1239_1436,0.201844175
2023_1239_1437,0.091906063
2023_1239_1438,0.026929588
2023_1239_1439,0.891477548
2023_1239_1440,0.145978244
2023_1239_1441,0.54769817
2023_1239_1442,0.54438201
2023_1239_1443,0.346809387
2023_1239_1444,0.843964019
2023_1239_1447,0.673218653
2023_1239_1448,0.162097591
2023_1239_1449,0.146475905
2023_1239_1450,0.12988616
2023_1239_1451,0.318178061
2023_1239_1452,0.062215555
2023_1239_1453,0.94340426
2023_1239_1454,0.372782361
2023_1239_1455,0.225594792
2023_1239_1456,0.665557287
2023_1239_1457,0.617847324
2023_1239_1458,0.06058543
2023_1239_1459,0.465808029
2023_1239_1460,0.660670726
2023_1239_1461,0.498025384
2023_1239_1462,0.035934316
2023_1239_1463,0.164987027
2023_1239_1464,0.267729752
2023_1239_1465,0.445614102
2023_1239_1466,0.491582089
2023_1239_1467,0.491971924
2023_1239_1468,0.410682112
2023_1239_1469,0.527853986
2023_1239_1470,0.2024093
2023_1239_1471,0.683193837
2023_1239_1472,0.411778724
2023_1239_1473,0.856650114
2023_1239_1474,0.556553127
2023_1239_1475,0.703180034
2023_1239_1476,0.771897519
2023_1239_1477,0.863160165
2023_1240_1241,0.158164807
2023_1240_1242,0.003144773
2023_1240_1243,0.018082097
2023_1240_1244,0.077504573
2023_1240_1245,0.038659655
2023_1240_1246,0.028184019
2023_1240_1247,0.352838168
2023_1240_1248,0.691074195
2023_1240_1249,0.83733985
2023_1240_1250,0.521888496
2023_1240_1251,0.071611975
2023_1240_1252,0.347223691
2023_1240_1253,0.331442026
2023_1240_1254,0.97012564
2023_1240_1255,0.303791546
2023_1240_1256,0.229685338
2023_1240_1257,0.676663088
2023_1240_1258,0.092366991
2023_1240_1259,0.601083223
2023_1240_1260,0.55090433
2023_1240_1261,0.135557708
2023_1240_1262,0.231027675
2023_1240_1263,0.388563139
2023_1240_1264,0.570005758
2023_1240_1265,0.64582252
2023_1240_1266,0.006796283
2023_1240_1267,0.099269176
2023_1240_1268,0.035462976
2023_1240_1269,0.334239658
2023_1240_1270,0.701596961
2023_1240_1271,0.258333421
2023_1240_1272,0.019332317
2023_1240_1273,0.54216782
2023_1240_1274,0.019146046
2023_1240_1275,0.605893403
2023_1240_1276,0.086699776
2023_1240_1277,0.029907781
2023_1240_1278,0.309666472
2023_1240_1279,0.169556496
2023_1240_1280,0.022191316
2023_1240_1281,0.011933292
2023_1240_1282,0.6947037
2023_1240_1283,0.181714376
2023_1240_1284,0.735413903
2023_1240_1285,0.239755039
2023_1240_1286,0.091605018
2023_1240_1287,0.270132318
2023_1240_1288,0.554508141
2023_1240_1290,0.865070273
2023_1240_1291,0.610100001
2023_1240_1292,0.107449934
2023_1240_1293,0.28123712
2023_1240_1294,0.581786785
2023_1240_1295,0.499186374
2023_1240_1296,0.582060728
2023_1240_1297,0.077990642
2023_1240_1298,0.290841892
2023_1240_1299,0.594870905
2023_1240_1300,0.359455236
2023_1240_1301,0.03509028
2023_1240_1303,0.718877944
2023_1240_1304,0.083943864
2023_1240_1305,0.03114029
2023_1240_1306,0.503115121
2023_1240_1307,0.061512872
2023_1240_1308,0.429511289
2023_1240_1309,0.803792542
2023_1240_1310,0.369618167
2023_1240_1311,0.410508606
2023_1240_1312,0.87075648
2023_1240_1313,0.233997915
2023_1240_1314,0.069004078
2023_1240_1315,0.643713962
2023_1240_1316,0.513495786
2023_1240_1317,0.016955811
2023_1240_1318,0.741428404
2023_1240_1319,0.575993967
2023_1240_1320,0.402038779
2023_1240_1321,0.018582652
2023_1240_1322,0.196783099
2023_1240_1323,0.346618744
2023_1240_1324,0.488700086
2023_1240_1325,0.260917054
2023_1240_1326,0.095678943
2023_1240_1328,0.063443545
2023_1240_1329,0.054182385
2023_1240_1330,0.13218496
2023_1240_1331,0.055381559
2023_1240_1332,0.04197251
2023_1240_1333,0.25038775
2023_1240_1334,0.336533021
2023_1240_1335,0.259935333
2023_1240_1336,0.035380163
2023_1240_1337,0.596657933
2023_1240_1338,0.067243696
2023_1240_1339,0.335009222
2023_1240_1340,0.537984608
2023_1240_1341,0.724836887
2023_1240_1342,0.897653006
2023_1240_1343,0.180463419
2023_1240_1344,0.042509698
2023_1240_1345,0.007148006
2023_1240_1346,0.327825758
2023_1240_1347,0.24045628
2023_1240_1348,0.618184859
2023_1240_1349,0.251250148
2023_1240_1350,0.3338296
2023_1240_1351,0.389299421
2023_1240_1352,0.496259943
2023_1240_1353,0.03794136
2023_1240_1354,0.337411423
2023_1240_1355,0.329967212
2023_1240_1356,0.388580821
2023_1240_1357,0.736846774
2023_1240_1358,0.033839626
2023_1240_1359,0.185866247
2023_1240_1360,0.369539116
2023_1240_1361,0.008228091
2023_1240_1362,0.108165119
2023_1240_1363,0.065908358
2023_1240_1364,0.051471298
2023_1240_1365,0.0481903
2023_1240_1367,0.616066072
2023_1240_1368,0.686011202
2023_1240_1369,0.445492146
2023_1240_1370,0.175731168
2023_1240_1371,0.052349799
2023_1240_1372,0.165312283
2023_1240_1373,0.422724403
2023_1240_1374,0.389451747
2023_1240_1375,0.319135105
2023_1240_1376,0.892609544
2023_1240_1377,0.282408197
2023_1240_1378,0.466028295
2023_1240_1379,0.049079018
2023_1240_1380,0.02393729
2023_1240_1381,0.13242833
2023_1240_1382,0.331682903
2023_1240_1383,0.721823995
2023_1240_1384,0.847698381
2023_1240_1385,0.113174245
2023_1240_1386,0.328476325
2023_1240_1387,0.123288051
2023_1240_1388,0.010243684
2023_1240_1389,0.476267508
2023_1240_1390,0.141873573
2023_1240_1391,0.248455869
2023_1240_1392,0.72856734
2023_1240_1393,0.106085444
2023_1240_1394,0.225835699
2023_1240_1395,0.033057294
2023_1240_1396,0.160346076
2023_1240_1397,0.017580287
2023_1240_1398,0.657363416
2023_1240_1399,0.590690717
2023_1240_1400,0.007594621
2023_1240_1401,0.017042574
2023_1240_1402,0.294792948
2023_1240_1403,0.080704643
2023_1240_1404,0.543491911
2023_1240_1405,0.066542825
2023_1240_1406,0.211626841
2023_1240_1407,0.146933263
2023_1240_1408,0.095668043
2023_1240_1409,0.703361198
2023_1240_1410,0.564620226
2023_1240_1411,0.678250054
2023_1240_1412,0.069023496
2023_1240_1413,0.278708011
2023_1240_1414,0.131233437
2023_1240_1415,0.144940155
2023_1240_1416,0.073588664
2023_1240_1417,0.005302954
2023_1240_1418,0.055854221
2023_1240_1419,0.512204736
2023_1240_1420,0.477011879
2023_1240_1421,0.127163154
2023_1240_1422,0.185439298
2023_1240_1423,0.10210394
2023_1240_1424,0.054128629
2023_1240_1425,0.163612611
2023_1240_1426,0.441623599
2023_1240_1427,0.66685541
2023_1240_1428,0.114038503
2023_1240_1429,0.026202732
2023_1240_1430,0.082667628
2023_1240_1431,0.238044349
2023_1240_1433,0.015441544
2023_1240_1434,0.676288406
2023_1240_1435,0.050598106
2023_1240_1436,0.133932329
2023_1240_1437,0.058282615
2023_1240_1438,0.016641873
2023_1240_1439,0.833980206
2023_1240_1440,0.094634245
2023_1240_1441,0.425448483
2023_1240_1442,0.422181614
2023_1240_1443,0.245100887
2023_1240_1444,0.767848578
2023_1240_1447,0.557484291
2023_1240_1448,0.105786316
2023_1240_1449,0.094976333
2023_1240_1450,0.083647758
2023_1240_1451,0.222012305
2023_1240_1452,0.038987902
2023_1240_1453,0.910661656
2023_1240_1454,0.266565294
2023_1240_1455,0.151205746
2023_1240_1456,0.548927572
2023_1240_1457,0.497150192
2023_1240_1458,0.037941748
2023_1240_1459,0.347782184
2023_1240_1460,0.543505729
2023_1240_1461,0.3776067
2023_1240_1462,0.022285374
2023_1240_1463,0.107801128
2023_1240_1464,0.182725189
2023_1240_1465,0.329548417
2023_1240_1466,0.371568136
2023_1240_1467,0.371932423
2023_1240_1468,0.298810872
2023_1240_1469,0.406057169
2023_1240_1470,0.134339316
2023_1240_1471,0.568729146
2023_1240_1472,0.29976071
2023_1240_1473,0.785147634
2023_1240_1474,0.434224445
2023_1240_1475,0.591620054
2023_1240_1476,0.674198496
2023_1240_1477,0.794124492
2023_1241_1242,0.016513641
2023_1241_1243,0.089265311
2023_1241_1244,0.308999949
2023_1241_1245,0.176304944
2023_1241_1246,0.133719473
2023_1241_1247,0.743713478
2023_1241_1248,0.922520252
2023_1241_1249,0.964787735
2023_1241_1250,0.853154127
2023_1241_1251,0.29106014
2023_1241_1252,0.73898146
2023_1241_1253,0.725174604
2023_1241_1254,0.994247615
2023_1241_1255,0.699020799
2023_1241_1256,0.613454824
2023_1241_1257,0.91761884
2023_1241_1258,0.351346955
2023_1241_1259,0.889134156
2023_1241_1260,0.867182324
2023_1241_1261,0.454937499
2023_1241_1262,0.61524865
2023_1241_1263,0.771815438
2023_1241_1264,0.875862722
2023_1241_1265,0.906588422
2023_1241_1266,0.035141006
2023_1241_1267,0.369718494
2023_1241_1268,0.163664356
2023_1241_1269,0.727678347
2023_1241_1270,0.926003536
2023_1241_1271,0.649603767
2023_1241_1272,0.094961255
2023_1241_1273,0.863069246
2023_1241_1274,0.094116216
2023_1241_1275,0.891100263
2023_1241_1276,0.33566639
2023_1241_1277,0.140961642
2023_1241_1278,0.704801389
2023_1241_1279,0.520781264
2023_1241_1280,0.107775608
2023_1241_1281,0.060399646
2023_1241_1282,0.923730647
2023_1241_1283,0.541695775
2023_1241_1284,0.936684328
2023_1241_1285,0.626662135
2023_1241_1286,0.349270682
2023_1241_1287,0.66329113
2023_1241_1288,0.868852326
2023_1241_1290,0.971529505
2023_1241_1291,0.892801238
2023_1241_1292,0.390523818
2023_1241_1293,0.675597692
2023_1241_1294,0.881013125
2023_1241_1295,0.841401377
2023_1241_1296,0.881131112
2023_1241_1297,0.310449253
2023_1241_1298,0.685819751
2023_1241_1299,0.886561065
2023_1241_1300,0.749175041
2023_1241_1301,0.162170863
2023_1241_1303,0.931556569
2023_1241_1304,0.327837368
2023_1241_1305,0.14608155
2023_1241_1306,0.843487253
2023_1241_1307,0.258634862
2023_1241_1308,0.800288959
2023_1241_1309,0.956148962
2023_1241_1310,0.757329057
