id,pred
2023_1199_1376,0.780214018
2023_1199_1377,0.558111703
2023_1199_1378,0.652386739
2023_1199_1379,0.250977261
2023_1199_1380,0.240365448
2023_1199_1381,0.271465485
2023_1199_1382,0.460489299
2023_1199_1383,0.8705842
2023_1199_1384,0.878883345
2023_1199_1385,0.12038811
2023_1199_1386,0.426737171
2023_1199_1387,0.249425058
2023_1199_1388,0.04697431
2023_1199_1389,0.758523386
2023_1199_1390,0.197720601
2023_1199_1391,0.657371829
2023_1199_1392,0.844485028
2023_1199_1393,0.291566724
2023_1199_1394,0.486005156
2023_1199_1395,0.054362383
2023_1199_1396,0.278212613
2023_1199_1397,0.019898086
2023_1199_1398,0.687115008
2023_1199_1399,0.750038944
2023_1199_1400,0.027206842
2023_1199_1401,0.103407498
2023_1199_1402,0.541372687
2023_1199_1403,0.10096101
2023_1199_1404,0.655167469
2023_1199_1405,0.301353268
2023_1199_1406,0.419143109
2023_1199_1407,0.307809313
2023_1199_1408,0.265451086
2023_1199_1409,0.756323745
2023_1199_1410,0.578860407
2023_1199_1411,0.651428893
2023_1199_1412,0.112971053
2023_1199_1413,0.35734875
2023_1199_1414,0.233421549
2023_1199_1415,0.369782967
2023_1199_1416,0.115988092
2023_1199_1417,0.021391228
2023_1199_1418,0.291218594
2023_1199_1419,0.689427891
2023_1199_1420,0.723911964
2023_1199_1421,0.372353602
2023_1199_1422,0.299718436
2023_1199_1423,0.465005309
2023_1199_1424,0.180691135
2023_1199_1425,0.397166369
2023_1199_1426,0.563192772
2023_1199_1427,0.727668596
2023_1199_1428,0.088874936
2023_1199_1429,0.088418724
2023_1199_1430,0.15440154
2023_1199_1431,0.358035928
2023_1199_1433,0.15353062
2023_1199_1434,0.721177517
2023_1199_1435,0.214491023
2023_1199_1436,0.451148341
2023_1199_1437,0.165602302
2023_1199_1438,0.089559609
2023_1199_1439,0.904341717
2023_1199_1440,0.21034701
2023_1199_1441,0.634765958
2023_1199_1442,0.71962495
2023_1199_1443,0.475043256
2023_1199_1444,0.816123447
2023_1199_1447,0.78387896
2023_1199_1448,0.220043825
2023_1199_1449,0.202342904
2023_1199_1450,0.150557907
2023_1199_1451,0.539904948
2023_1199_1452,0.072602697
2023_1199_1453,0.947495733
2023_1199_1454,0.498202008
2023_1199_1455,0.225195295
2023_1199_1456,0.821744265
2023_1199_1457,0.749643151
2023_1199_1458,0.166958247
2023_1199_1459,0.702102931
2023_1199_1460,0.457141432
2023_1199_1461,0.43340356
2023_1199_1462,0.064703457
2023_1199_1463,0.188946671
2023_1199_1464,0.426025932
2023_1199_1465,0.383664497
2023_1199_1466,0.743360358
2023_1199_1467,0.722628801
2023_1199_1468,0.780073544
2023_1199_1469,0.42552766
2023_1199_1470,0.413750095
2023_1199_1471,0.718824053
2023_1199_1472,0.621416055
2023_1199_1473,0.849822809
2023_1199_1474,0.590942745
2023_1199_1475,0.680748558
2023_1199_1476,0.84020001
2023_1199_1477,0.555692946
2023_1200_1201,0.593264442
2023_1200_1202,0.514393272
2023_1200_1203,0.777748226
2023_1200_1204,0.710874284
2023_1200_1205,0.688140657
2023_1200_1206,0.545425647
2023_1200_1207,0.705772361
2023_1200_1208,0.574125668
2023_1200_1209,0.815886525
2023_1200_1210,0.58120208
2023_1200_1211,0.11117943
2023_1200_1212,0.655575598
2023_1200_1213,0.51986379
2023_1200_1214,0.948737808
2023_1200_1216,0.983244529
2023_1200_1217,0.646369103
2023_1200_1218,0.518866039
2023_1200_1219,0.85342232
2023_1200_1220,0.496118578
2023_1200_1221,0.931075008
2023_1200_1222,0.042534833
2023_1200_1223,0.955428488
2023_1200_1224,0.707941223
2023_1200_1225,0.907898219
2023_1200_1226,0.857851046
2023_1200_1227,0.855322195
2023_1200_1228,0.147336361
2023_1200_1229,0.85840717
2023_1200_1230,0.915294474
2023_1200_1231,0.178898225
2023_1200_1232,0.46852368
2023_1200_1233,0.351530612
2023_1200_1234,0.256443383
2023_1200_1235,0.113369292
2023_1200_1236,0.759905046
2023_1200_1237,0.970461465
2023_1200_1238,0.883681131
2023_1200_1239,0.857720151
2023_1200_1240,0.826415047
2023_1200_1241,0.378725816
2023_1200_1242,0.082327075
2023_1200_1243,0.127034093
2023_1200_1244,0.583325498
2023_1200_1245,0.284694714
2023_1200_1246,0.187206012
2023_1200_1247,0.723062337
2023_1200_1248,0.85211115
2023_1200_1249,0.947803611
2023_1200_1250,0.871634889
2023_1200_1251,0.361041407
2023_1200_1252,0.688899632
2023_1200_1253,0.581200133
2023_1200_1254,0.971536022
2023_1200_1255,0.682507431
2023_1200_1256,0.650346811
2023_1200_1257,0.847322691
2023_1200_1258,0.458571945
2023_1200_1259,0.922756812
2023_1200_1260,0.808566432
2023_1200_1261,0.556253581
2023_1200_1262,0.571828425
2023_1200_1263,0.890329285
2023_1200_1264,0.891750921
2023_1200_1265,0.874260931
2023_1200_1266,0.149505724
2023_1200_1267,0.328311464
2023_1200_1268,0.206677371
2023_1200_1269,0.604707052
2023_1200_1270,0.913809723
2023_1200_1271,0.781050038
2023_1200_1272,0.142640236
2023_1200_1273,0.774843438
2023_1200_1274,0.28925933
2023_1200_1275,0.869507817
2023_1200_1276,0.267602643
2023_1200_1277,0.231416161
2023_1200_1278,0.705316346
2023_1200_1279,0.423547079
2023_1200_1280,0.189704561
2023_1200_1281,0.333656118
2023_1200_1282,0.859474115
2023_1200_1283,0.639739112
2023_1200_1284,0.94142452
2023_1200_1285,0.778462165
2023_1200_1286,0.532734859
2023_1200_1287,0.840655042
2023_1200_1288,0.820874712
2023_1200_1290,0.956086937
2023_1200_1291,0.846681872
2023_1200_1292,0.534206981
2023_1200_1293,0.829289617
2023_1200_1294,0.824381735
2023_1200_1295,0.78336384
2023_1200_1296,0.789224295
2023_1200_1297,0.674545618
2023_1200_1298,0.740430061
2023_1200_1299,0.902628016
2023_1200_1300,0.646840969
2023_1200_1301,0.235164232
2023_1200_1303,0.91843351
2023_1200_1304,0.398561613
2023_1200_1305,0.314035466
2023_1200_1306,0.87877217
2023_1200_1307,0.265657628
2023_1200_1308,0.732581157
2023_1200_1309,0.912305442
2023_1200_1310,0.879172796
2023_1200_1311,0.712508183
2023_1200_1312,0.937280959
2023_1200_1313,0.777446966
2023_1200_1314,0.218725507
2023_1200_1315,0.864884616
2023_1200_1316,0.871585651
2023_1200_1317,0.347056502
2023_1200_1318,0.890315614
2023_1200_1319,0.795423713
2023_1200_1320,0.752008657
2023_1200_1321,0.206185264
2023_1200_1322,0.742726471
2023_1200_1323,0.725727607
2023_1200_1324,0.894451206
2023_1200_1325,0.609433836
2023_1200_1326,0.265521092
2023_1200_1328,0.2934912
2023_1200_1329,0.156188964
2023_1200_1330,0.655207682
2023_1200_1331,0.333375153
2023_1200_1332,0.235909497
2023_1200_1333,0.688471908
2023_1200_1334,0.688608086
2023_1200_1335,0.662546942
2023_1200_1336,0.360888243
2023_1200_1337,0.601639247
2023_1200_1338,0.352738134
2023_1200_1339,0.637402981
2023_1200_1340,0.776047021
2023_1200_1341,0.768036816
2023_1200_1342,0.931811969
2023_1200_1343,0.562542222
2023_1200_1344,0.253575285
2023_1200_1345,0.111838572
2023_1200_1346,0.70503547
2023_1200_1347,0.734666475
2023_1200_1348,0.732650698
2023_1200_1349,0.772909614
2023_1200_1350,0.646681503
2023_1200_1351,0.807168081
2023_1200_1352,0.774355444
2023_1200_1353,0.124432483
2023_1200_1354,0.808267051
2023_1200_1355,0.791720583
2023_1200_1356,0.633125538
2023_1200_1357,0.905555653
2023_1200_1358,0.288112882
2023_1200_1359,0.645803401
2023_1200_1360,0.784695764
2023_1200_1361,0.140635467
2023_1200_1362,0.4181034
2023_1200_1363,0.483786936
2023_1200_1364,0.591161975
2023_1200_1365,0.318155146
2023_1200_1367,0.876555894
2023_1200_1368,0.81907736
2023_1200_1369,0.72211479
2023_1200_1370,0.531098306
2023_1200_1371,0.225149235
2023_1200_1372,0.55665712
2023_1200_1373,0.755080541
2023_1200_1374,0.614278547
2023_1200_1375,0.716106961
2023_1200_1376,0.898496634
2023_1200_1377,0.759002589
2023_1200_1378,0.823938714
2023_1200_1379,0.455197984
2023_1200_1380,0.441035646
2023_1200_1381,0.481637512
2023_1200_1382,0.680342013
2023_1200_1383,0.943739156
2023_1200_1384,0.947629245
2023_1200_1385,0.254445229
2023_1200_1386,0.649886649
2023_1200_1387,0.453146864
2023_1200_1388,0.109454623
2023_1200_1389,0.886785412
2023_1200_1390,0.380627656
2023_1200_1391,0.827115556
2023_1200_1392,0.93122765
2023_1200_1393,0.506482137
2023_1200_1394,0.702184704
2023_1200_1395,0.125376752
2023_1200_1396,0.490094296
2023_1200_1397,0.048185317
2023_1200_1398,0.84558475
2023_1200_1399,0.882107111
2023_1200_1400,0.065193121
2023_1200_1401,0.223357416
2023_1200_1402,0.746415819
2023_1200_1403,0.218765497
2023_1200_1404,0.825713735
2023_1200_1405,0.518205698
2023_1200_1406,0.642774103
2023_1200_1407,0.525811036
2023_1200_1408,0.473996233
2023_1200_1409,0.885577881
2023_1200_1410,0.774135909
2023_1200_1411,0.823325563
2023_1200_1412,0.241032167
2023_1200_1413,0.580987137
2023_1200_1414,0.431588265
2023_1200_1415,0.594010331
2023_1200_1416,0.246518765
2023_1200_1417,0.051689172
2023_1200_1418,0.506060703
2023_1200_1419,0.84698707
2023_1200_1420,0.867342923
2023_1200_1421,0.596663957
2023_1200_1422,0.51626376
2023_1200_1423,0.684279472
2023_1200_1424,0.354811697
2023_1200_1425,0.621620237
2023_1200_1426,0.76275563
2023_1200_1427,0.869499761
2023_1200_1428,0.195645932
2023_1200_1429,0.194758798
2023_1200_1430,0.312862418
2023_1200_1431,0.581715093
2023_1200_1433,0.311426867
2023_1200_1434,0.865765638
2023_1200_1435,0.405078883
2023_1200_1436,0.672097035
2023_1200_1437,0.33105795
2023_1200_1438,0.196975321
2023_1200_1439,0.95930649
2023_1200_1440,0.399123627
2023_1200_1441,0.812514919
2023_1200_1442,0.86486732
2023_1200_1443,0.692920159
2023_1200_1444,0.917133183
2023_1200_1447,0.900440892
2023_1200_1448,0.412971691
2023_1200_1449,0.387460861
2023_1200_1450,0.306503929
2023_1200_1451,0.74529555
2023_1200_1452,0.163329185
2023_1200_1453,0.978260498
2023_1200_1454,0.712288544
2023_1200_1455,0.420206439
2023_1200_1456,0.91996908
2023_1200_1457,0.881887507
2023_1200_1458,0.333227604
2023_1200_1459,0.854588076
2023_1200_1460,0.677402672
2023_1200_1461,0.656049615
2023_1200_1462,0.147124803
2023_1200_1463,0.367454652
2023_1200_1464,0.649224692
2023_1200_1465,0.608186115
2023_1200_1466,0.878385035
2023_1200_1467,0.86660354
2023_1200_1468,0.898421917
2023_1200_1469,0.648760433
2023_1200_1470,0.637662489
2023_1200_1471,0.864403136
2023_1200_1472,0.803652356
2023_1200_1473,0.933821459
2023_1200_1474,0.782718777
2023_1200_1475,0.841699908
2023_1200_1476,0.929132143
2023_1200_1477,0.757205081
2023_1201_1202,0.420703043
2023_1201_1203,0.705808907
2023_1201_1204,0.627652007
2023_1201_1205,0.60203799
2023_1201_1206,0.451336535
2023_1201_1207,0.621862707
2023_1201_1208,0.480316927
2023_1201_1209,0.752361331
2023_1201_1210,0.487560817
2023_1201_1211,0.078984372
2023_1201_1212,0.56615044
2023_1201_1213,0.426051363
2023_1201_1214,0.926946378
2023_1201_1216,0.975746834
2023_1201_1217,0.556171877
2023_1201_1218,0.42507426
2023_1201_1219,0.799668216
2023_1201_1220,0.402994599
2023_1201_1221,0.902546423
2023_1201_1222,0.029556686
2023_1201_1223,0.936290255
2023_1201_1224,0.624320858
2023_1201_1225,0.871104618
2023_1201_1226,0.805350644
2023_1201_1227,0.802103264
2023_1201_1228,0.105918784
2023_1201_1229,0.80606573
2023_1201_1230,0.881068534
2023_1201_1231,0.129960619
2023_1201_1232,0.376707004
2023_1201_1233,0.270952571
2023_1201_1234,0.191233663
2023_1201_1235,0.080597602
2023_1201_1236,0.684532833
2023_1201_1237,0.957490939
2023_1201_1238,0.83892943
2023_1201_1239,0.805182384
2023_1201_1240,0.765478346
2023_1201_1241,0.294747466
2023_1201_1242,0.057942346
2023_1201_1243,0.090716473
2023_1201_1244,0.48974219
2023_1201_1245,0.214372265
2023_1201_1246,0.136373257
2023_1201_1247,0.641579448
2023_1201_1248,0.797990022
2023_1201_1249,0.925646179
2023_1201_1250,0.823175979
2023_1201_1251,0.279222004
2023_1201_1252,0.602885586
2023_1201_1253,0.487558819
2023_1201_1254,0.959017414
2023_1201_1255,0.595763097
2023_1201_1256,0.560474251
2023_1201_1257,0.791877194
2023_1201_1258,0.367357501
2023_1201_1259,0.891187633
2023_1201_1260,0.74331018
2023_1201_1261,0.462195786
2023_1201_1262,0.477973765
2023_1201_1263,0.847694508
2023_1201_1264,0.849575434
2023_1201_1265,0.826596153
2023_1201_1266,0.107555244
2023_1201_1267,0.250995684
2023_1201_1268,0.151543256
2023_1201_1269,0.511907748
2023_1201_1270,0.879063126
2023_1201_1271,0.709780658
2023_1201_1272,0.102384267
2023_1201_1273,0.702323751
2023_1201_1274,0.218153242
2023_1201_1275,0.820411364
2023_1201_1276,0.200319769
2023_1201_1277,0.171106005
2023_1201_1278,0.621346416
2023_1201_1279,0.334988975
2023_1201_1280,0.138308812
2023_1201_1281,0.255560579
2023_1201_1282,0.807438608
2023_1201_1283,0.549030677
2023_1201_1284,0.916796873
2023_1201_1285,0.706666779
2023_1201_1286,0.438722091
2023_1201_1287,0.783407112
2023_1201_1288,0.7585613
2023_1201_1290,0.937212851
2023_1201_1291,0.791061043
2023_1201_1292,0.440179155
2023_1201_1293,0.769080059
2023_1201_1294,0.762936
2023_1201_1295,0.71257045
2023_1201_1296,0.719660661
2023_1201_1297,0.586942488
2023_1201_1298,0.661666151
2023_1201_1299,0.864044307
2023_1201_1300,0.556681552
2023_1201_1301,0.174098541
2023_1201_1303,0.885317003
2023_1201_1304,0.312396532
2023_1201_1305,0.238885945
2023_1201_1306,0.832489838
2023_1201_1307,0.198731091
2023_1201_1308,0.652553175
2023_1201_1309,0.877034014
2023_1201_1310,0.833014352
2023_1201_1311,0.6295111
2023_1201_1312,0.911075737
2023_1201_1313,0.705447064
2023_1201_1314,0.161029766
2023_1201_1315,0.814419978
2023_1201_1316,0.823111925
2023_1201_1317,0.267081628
2023_1201_1318,0.847676432
2023_1201_1319,0.727198886
2023_1201_1320,0.675217032
2023_1201_1321,0.151157412
2023_1201_1322,0.664343496
2023_1201_1323,0.644643514
2023_1201_1324,0.853154545
2023_1201_1325,0.516857608
2023_1201_1326,0.198619648
2023_1201_1328,0.221669277
2023_1201_1329,0.112611504
2023_1201_1330,0.565750275
2023_1201_1331,0.255320178
2023_1201_1332,0.174694484
2023_1201_1333,0.602407856
2023_1201_1334,0.602559936
2023_1201_1335,0.573754957
2023_1201_1336,0.279088389
2023_1201_1337,0.50870487
2023_1201_1338,0.271999402
2023_1201_1339,0.546523287
2023_1201_1340,0.703766786
2023_1201_1341,0.694190063
2023_1201_1342,0.903556823
2023_1201_1343,0.46854385
2023_1201_1344,0.188909588
2023_1201_1345,0.079469707
2023_1201_1346,0.621028507
2023_1201_1347,0.65496863
2023_1201_1348,0.652633659
2023_1201_1349,0.700008219
2023_1201_1350,0.556509288
2023_1201_1351,0.741587497
2023_1201_1352,0.701739084
2023_1201_1353,0.08878299
2023_1201_1354,0.74294119
2023_1201_1355,0.722691333
2023_1201_1356,0.541944192
2023_1201_1357,0.867962324
2023_1201_1358,0.21720249
2023_1201_1359,0.555561098
2023_1201_1360,0.714178818
2023_1201_1361,0.100878713
2023_1201_1362,0.330031852
2023_1201_1363,0.391180678
2023_1201_1364,0.497823514
2023_1201_1365,0.242368101
2023_1201_1367,0.829591512
2023_1201_1368,0.756324298
2023_1201_1369,0.640491723
2023_1201_1370,0.43710418
2023_1201_1371,0.16611932
2023_1201_1372,0.462602224
2023_1201_1373,0.678833892
2023_1201_1374,0.521949883
2023_1201_1375,0.633614577
2023_1201_1376,0.858532436
2023_1201_1377,0.683465081
2023_1201_1378,0.762382652
2023_1201_1379,0.364203214
2023_1201_1380,0.351047724
2023_1201_1381,0.389132542
2023_1201_1382,0.593358546
2023_1201_1383,0.920001985
2023_1201_1384,0.925403619
2023_1201_1385,0.189614039
2023_1201_1386,0.559975839
2023_1201_1387,0.362289454
2023_1201_1388,0.077715358
2023_1201_1389,0.843015861
2023_1201_1390,0.296428805
2023_1201_1391,0.766355244
2023_1201_1392,0.902755647
2023_1201_1393,0.413007328
2023_1201_1394,0.617805962
2023_1201_1395,0.089484378
2023_1201_1396,0.397209705
2023_1201_1397,0.033543506
2023_1201_1398,0.789664783
2023_1201_1399,0.836861629
2023_1201_1400,0.045631003
2023_1201_1401,0.164697428
2023_1201_1402,0.66865542
2023_1201_1403,0.161061381
2023_1201_1404,0.764600967
2023_1201_1405,0.424427988
2023_1201_1406,0.552295052
2023_1201_1407,0.431890769
2023_1201_1408,0.381877684
2023_1201_1409,0.841424971
2023_1201_1410,0.701476135
2023_1201_1411,0.761617149
2023_1201_1412,0.178798946
2023_1201_1413,0.487340206
2023_1201_1414,0.342347359
2023_1201_1415,0.500772999
2023_1201_1416,0.183210896
2023_1201_1417,0.036022959
2023_1201_1418,0.412598647
2023_1201_1419,0.791449689
2023_1201_1420,0.817602812
2023_1201_1421,0.503526692
2023_1201_1422,0.422529278
2023_1201_1423,0.597733933
2023_1201_1424,0.273799114
2023_1201_1425,0.529703483
2023_1201_1426,0.687910771
2023_1201_1427,0.820400903
2023_1201_1428,0.142924438
2023_1201_1429,0.142234091
2023_1201_1430,0.237896259
2023_1201_1431,0.488087505
2023_1201_1433,0.236686201
2023_1201_1434,0.815559882
2023_1201_1435,0.318250387
2023_1201_1436,0.584241048
2023_1201_1437,0.253339332
2023_1201_1438,0.143959707
2023_1201_1439,0.941731853
2023_1201_1440,0.312900256
2023_1201_1441,0.748185455
2023_1201_1442,0.814397608
2023_1201_1443,0.607384197
2023_1201_1444,0.88355567
2023_1201_1447,0.861123873
2023_1201_1448,0.325376672
2023_1201_1449,0.302488656
2023_1201_1450,0.23254573
2023_1201_1451,0.667344725
2023_1201_1452,0.118038246
2023_1201_1453,0.968603776
2023_1201_1454,0.629261046
2023_1201_1455,0.331944604
2023_1201_1456,0.887399588
2023_1201_1457,0.836573359
2023_1201_1458,0.255193951
2023_1201_1459,0.80116188
2023_1201_1460,0.590101261
2023_1201_1461,0.566666179
2023_1201_1462,0.105759321
2023_1201_1463,0.284829749
2023_1201_1464,0.559259175
2023_1201_1465,0.515549234
2023_1201_1466,0.831983162
2023_1201_1467,0.816644802
2023_1201_1468,0.858432935
2023_1201_1469,0.558756771
2023_1201_1470,0.546801592
2023_1201_1471,0.813797383
2023_1201_1472,0.737265296
2023_1201_1473,0.906315269
2023_1201_1474,0.711792145
2023_1201_1475,0.784731241
2023_1201_1476,0.89988586
2023_1201_1477,0.681340707
2023_1202_1203,0.767634652
2023_1202_1204,0.698895742
2023_1202_1205,0.675649998
2023_1202_1206,0.531113746
2023_1202_1207,0.693673529
2023_1202_1208,0.559988405
2023_1202_1209,0.807077945
2023_1202_1210,0.56712261
2023_1202_1211,0.105614709
2023_1202_1212,0.64245832
2023_1202_1213,0.505476781
2023_1202_1214,0.945863519
2023_1202_1216,0.982268884
2023_1202_1217,0.633097432
2023_1202_1218,0.50447763
2023_1202_1219,0.846070763
2023_1202_1220,0.481729389
2023_1202_1221,0.927286263
2023_1202_1222,0.040250302
2023_1202_1223,0.952910727
2023_1202_1224,0.695893148
2023_1202_1225,0.902968237
2023_1202_1226,0.850682747
2023_1202_1227,0.848048959
2023_1202_1228,0.14024748
2023_1202_1229,0.851262052
2023_1202_1230,0.910721464
2023_1202_1231,0.170594611
2023_1202_1232,0.454213381
2023_1202_1233,0.338517665
2023_1202_1234,0.245617145
2023_1202_1235,0.107708247
2023_1202_1236,0.749241305
2023_1202_1237,0.968765127
2023_1202_1238,0.877629586
2023_1202_1239,0.850546401
2023_1202_1240,0.817997819
2023_1202_1241,0.365273224
2023_1202_1242,0.078079605
2023_1202_1243,0.120783658
2023_1202_1244,0.569264509
2023_1202_1245,0.273113874
2023_1202_1246,0.178600665
2023_1202_1247,0.711383736
2023_1202_1248,0.844705798
2023_1202_1249,0.944879984
2023_1202_1250,0.865052338
2023_1202_1251,0.347865255
2023_1202_1252,0.676425077
2023_1202_1253,0.567120646
2023_1202_1254,0.96989948
2023_1202_1255,0.669899379
2023_1202_1256,0.637140618
2023_1202_1257,0.839722663
2023_1202_1258,0.444311498
2023_1202_1259,0.918550823
2023_1202_1260,0.799493702
2023_1202_1261,0.541996322
2023_1202_1262,0.557673656
2023_1202_1263,0.884578437
2023_1202_1264,0.886065081
2023_1202_1265,0.867792618
2023_1202_1266,0.142329891
2023_1202_1267,0.31573954
2023_1202_1268,0.197394349
2023_1202_1269,0.590861521
2023_1202_1270,0.909164511
2023_1202_1271,0.771042483
2023_1202_1272,0.135741332
2023_1202_1273,0.764637682
2023_1202_1274,0.277564862
2023_1202_1275,0.862833355
2023_1202_1276,0.256467791
2023_1202_1277,0.221331988
2023_1202_1278,0.693206914
2023_1202_1279,0.409551925
2023_1202_1280,0.18100994
2023_1202_1281,0.320977334
2023_1202_1282,0.852373579
2023_1202_1283,0.626362453
2023_1202_1284,0.938166897
2023_1202_1285,0.768371403
2023_1202_1286,0.518376219
2023_1202_1287,0.832788607
2023_1202_1288,0.812249865
2023_1202_1290,0.953604564
2023_1202_1291,0.839056004
2023_1202_1292,0.519852807
2023_1202_1293,0.820981585
2023_1202_1294,0.815887876
2023_1202_1295,0.773431363
2023_1202_1296,0.779484875
2023_1202_1297,0.661778074
2023_1202_1298,0.729209577
2023_1202_1299,0.897447798
2023_1202_1300,0.633576969
2023_1202_1301,0.224964539
2023_1202_1303,0.914014047
2023_1202_1304,0.384840884
2023_1202_1305,0.301764611
2023_1202_1306,0.872502081
2023_1202_1307,0.254575576
2023_1202_1308,0.721149164
2023_1202_1309,0.907587355
2023_1202_1310,0.872920432
2023_1202_1311,0.700568821
2023_1202_1312,0.933809098
2023_1202_1313,0.767323784
2023_1202_1314,0.209043931
2023_1202_1315,0.8580123
2023_1202_1316,0.865000966
2023_1202_1317,0.334123841
2023_1202_1318,0.884564143
2023_1202_1319,0.78589304
2023_1202_1320,0.741113684
2023_1202_1321,0.196918858
2023_1202_1322,0.731569266
2023_1202_1323,0.714116964
2023_1202_1324,0.888889527
2023_1202_1325,0.595643158
2023_1202_1326,0.254442762
2023_1202_1328,0.281693451
2023_1202_1329,0.148748457
2023_1202_1330,0.642084043
2023_1202_1331,0.320701906
2023_1202_1332,0.225687018
2023_1202_1333,0.675988269
2023_1202_1334,0.676127336
2023_1202_1335,0.649553239
2023_1202_1336,0.347714638
2023_1202_1337,0.587759516
2023_1202_1338,0.339703903
2023_1202_1339,0.623990562
2023_1202_1340,0.765879337
2023_1202_1341,0.757619045
2023_1202_1342,0.928060604
2023_1202_1343,0.548322949
2023_1202_1344,0.242830586
2023_1202_1345,0.106244804
2023_1202_1346,0.692919521
2023_1202_1347,0.723289956
2023_1202_1348,0.721220546
2023_1202_1349,0.762643055
2023_1202_1350,0.633414908
2023_1202_1351,0.798045631
2023_1202_1352,0.764134303
2023_1202_1353,0.118292708
2023_1202_1354,0.799183656
2023_1202_1355,0.782064658
2023_1202_1356,0.619649312
2023_1202_1357,0.90051402
2023_1202_1358,0.276446735
2023_1202_1359,0.63252257
2023_1202_1360,0.774806799
2023_1202_1361,0.133818392
2023_1202_1362,0.404162007
2023_1202_1363,0.469422206
2023_1202_1364,0.577173748
2023_1202_1365,0.305795077
2023_1202_1367,0.87018811
2023_1202_1368,0.810385961
2023_1202_1369,0.710412234
2023_1202_1370,0.516734997
2023_1202_1371,0.215261664
2023_1202_1372,0.54240216
2023_1202_1373,0.74427463
2023_1202_1374,0.600546809
2023_1202_1375,0.704255019
2023_1202_1376,0.89312265
2023_1202_1377,0.748312042
2023_1202_1378,0.815428226
2023_1202_1379,0.440957007
2023_1202_1380,0.426890563
2023_1202_1381,0.467278832
2023_1202_1382,0.667689839
2023_1202_1383,0.940602137
2023_1202_1384,0.944696421
2023_1202_1385,0.243675702
2023_1202_1386,0.636672786
2023_1202_1387,0.438918358
2023_1202_1388,0.103966134
2023_1202_1389,0.880873597
2023_1202_1390,0.367147431
2023_1202_1391,0.818724846
2023_1202_1392,0.927446642
2023_1202_1393,0.492085911
2023_1202_1394,0.690003144
2023_1202_1395,0.119196728
2023_1202_1396,0.475714874
2023_1202_1397,0.045611759
2023_1202_1398,0.837914759
2023_1202_1399,0.875985169
2023_1202_1400,0.061770134
2023_1202_1401,0.21352685
2023_1202_1402,0.735361603
2023_1202_1403,0.209082625
2023_1202_1404,0.81727002
2023_1202_1405,0.503816426
2023_1202_1406,0.629444861
2023_1202_1407,0.511434756
2023_1202_1408,0.459663349
2023_1202_1409,0.879611572
2023_1202_1410,0.763907855
2023_1202_1411,0.814792098
2023_1202_1412,0.230654719
2023_1202_1413,0.566905826
2023_1202_1414,0.417519855
2023_1202_1415,0.580050329
2023_1202_1416,0.235978542
2023_1202_1417,0.048938096
2023_1202_1418,0.491664522
2023_1202_1419,0.839373502
2023_1202_1420,0.860575486
2023_1202_1421,0.582731103
2023_1202_1422,0.501872241
2023_1202_1423,0.671707941
2023_1202_1424,0.341741299
2023_1202_1425,0.607983068
2023_1202_1426,0.752177207
2023_1202_1427,0.862824952
2023_1202_1428,0.18674176
2023_1202_1429,0.185885671
2023_1202_1430,0.300617313
2023_1202_1431,0.567640039
2023_1202_1433,0.299213481
2023_1202_1434,0.858930823
2023_1202_1435,0.391279756
2023_1202_1436,0.659281953
2023_1202_1437,0.318430714
2023_1202_1438,0.188024789
2023_1202_1439,0.956997931
2023_1202_1440,0.385395948
2023_1202_1441,0.803583864
2023_1202_1442,0.857994269
2023_1202_1443,0.680532058
2023_1202_1444,0.912649967
2023_1202_1447,0.895157833
2023_1202_1448,0.399084057
2023_1202_1449,0.373884718
2023_1202_1450,0.294401063
2023_1202_1451,0.734209889
2023_1202_1452,0.155611261
2023_1202_1453,0.977001428
2023_1202_1454,0.700343897
2023_1202_1455,0.406243878
2023_1202_1456,0.915625174
2023_1202_1457,0.875755767
2023_1202_1458,0.320557269
2023_1202_1459,0.847284524
2023_1202_1460,0.664691496
2023_1202_1461,0.642940557
2023_1202_1462,0.140044429
2023_1202_1463,0.354174183
2023_1202_1464,0.635999839
2023_1202_1465,0.594380703
2023_1202_1466,0.872097837
2023_1202_1467,0.859804481
2023_1202_1468,0.893044447
2023_1202_1469,0.635527903
2023_1202_1470,0.624254011
2023_1202_1471,0.857510364
2023_1202_1472,0.794405949
2023_1202_1473,0.930172361
2023_1202_1474,0.772765304
2023_1202_1475,0.833874862
2023_1202_1476,0.925245175
2023_1202_1477,0.746461433
2023_1203_1204,0.412665298
2023_1203_1205,0.38671281
2023_1203_1206,0.255329494
2023_1203_1207,0.406693089
2023_1203_1208,0.278103586
2023_1203_1209,0.558759976
2023_1203_1210,0.283964198
2023_1203_1211,0.034511486
2023_1203_1212,0.35229807
2023_1203_1213,0.236296004
2023_1203_1214,0.840986566
2023_1203_1216,0.943722694
2023_1203_1217,0.343107855
2023_1203_1218,0.235575465
2023_1203_1219,0.624597111
2023_1203_1220,0.21957959
2023_1203_1221,0.794248785
2023_1203_1222,0.012535722
2023_1203_1223,0.859660493
2023_1203_1224,0.409221158
2023_1203_1225,0.738009026
2023_1203_1226,0.632966181
2023_1203_1227,0.628170684
2023_1203_1228,0.047055047
2023_1203_1229,0.634026773
2023_1203_1230,0.755372249
2023_1203_1231,0.058611665
2023_1203_1232,0.201223653
2023_1203_1233,0.134131777
2023_1203_1234,0.089714245
