id,pred
2023_1240_1346,0.3117595
2023_1240_1347,0.449301972
2023_1240_1348,0.282499269
2023_1240_1349,0.319571437
2023_1240_1350,0.183226374
2023_1240_1351,0.483395774
2023_1240_1352,0.357500841
2023_1240_1353,0.027722115
2023_1240_1354,0.425190887
2023_1240_1355,0.332822237
2023_1240_1356,0.298062987
2023_1240_1357,0.512428195
2023_1240_1358,0.206238002
2023_1240_1359,0.465383469
2023_1240_1360,0.351167422
2023_1240_1361,0.06551514
2023_1240_1362,0.253688293
2023_1240_1363,0.19370152
2023_1240_1364,0.224036462
2023_1240_1365,0.131923499
2023_1240_1367,0.577078226
2023_1240_1368,0.490578449
2023_1240_1369,0.393546636
2023_1240_1370,0.172336723
2023_1240_1371,0.105302112
2023_1240_1372,0.306323157
2023_1240_1373,0.320410371
2023_1240_1374,0.138778031
2023_1240_1375,0.346938625
2023_1240_1376,0.666271139
2023_1240_1377,0.258848137
2023_1240_1378,0.469422795
2023_1240_1379,0.16919123
2023_1240_1380,0.047000461
2023_1240_1381,0.381042836
2023_1240_1382,0.258455686
2023_1240_1383,0.575449537
2023_1240_1384,0.617166717
2023_1240_1385,0.106176312
2023_1240_1386,0.295908294
2023_1240_1387,0.115115265
2023_1240_1388,0.063756405
2023_1240_1389,0.453945483
2023_1240_1390,0.094836043
2023_1240_1391,0.411715701
2023_1240_1392,0.439213329
2023_1240_1393,0.16150799
2023_1240_1394,0.3483214
2023_1240_1395,0.035161782
2023_1240_1396,0.127343325
2023_1240_1397,0.016627631
2023_1240_1398,0.532845144
2023_1240_1399,0.39844791
2023_1240_1400,0.02838446
2023_1240_1401,0.078106589
2023_1240_1402,0.445456579
2023_1240_1403,0.128882553
2023_1240_1404,0.514528717
2023_1240_1405,0.248818043
2023_1240_1406,0.274746313
2023_1240_1407,0.228108525
2023_1240_1408,0.103789159
2023_1240_1409,0.365095079
2023_1240_1410,0.455596341
2023_1240_1411,0.52418633
2023_1240_1412,0.156586763
2023_1240_1413,0.405892494
2023_1240_1414,0.165725455
2023_1240_1415,0.246640137
2023_1240_1416,0.095915471
2023_1240_1417,0.027693623
2023_1240_1418,0.26829941
2023_1240_1419,0.335153785
2023_1240_1420,0.317284449
2023_1240_1421,0.464439801
2023_1240_1422,0.172631566
2023_1240_1423,0.395797308
2023_1240_1424,0.124523913
2023_1240_1425,0.241007423
2023_1240_1426,0.248473888
2023_1240_1427,0.544494432
2023_1240_1428,0.049505531
2023_1240_1429,0.07343397
2023_1240_1430,0.108475505
2023_1240_1431,0.408228858
2023_1240_1433,0.126473843
2023_1240_1434,0.317304872
2023_1240_1435,0.107006092
2023_1240_1436,0.196040561
2023_1240_1437,0.116553406
2023_1240_1438,0.025910338
2023_1240_1439,0.582605001
2023_1240_1440,0.14824408
2023_1240_1441,0.353769725
2023_1240_1442,0.340836619
2023_1240_1443,0.265351443
2023_1240_1444,0.555211464
2023_1240_1447,0.421858601
2023_1240_1448,0.170781458
2023_1240_1449,0.173605811
2023_1240_1450,0.114099233
2023_1240_1451,0.444653415
2023_1240_1452,0.088786873
2023_1240_1453,0.585816818
2023_1240_1454,0.522312901
2023_1240_1455,0.155882551
2023_1240_1456,0.515463063
2023_1240_1457,0.724543243
2023_1240_1458,0.037258977
2023_1240_1459,0.514052294
2023_1240_1460,0.411011168
2023_1240_1461,0.263897418
2023_1240_1462,0.052416292
2023_1240_1463,0.167834382
2023_1240_1464,0.332569745
2023_1240_1465,0.161765354
2023_1240_1466,0.578876213
2023_1240_1467,0.364221263
2023_1240_1468,0.342209227
2023_1240_1469,0.398154225
2023_1240_1470,0.244961389
2023_1240_1471,0.363017955
2023_1240_1472,0.315923076
2023_1240_1473,0.64059856
2023_1240_1474,0.411386703
2023_1240_1475,0.573894121
2023_1240_1476,0.556277815
2023_1240_1477,0.505378352
2023_1241_1242,0.061251972
2023_1241_1243,0.095956468
2023_1241_1244,0.459964395
2023_1241_1245,0.36090688
2023_1241_1246,0.149525637
2023_1241_1247,0.541085864
2023_1241_1248,0.31331561
2023_1241_1249,0.826838351
2023_1241_1250,0.639049718
2023_1241_1251,0.267846902
2023_1241_1252,0.600259582
2023_1241_1253,0.445094776
2023_1241_1254,0.856327002
2023_1241_1255,0.643266635
2023_1241_1256,0.622351229
2023_1241_1257,0.823923189
2023_1241_1258,0.546587288
2023_1241_1259,0.726982916
2023_1241_1260,0.606069282
2023_1241_1261,0.310735653
2023_1241_1262,0.687806883
2023_1241_1263,0.637449561
2023_1241_1264,0.698118578
2023_1241_1265,0.601183398
2023_1241_1266,0.113855401
2023_1241_1267,0.242973847
2023_1241_1268,0.213840626
2023_1241_1269,0.404097044
2023_1241_1270,0.89138103
2023_1241_1271,0.579611284
2023_1241_1272,0.182550995
2023_1241_1273,0.591607649
2023_1241_1274,0.286399956
2023_1241_1275,0.718437031
2023_1241_1276,0.176616895
2023_1241_1277,0.108426183
2023_1241_1278,0.222788326
2023_1241_1279,0.235889772
2023_1241_1280,0.104647845
2023_1241_1281,0.208404938
2023_1241_1282,0.805524086
2023_1241_1283,0.507724614
2023_1241_1284,0.683704519
2023_1241_1285,0.582517874
2023_1241_1286,0.495383877
2023_1241_1287,0.595566182
2023_1241_1288,0.748018818
2023_1241_1290,0.880770432
2023_1241_1291,0.598614073
2023_1241_1292,0.659600823
2023_1241_1293,0.53153753
2023_1241_1294,0.710404821
2023_1241_1295,0.698904254
2023_1241_1296,0.744232572
2023_1241_1297,0.421673814
2023_1241_1298,0.470090652
2023_1241_1299,0.694380318
2023_1241_1300,0.691918997
2023_1241_1301,0.193219049
2023_1241_1303,0.735178191
2023_1241_1304,0.257437888
2023_1241_1305,0.127834596
2023_1241_1306,0.490127534
2023_1241_1307,0.278559858
2023_1241_1308,0.563288745
2023_1241_1309,0.848337337
2023_1241_1310,0.700722168
2023_1241_1311,0.725422608
2023_1241_1312,0.719829314
2023_1241_1313,0.779801323
2023_1241_1314,0.18780551
2023_1241_1315,0.702651714
2023_1241_1316,0.746545139
2023_1241_1317,0.342663209
2023_1241_1318,0.685083968
2023_1241_1319,0.479022887
2023_1241_1320,0.597252023
2023_1241_1321,0.077420914
2023_1241_1322,0.694789669
2023_1241_1323,0.316932225
2023_1241_1324,0.626121098
2023_1241_1325,0.599282711
2023_1241_1326,0.302574133
2023_1241_1328,0.224151993
2023_1241_1329,0.195613844
2023_1241_1330,0.460418052
2023_1241_1331,0.312922002
2023_1241_1332,0.202018654
2023_1241_1333,0.455761289
2023_1241_1334,0.517551968
2023_1241_1335,0.512662787
2023_1241_1336,0.137163303
2023_1241_1337,0.484679457
2023_1241_1338,0.250778569
2023_1241_1339,0.407589173
2023_1241_1340,0.565579682
2023_1241_1341,0.682289383
2023_1241_1342,0.79358167
2023_1241_1343,0.484411322
2023_1241_1344,0.220374741
2023_1241_1345,0.102321722
2023_1241_1346,0.541340031
2023_1241_1347,0.68008302
2023_1241_1348,0.506386342
2023_1241_1349,0.550304918
2023_1241_1350,0.368886943
2023_1241_1351,0.709138456
2023_1241_1352,0.591801324
2023_1241_1353,0.069153454
2023_1241_1354,0.658393879
2023_1241_1355,0.565176229
2023_1241_1356,0.525254969
2023_1241_1357,0.732504705
2023_1241_1358,0.40369129
2023_1241_1359,0.694014846
2023_1241_1360,0.585097063
2023_1241_1361,0.154456202
2023_1241_1362,0.469689147
2023_1241_1363,0.38497351
2023_1241_1364,0.429313658
2023_1241_1365,0.28365303
2023_1241_1367,0.78047479
2023_1241_1368,0.715032753
2023_1241_1369,0.62836675
2023_1241_1370,0.351714509
2023_1241_1371,0.234691369
2023_1241_1372,0.535012396
2023_1241_1373,0.551258839
2023_1241_1374,0.295705669
2023_1241_1375,0.580571901
2023_1241_1376,0.838757556
2023_1241_1377,0.476437655
2023_1241_1378,0.697449758
2023_1241_1379,0.346666324
2023_1241_1380,0.113869391
2023_1241_1381,0.61598015
2023_1241_1382,0.475927149
2023_1241_1383,0.779329866
2023_1241_1384,0.807707814
2023_1241_1385,0.236355968
2023_1241_1386,0.522680859
2023_1241_1387,0.253150655
2023_1241_1388,0.150694892
2023_1241_1389,0.684148547
2023_1241_1390,0.214447591
2023_1241_1391,0.645831877
2023_1241_1392,0.671127596
2023_1241_1393,0.334165298
2023_1241_1394,0.582055921
2023_1241_1395,0.086720163
2023_1241_1396,0.275476742
2023_1241_1397,0.042197636
2023_1241_1398,0.748233836
2023_1241_1399,0.633139336
2023_1241_1400,0.070733675
2023_1241_1401,0.180833531
2023_1241_1402,0.676689514
2023_1241_1403,0.278235607
2023_1241_1404,0.734148999
2023_1241_1405,0.463246098
2023_1241_1406,0.496742903
2023_1241_1407,0.43502507
2023_1241_1408,0.231801028
2023_1241_1409,0.599726899
2023_1241_1410,0.685585485
2023_1241_1411,0.741631503
2023_1241_1412,0.326028721
2023_1241_1413,0.64030146
2023_1241_1414,0.341057489
2023_1241_1415,0.460341503
2023_1241_1416,0.21656272
2023_1241_1417,0.069085407
2023_1241_1418,0.488596209
2023_1241_1419,0.567750352
2023_1241_1420,0.547695821
2023_1241_1421,0.693208704
2023_1241_1422,0.352185654
2023_1241_1423,0.630564031
2023_1241_1424,0.270393842
2023_1241_1425,0.452761432
2023_1241_1426,0.462788076
2023_1241_1427,0.75696187
2023_1241_1428,0.119491623
2023_1241_1429,0.171156373
2023_1241_1430,0.240714959
2023_1241_1431,0.642527856
2023_1241_1433,0.273913299
2023_1241_1434,0.547719177
2023_1241_1435,0.237932299
2023_1241_1436,0.388509339
2023_1241_1437,0.255814742
2023_1241_1438,0.064814439
2023_1241_1439,0.7843369
2023_1241_1440,0.311997964
2023_1241_1441,0.587862263
2023_1241_1442,0.573972253
2023_1241_1443,0.484831576
2023_1241_1444,0.764838979
2023_1241_1447,0.655317575
2023_1241_1448,0.349223473
2023_1241_1449,0.353739971
2023_1241_1450,0.251262238
2023_1241_1451,0.675977647
2023_1241_1452,0.202475567
2023_1241_1453,0.78656509
2023_1241_1454,0.740189879
2023_1241_1455,0.324855992
2023_1241_1456,0.734878457
2023_1241_1457,0.872667802
2023_1241_1458,0.091600563
2023_1241_1459,0.733776586
2023_1241_1460,0.645166082
2023_1241_1461,0.482965529
2023_1241_1462,0.125971966
2023_1241_1463,0.344476327
2023_1241_1464,0.564896713
2023_1241_1465,0.334588005
2023_1241_1466,0.781735122
2023_1241_1467,0.598821168
2023_1241_1468,0.575464077
2023_1241_1469,0.632854653
2023_1241_1470,0.458092667
2023_1241_1471,0.597571282
2023_1241_1472,0.546136671
2023_1241_1473,0.822825317
2023_1241_1474,0.645521081
2023_1241_1475,0.778233542
2023_1241_1476,0.765614923
2023_1241_1477,0.726941312
2023_1242_1243,0.619297649
2023_1242_1244,0.928843928
2023_1242_1245,0.896425206
2023_1242_1246,0.729329746
2023_1242_1247,0.947562252
2023_1242_1248,0.874888083
2023_1242_1249,0.986519445
2023_1242_1250,0.964456008
2023_1242_1251,0.848640386
2023_1242_1252,0.958357431
2023_1242_1253,0.9247732
2023_1242_1254,0.989171257
2023_1242_1255,0.965079005
2023_1242_1256,0.961914469
2023_1242_1257,0.986247789
2023_1242_1258,0.948653279
2023_1242_1259,0.976082102
2023_1242_1260,0.959315402
2023_1242_1261,0.873566608
2023_1242_1262,0.971235785
2023_1242_1263,0.964217661
2023_1242_1264,0.972559353
2023_1242_1265,0.95851087
2023_1242_1266,0.663202866
2023_1242_1267,0.831052797
2023_1242_1268,0.806530607
2023_1242_1269,0.912226468
2023_1242_1270,0.992111871
2023_1242_1271,0.954813987
2023_1242_1272,0.773887192
2023_1242_1273,0.956899607
2023_1242_1274,0.860159782
2023_1242_1275,0.975066004
2023_1242_1276,0.76676117
2023_1242_1277,0.650817014
2023_1242_1278,0.814581708
2023_1242_1279,0.825520037
2023_1242_1280,0.641742424
2023_1242_1281,0.801386733
2023_1242_1282,0.984491482
2023_1242_1283,0.940500931
2023_1242_1284,0.97069915
2023_1242_1285,0.955326351
2023_1242_1286,0.937677645
2023_1242_1287,0.957571312
2023_1242_1288,0.978492781
2023_1242_1290,0.991244657
2023_1242_1291,0.958083074
2023_1242_1292,0.967424185
2023_1242_1293,0.945621261
2023_1242_1294,0.974090689
2023_1242_1295,0.972658744
2023_1242_1296,0.978068078
2023_1242_1297,0.917861908
2023_1242_1298,0.931487762
2023_1242_1299,0.972083653
2023_1242_1300,0.971767896
2023_1242_1301,0.785889402
2023_1242_1303,0.977036248
2023_1242_1304,0.841605553
2023_1242_1305,0.691962276
2023_1242_1306,0.936437319
2023_1242_1307,0.855441645
2023_1242_1308,0.951849307
2023_1242_1309,0.988469598
2023_1242_1310,0.972887938
2023_1242_1311,0.975898213
2023_1242_1312,0.975233045
2023_1242_1313,0.981908573
2023_1242_1314,0.779923073
2023_1242_1315,0.973130026
2023_1242_1316,0.978327947
2023_1242_1317,0.888756581
2023_1242_1318,0.970880248
2023_1242_1319,0.933738867
2023_1242_1320,0.957854955
2023_1242_1321,0.562578867
2023_1242_1322,0.97213597
2023_1242_1323,0.87671086
2023_1242_1324,0.962498909
2023_1242_1325,0.95819472
2023_1242_1326,0.869265625
2023_1242_1328,0.815765688
2023_1242_1329,0.788451088
2023_1242_1330,0.928964533
2023_1242_1331,0.874687625
2023_1242_1332,0.795080456
2023_1242_1333,0.927716633
2023_1242_1334,0.942664356
2023_1242_1335,0.941597161
2023_1242_1336,0.708992894
2023_1242_1337,0.935126931
2023_1242_1338,0.836865293
2023_1242_1339,0.913379143
2023_1242_1340,0.952274601
2023_1242_1341,0.970512676
2023_1242_1342,0.983311444
2023_1242_1343,0.935061773
2023_1242_1344,0.812458877
2023_1242_1345,0.635957544
2023_1242_1346,0.94761309
2023_1242_1347,0.970220537
2023_1242_1348,0.940200611
2023_1242_1349,0.949379588
2023_1242_1350,0.899579065
2023_1242_1351,0.973935085
2023_1242_1352,0.956932658
2023_1242_1353,0.532400691
2023_1242_1354,0.967254498
2023_1242_1355,0.952199926
2023_1242_1356,0.944310161
2023_1242_1357,0.976727126
2023_1242_1358,0.912091435
2023_1242_1359,0.972036896
2023_1242_1360,0.955777194
2023_1242_1361,0.736815393
2023_1242_1362,0.931384823
2023_1242_1363,0.905600309
2023_1242_1364,0.920187631
2023_1242_1365,0.858530514
2023_1242_1367,0.98197819
2023_1242_1368,0.974655076
2023_1242_1369,0.962844051
2023_1242_1370,0.892644215
2023_1242_1371,0.824558609
2023_1242_1372,0.946334727
2023_1242_1373,0.949564553
2023_1242_1374,0.865497221
2023_1242_1375,0.954983828
2023_1242_1376,0.987612025
2023_1242_1377,0.933094907
2023_1242_1378,0.972474585
2023_1242_1379,0.890496805
2023_1242_1380,0.663233835
2023_1242_1381,0.960912159
2023_1242_1382,0.932967022
2023_1242_1383,0.981859772
2023_1242_1384,0.984703784
2023_1242_1385,0.825892014
2023_1242_1386,0.943764944
2023_1242_1387,0.838576215
2023_1242_1388,0.731135205
2023_1242_1389,0.970757516
2023_1242_1390,0.807092776
2023_1242_1391,0.965454396
2023_1242_1392,0.96901691
2023_1242_1393,0.884948071
2023_1242_1394,0.955245225
2023_1242_1395,0.592713708
2023_1242_1396,0.853527542
2023_1242_1397,0.403061196
2023_1242_1398,0.978516782
2023_1242_1399,0.963570244
2023_1242_1400,0.538443339
2023_1242_1401,0.771859457
2023_1242_1402,0.969767841
2023_1242_1403,0.855241934
2023_1242_1404,0.976917491
2023_1242_1405,0.92971174
2023_1242_1406,0.937994587
2023_1242_1407,0.921880317
2023_1242_1408,0.822208375
2023_1242_1409,0.958268764
2023_1242_1410,0.970945925
2023_1242_1411,0.97777402
2023_1242_1412,0.881148258
2023_1242_1413,0.96464171
2023_1242_1414,0.888049017
2023_1242_1415,0.928944197
2023_1242_1416,0.809033183
2023_1242_1417,0.532137394
2023_1242_1418,0.936071583
2023_1242_1419,0.952674749
2023_1242_1420,0.948870767
2023_1242_1421,0.971933603
2023_1242_1422,0.892842011
2023_1242_1423,0.963179617
2023_1242_1424,0.850296158
2023_1242_1425,0.926900965
2023_1242_1426,0.929591263
2023_1242_1427,0.979480478
2023_1242_1428,0.675309325
2023_1242_1429,0.759893761
2023_1242_1430,0.829315989
2023_1242_1431,0.964970393
2023_1242_1433,0.852543781
2023_1242_1434,0.948875341
2023_1242_1435,0.827141413
2023_1242_1436,0.906867115
2023_1242_1437,0.84046803
2023_1242_1438,0.515079048
2023_1242_1439,0.982375303
2023_1242_1440,0.874215405
2023_1242_1441,0.956256624
2023_1242_1442,0.95380676
2023_1242_1443,0.935163868
2023_1242_1444,0.980332917
2023_1242_1447,0.966819438
2023_1242_1448,0.891591039
2023_1242_1449,0.893491422
2023_1242_1450,0.837216202
2023_1242_1451,0.969672355
2023_1242_1452,0.79554147
2023_1242_1453,0.982602782
2023_1242_1454,0.977610227
2023_1242_1455,0.88058767
2023_1242_1456,0.977001694
2023_1242_1457,0.990569273
2023_1242_1458,0.607139568
2023_1242_1459,0.976874444
2023_1242_1460,0.965357224
2023_1242_1461,0.934709351
2023_1242_1462,0.688367447
2023_1242_1463,0.889548941
2023_1242_1464,0.952148134
2023_1242_1465,0.885141299
2023_1242_1466,0.982108177
2023_1242_1467,0.958117677
2023_1242_1468,0.954074938
2023_1242_1469,0.963527203
2023_1242_1470,0.928344138
2023_1242_1471,0.957908508
2023_1242_1472,0.948564647
2023_1242_1473,0.986145022
2023_1242_1474,0.965409058
2023_1242_1475,0.981746081
2023_1242_1476,0.980416018
2023_1242_1477,0.976077208
2023_1243_1244,0.889190294
2023_1243_1245,0.841782725
2023_1243_1246,0.623552995
2023_1243_1247,0.917412414
2023_1243_1248,0.811275454
2023_1243_1249,0.978254575
2023_1243_1250,0.943439689
2023_1243_1251,0.775112656
2023_1243_1252,0.933981998
2023_1243_1253,0.883136459
2023_1243_1254,0.982503367
2023_1243_1255,0.944409816
2023_1243_1256,0.93948968
2023_1243_1257,0.977820114
2023_1243_1258,0.919077172
2023_1243_1259,0.961666794
2023_1243_1260,0.935462955
2023_1243_1261,0.809428437
2023_1243_1262,0.954037145
2023_1243_1263,0.943068731
2023_1243_1264,0.95611634
2023_1243_1265,0.934219087
2023_1243_1266,0.547613286
2023_1243_1267,0.751483292
2023_1243_1268,0.719312581
2023_1243_1269,0.864661624
2023_1243_1270,0.987231316
2023_1243_1271,0.928519106
2023_1243_1272,0.677831476
2023_1243_1273,0.931731625
2023_1243_1274,0.790848826
2023_1243_1275,0.96006335
2023_1243_1276,0.668973109
2023_1243_1277,0.533963679
2023_1243_1278,0.729777156
2023_1243_1279,0.744146985
2023_1243_1280,0.52407303
2023_1243_1281,0.712675901
2023_1243_1282,0.975014768
2023_1243_1283,0.906690886
2023_1243_1284,0.953195108
2023_1243_1285,0.929307554
2023_1243_1286,0.902429719
2023_1243_1287,0.932768007
2023_1243_1288,0.965479003
2023_1243_1290,0.985835199
2023_1243_1291,0.93355818
2023_1243_1292,0.948068378
2023_1243_1293,0.914456173
2023_1243_1294,0.958526154
2023_1243_1295,0.956272609
2023_1243_1296,0.96480656
2023_1243_1297,0.872925524
2023_1243_1298,0.893137968
2023_1243_1299,0.955368671
2023_1243_1300,0.95487263
2023_1243_1301,0.692909138
2023_1243_1303,0.963174307
2023_1243_1304,0.765604318
2023_1243_1305,0.579992111
2023_1243_1306,0.900562287
2023_1243_1307,0.784378383
2023_1243_1308,0.923966587
2023_1243_1309,0.98137779
2023_1243_1310,0.95663304
2023_1243_1311,0.961376459
2023_1243_1312,0.960326809
2023_1243_1313,0.970900185
2023_1243_1314,0.685389077
2023_1243_1315,0.957013858
2023_1243_1316,0.965217975
2023_1243_1317,0.830831879
2023_1243_1318,0.953479208
2023_1243_1319,0.896509137
2023_1243_1320,0.933205897
2023_1243_1321,0.441535344
2023_1243_1322,0.955450878
2023_1243_1323,0.8138278
2023_1243_1324,0.940396917
2023_1243_1325,0.933730629
2023_1243_1326,0.803436557
2023_1243_1328,0.731324042
2023_1243_1329,0.696153167
2023_1243_1330,0.889370104
2023_1243_1331,0.810995094
2023_1243_1332,0.704591218
2023_1243_1333,0.887510864
2023_1243_1334,0.90996598
2023_1243_1335,0.90834934
2023_1243_1336,0.599631432
2023_1243_1337,0.898592402
2023_1243_1338,0.75924024
2023_1243_1339,0.86634742
2023_1243_1340,0.924618653
2023_1243_1341,0.952902641
2023_1243_1342,0.973133327
2023_1243_1343,0.898494533
2023_1243_1344,0.727008793
2023_1243_1345,0.517815738
2023_1243_1346,0.917489938
2023_1243_1347,0.952444584
2023_1243_1348,0.906236924
2023_1243_1349,0.920186643
2023_1243_1350,0.846315195
2023_1243_1351,0.958281077
2023_1243_1352,0.9317826
2023_1243_1353,0.411738403
2023_1243_1354,0.947803307
2023_1243_1355,0.924504136
2023_1243_1356,0.912463226
2023_1243_1357,0.962685711
2023_1243_1358,0.864464288
2023_1243_1359,0.955295205
2023_1243_1360,0.930001737
2023_1243_1361,0.632489908
2023_1243_1362,0.89298403
2023_1243_1363,0.855015415
2023_1243_1364,0.876352207
2023_1243_1365,0.788610479
2023_1243_1367,0.971010913
2023_1243_1368,0.959415459
2023_1243_1369,0.940932992
2023_1243_1370,0.83637112
2023_1243_1371,0.742876829
2023_1243_1372,0.915542014
2023_1243_1373,0.920469341
2023_1243_1374,0.798211121
2023_1243_1375,0.92878041
2023_1243_1376,0.980003433
2023_1243_1377,0.895543833
2023_1243_1378,0.955983076
2023_1243_1379,0.83330829
2023_1243_1380,0.547647634
2023_1243_1381,0.937935288
2023_1243_1382,0.895352223
2023_1243_1383,0.970822572
2023_1243_1384,0.975353552
2023_1243_1385,0.744638778
2023_1243_1386,0.911635395
2023_1243_1387,0.761533293
2023_1243_1388,0.625701918
2023_1243_1389,0.953286663
2023_1243_1390,0.720040213
2023_1243_1391,0.944994731
2023_1243_1392,0.9505591
2023_1243_1393,0.825429792
2023_1243_1394,0.929182681
2023_1243_1395,0.472185486
2023_1243_1396,0.78176338
2023_1243_1397,0.293324024
2023_1243_1398,0.965517014
2023_1243_1399,0.942061655
2023_1243_1400,0.417634716
2023_1243_1401,0.675303749
2023_1243_1402,0.951735107
2023_1243_1403,0.784105275
2023_1243_1404,0.962986578
2023_1243_1405,0.890484696
2023_1243_1406,0.902907354
2023_1243_1407,0.878852172
2023_1243_1408,0.7397777
2023_1243_1409,0.933845013
2023_1243_1410,0.953582254
2023_1243_1411,0.964341177
2023_1243_1412,0.820063958
2023_1243_1413,0.943728785
2023_1243_1414,0.82982643
2023_1243_1415,0.889339783
2023_1243_1416,0.722555252
2023_1243_1417,0.411482267
2023_1243_1418,0.90001217
2023_1243_1419,0.925232473
2023_1243_1420,0.919409292
2023_1243_1421,0.955132925
2023_1243_1422,0.836653623
2023_1243_1423,0.94145441
2023_1243_1424,0.777361754
2023_1243_1425,0.886297107
2023_1243_1426,0.890304916
2023_1243_1427,0.967044216
2023_1243_1428,0.561125159
2023_1243_1429,0.6605013
2023_1243_1430,0.749175377
2023_1243_1431,0.944240632
2023_1243_1433,0.780421624
2023_1243_1434,0.919416278
2023_1243_1435,0.746292136
2023_1243_1436,0.856853749
2023_1243_1437,0.764073991
2023_1243_1438,0.395026051
2023_1243_1439,0.971642711
2023_1243_1440,0.810334902
2023_1243_1441,0.930740356
2023_1243_1442,0.926970581
2023_1243_1443,0.898647887
2023_1243_1444,0.968396622
2023_1243_1447,0.947123944
2023_1243_1448,0.83486802
2023_1243_1449,0.837581609
2023_1243_1450,0.759710181
2023_1243_1451,0.951585509
2023_1243_1452,0.705180322
2023_1243_1453,0.972004767
2023_1243_1454,0.964082027
2023_1243_1455,0.819274347
2023_1243_1456,0.963119681
2023_1243_1457,0.984748951
2023_1243_1458,0.487186833
2023_1243_1459,0.962918537
2023_1243_1460,0.944843297
2023_1243_1461,0.897965313
2023_1243_1462,0.575891467
2023_1243_1463,0.831958815
2023_1243_1464,0.924424718
2023_1243_1465,0.825703292
2023_1243_1466,0.971217685
2023_1243_1467,0.933611627
2023_1243_1468,0.927382695
2023_1243_1469,0.941994732
2023_1243_1470,0.888445432
2023_1243_1471,0.933288591
2023_1243_1472,0.918941849
2023_1243_1473,0.977655795
2023_1243_1474,0.944924074
2023_1243_1475,0.970641774
2023_1243_1476,0.968528539
2023_1243_1477,0.961659066
2023_1244_1245,0.39868574
2023_1244_1246,0.171101549
2023_1244_1247,0.580591212
2023_1244_1248,0.34883188
2023_1244_1249,0.848626602
2023_1244_1250,0.67518436
2023_1244_1251,0.300464255
2023_1244_1252,0.638078229
2023_1244_1253,0.484998478
2023_1244_1254,0.874965902
2023_1244_1255,0.679191048
2023_1244_1256,0.659266232
2023_1244_1257,0.84600993
2023_1244_1258,0.585981421
2023_1244_1259,0.757652942
2023_1244_1260,0.643664573
2023_1244_1261,0.346106873
2023_1244_1262,0.721190011
2023_1244_1263,0.673662591
2023_1244_1264,0.730830578
2023_1244_1265,0.638967213
2023_1244_1266,0.131077531
2023_1244_1267,0.273694541
2023_1244_1268,0.242055606
2023_1244_1269,0.443261248
2023_1244_1270,0.905971668
2023_1244_1271,0.618140697
2023_1244_1272,0.207728372
2023_1244_1273,0.629739934
2023_1244_1274,0.320288265
2023_1244_1275,0.749736592
2023_1244_1276,0.201177262
2023_1244_1277,0.124942863
2023_1244_1278,0.251805757
2023_1244_1279,0.266029538
2023_1244_1280,0.120666863
2023_1244_1281,0.23611812
2023_1244_1282,0.82944101
2023_1244_1283,0.547701211
2023_1244_1284,0.717346046
2023_1244_1285,0.620955105
2023_1244_1286,0.535445685
2023_1244_1287,0.633557792
2023_1244_1288,0.777050441
2023_1244_1290,0.896621076
2023_1244_1291,0.636494123
2023_1244_1292,0.694661111
2023_1244_1293,0.571213473
2023_1244_1294,0.742276967
2023_1244_1295,0.731563854
2023_1244_1296,0.773568373
2023_1244_1297,0.461223026
2023_1244_1298,0.510174993
2023_1244_1299,0.727339188
2023_1244_1300,0.725038194
2023_1244_1301,0.21947273
2023_1244_1303,0.765224896
2023_1244_1304,0.289288515
2023_1244_1305,0.146820916
2023_1244_1306,0.530210903
2023_1244_1307,0.31192599
2023_1244_1308,0.602287644
2023_1244_1309,0.867852795
2023_1244_1310,0.733259837
2023_1244_1311,0.756209134
2023_1244_1312,0.751027739
2023_1244_1313,0.806120272
2023_1244_1314,0.213518296
2023_1244_1315,0.73505892
2023_1244_1316,0.775695636
2023_1244_1317,0.379666866
2023_1244_1318,0.718639153
2023_1244_1319,0.519122732
2023_1244_1320,0.635182276
2023_1244_1321,0.089689654
2023_1244_1322,0.727721703
2023_1244_1323,0.352647921
2023_1244_1324,0.66286722
2023_1244_1325,0.63713791
2023_1244_1326,0.337471186
2023_1244_1328,0.253289154
2023_1244_1329,0.222103339
2023_1244_1330,0.500456552
2023_1244_1331,0.348416293
2023_1244_1332,0.229128415
2023_1244_1333,0.495766905
2023_1244_1334,0.557426159
2023_1244_1335,0.552591745
2023_1244_1336,0.157285282
2023_1244_1337,0.524775849
2023_1244_1338,0.282118315
2023_1244_1339,0.44683804
2023_1244_1340,0.604517634
2023_1244_1341,0.716018908
2023_1244_1342,0.818636613
2023_1244_1343,0.52450811
2023_1244_1344,0.249178598
2023_1244_1345,0.118031609
2023_1244_1346,0.580840449
2023_1244_1347,0.713948577
2023_1244_1348,0.546374519
2023_1244_1349,0.58961856
2023_1244_1350,0.406969202
2023_1244_1351,0.741099182
2023_1244_1352,0.629926838
2023_1244_1353,0.080225993
2023_1244_1354,0.693520719
2023_1244_1355,0.604125031
2023_1244_1356,0.565027577
2023_1244_1357,0.762756856
2023_1244_1358,0.442845394
2023_1244_1359,0.726997633
2023_1244_1360,0.62345033
2023_1244_1361,0.176595843
2023_1244_1362,0.509772187
2023_1244_1363,0.423601813
2023_1244_1364,0.468998329
2023_1244_1365,0.31736086
2023_1244_1367,0.806733195
2023_1244_1368,0.746577257
2023_1244_1369,0.665010246
