id,pred
2023_1110_1396,0.233390639
2023_1110_1397,0.012343907
2023_1110_1398,0.482857659
2023_1110_1399,0.500841978
2023_1110_1400,0.014085373
2023_1110_1401,0.038928967
2023_1110_1402,0.334765055
2023_1110_1403,0.110450372
2023_1110_1404,0.440470656
2023_1110_1405,0.176906042
2023_1110_1406,0.214178885
2023_1110_1407,0.205413157
2023_1110_1408,0.188560812
2023_1110_1409,0.662887052
2023_1110_1410,0.428206893
2023_1110_1411,0.48836459
2023_1110_1412,0.09254353
2023_1110_1413,0.259019061
2023_1110_1414,0.147868104
2023_1110_1415,0.237359439
2023_1110_1416,0.106833187
2023_1110_1417,0.011137929
2023_1110_1418,0.085874049
2023_1110_1419,0.514697202
2023_1110_1420,0.432554041
2023_1110_1421,0.189435109
2023_1110_1422,0.180455535
2023_1110_1423,0.257772273
2023_1110_1424,0.157647108
2023_1110_1425,0.035175211
2023_1110_1426,0.444160895
2023_1110_1427,0.573601855
2023_1110_1428,0.118308119
2023_1110_1429,0.039579038
2023_1110_1430,0.112367325
2023_1110_1431,0.334611539
2023_1110_1433,0.065304755
2023_1110_1434,0.550898831
2023_1110_1435,0.168481173
2023_1110_1436,0.143249776
2023_1110_1437,0.116607682
2023_1110_1438,0.034308601
2023_1110_1439,0.134702236
2023_1110_1440,0.755597864
2023_1110_1441,0.381106104
2023_1110_1442,0.46253649
2023_1110_1443,0.319206248
2023_1110_1444,0.621392633
2023_1110_1447,0.559078482
2023_1110_1448,0.160336073
2023_1110_1449,0.209897561
2023_1110_1450,0.113251117
2023_1110_1451,0.333398429
2023_1110_1452,0.034522604
2023_1110_1453,0.886068917
2023_1110_1454,0.358352776
2023_1110_1455,0.187138843
2023_1110_1456,0.605130056
2023_1110_1457,0.443087653
2023_1110_1458,0.135863022
2023_1110_1459,0.383612348
2023_1110_1460,0.285814305
2023_1110_1461,0.305341557
2023_1110_1462,0.021800728
2023_1110_1463,0.086442204
2023_1110_1464,0.185796778
2023_1110_1465,0.258224113
2023_1110_1466,0.436207864
2023_1110_1467,0.55909372
2023_1110_1468,0.47396204
2023_1110_1469,0.263828393
2023_1110_1470,0.265634504
2023_1110_1471,0.517458213
2023_1110_1472,0.308485794
2023_1110_1473,0.681797615
2023_1110_1474,0.330478329
2023_1110_1475,0.459575613
2023_1110_1476,0.645765471
2023_1110_1477,0.549055018
2023_1111_1112,0.039303465
2023_1111_1113,0.137281367
2023_1111_1114,0.806933372
2023_1111_1115,0.799137039
2023_1111_1116,0.054157526
2023_1111_1117,0.735115005
2023_1111_1119,0.653645284
2023_1111_1120,0.06562973
2023_1111_1122,0.822381102
2023_1111_1123,0.487456383
2023_1111_1124,0.062107534
2023_1111_1125,0.407145293
2023_1111_1126,0.867204717
2023_1111_1127,0.779105319
2023_1111_1129,0.089257097
2023_1111_1130,0.57655609
2023_1111_1131,0.709761655
2023_1111_1132,0.737393316
2023_1111_1133,0.275747244
2023_1111_1135,0.553788106
2023_1111_1136,0.539712447
2023_1111_1137,0.760309486
2023_1111_1138,0.590834143
2023_1111_1139,0.473457537
2023_1111_1140,0.257935434
2023_1111_1141,0.847152296
2023_1111_1142,0.764659691
2023_1111_1143,0.779770678
2023_1111_1144,0.622868948
2023_1111_1145,0.686157749
2023_1111_1146,0.852321079
2023_1111_1148,0.850987374
2023_1111_1149,0.817555242
2023_1111_1150,0.402057015
2023_1111_1151,0.511283664
2023_1111_1152,0.753782802
2023_1111_1153,0.215519512
2023_1111_1154,0.829102205
2023_1111_1155,0.230897477
2023_1111_1156,0.51930839
2023_1111_1157,0.743156053
2023_1111_1158,0.115541853
2023_1111_1159,0.282451434
2023_1111_1160,0.250303573
2023_1111_1161,0.389557459
2023_1111_1162,0.866545644
2023_1111_1163,0.035472948
2023_1111_1164,0.871634162
2023_1111_1165,0.44691024
2023_1111_1166,0.057669127
2023_1111_1167,0.760204626
2023_1111_1168,0.40203699
2023_1111_1169,0.821281833
2023_1111_1170,0.642395148
2023_1111_1171,0.709584786
2023_1111_1172,0.470894068
2023_1111_1173,0.250901131
2023_1111_1174,0.657722533
2023_1111_1175,0.906850714
2023_1111_1176,0.754155156
2023_1111_1177,0.540966247
2023_1111_1178,0.562765895
2023_1111_1179,0.122212905
2023_1111_1180,0.538334684
2023_1111_1181,0.064293635
2023_1111_1182,0.415181262
2023_1111_1183,0.848271043
2023_1111_1184,0.489119458
2023_1111_1185,0.821732084
2023_1111_1186,0.39799729
2023_1111_1187,0.565223044
2023_1111_1188,0.636490362
2023_1111_1189,0.849583421
2023_1111_1190,0.662886809
2023_1111_1191,0.900411394
2023_1111_1192,0.721048521
2023_1111_1193,0.705002284
2023_1111_1194,0.078626507
2023_1111_1195,0.544366072
2023_1111_1196,0.253967094
2023_1111_1197,0.908816982
2023_1111_1198,0.62668618
2023_1111_1199,0.652217033
2023_1111_1200,0.442061117
2023_1111_1201,0.489160136
2023_1111_1202,0.179311003
2023_1111_1203,0.608349156
2023_1111_1204,0.575187025
2023_1111_1205,0.45734383
2023_1111_1206,0.576468553
2023_1111_1207,0.694212565
2023_1111_1208,0.531955821
2023_1111_1209,0.736401529
2023_1111_1210,0.540664137
2023_1111_1211,0.034415213
2023_1111_1212,0.488700271
2023_1111_1213,0.25183097
2023_1111_1214,0.884315705
2023_1111_1216,0.95219299
2023_1111_1217,0.510199522
2023_1111_1218,0.407413638
2023_1111_1219,0.76531671
2023_1111_1220,0.286200656
2023_1111_1221,0.857964872
2023_1111_1222,0.019568931
2023_1111_1223,0.875611825
2023_1111_1224,0.537908316
2023_1111_1225,0.741814616
2023_1111_1226,0.678020578
2023_1111_1227,0.771391484
2023_1111_1228,0.066277009
2023_1111_1229,0.747979238
2023_1111_1230,0.833740207
2023_1111_1231,0.069756202
2023_1111_1232,0.298089105
2023_1111_1233,0.139392303
2023_1111_1234,0.081802271
2023_1111_1235,0.064611668
2023_1111_1236,0.620996087
2023_1111_1237,0.918662601
2023_1111_1238,0.782047938
2023_1111_1239,0.640435679
2023_1111_1240,0.645628352
2023_1111_1241,0.292062121
2023_1111_1242,0.044389296
2023_1111_1243,0.068419834
2023_1111_1244,0.307701398
2023_1111_1245,0.139457702
2023_1111_1246,0.077179633
2023_1111_1247,0.648411991
2023_1111_1248,0.732229783
2023_1111_1249,0.892647827
2023_1111_1250,0.72319663
2023_1111_1251,0.164481939
2023_1111_1252,0.464868167
2023_1111_1253,0.505526076
2023_1111_1254,0.962320781
2023_1111_1255,0.478464644
2023_1111_1256,0.528144791
2023_1111_1257,0.809232676
2023_1111_1258,0.381488528
2023_1111_1259,0.812997224
2023_1111_1260,0.716335467
2023_1111_1261,0.528121079
2023_1111_1262,0.373236237
2023_1111_1263,0.729870389
2023_1111_1264,0.775908083
2023_1111_1265,0.737680381
2023_1111_1266,0.048003404
2023_1111_1267,0.255286431
2023_1111_1268,0.05945274
2023_1111_1269,0.612102002
2023_1111_1270,0.843399163
2023_1111_1271,0.643561337
2023_1111_1272,0.056696396
2023_1111_1273,0.621689947
2023_1111_1274,0.106216226
2023_1111_1275,0.707333131
2023_1111_1276,0.222406561
2023_1111_1277,0.080684413
2023_1111_1278,0.671354123
2023_1111_1279,0.44144439
2023_1111_1280,0.112108569
2023_1111_1281,0.120169957
2023_1111_1282,0.785704691
2023_1111_1283,0.485333708
2023_1111_1284,0.893554917
2023_1111_1285,0.511707378
2023_1111_1286,0.261893716
2023_1111_1287,0.638484908
2023_1111_1288,0.75105218
2023_1111_1290,0.911248313
2023_1111_1291,0.741528456
2023_1111_1292,0.425829934
2023_1111_1293,0.640774206
2023_1111_1294,0.641660273
2023_1111_1295,0.602279526
2023_1111_1296,0.688151709
2023_1111_1297,0.447896365
2023_1111_1298,0.51584998
2023_1111_1299,0.797803003
2023_1111_1300,0.474555436
2023_1111_1301,0.11018613
2023_1111_1303,0.816100223
2023_1111_1304,0.393452546
2023_1111_1305,0.103681488
2023_1111_1306,0.730371669
2023_1111_1307,0.213189467
2023_1111_1308,0.540626261
2023_1111_1309,0.836499073
2023_1111_1310,0.692043278
2023_1111_1311,0.669266059
2023_1111_1312,0.835845503
2023_1111_1313,0.502433646
2023_1111_1314,0.213034232
2023_1111_1315,0.709605938
2023_1111_1316,0.647858899
2023_1111_1317,0.202936403
2023_1111_1318,0.799440383
2023_1111_1319,0.605130521
2023_1111_1320,0.604852437
2023_1111_1321,0.095775847
2023_1111_1322,0.577979773
2023_1111_1323,0.557089885
2023_1111_1324,0.72943206
2023_1111_1325,0.411503219
2023_1111_1326,0.233892922
2023_1111_1328,0.261135475
2023_1111_1329,0.222738842
2023_1111_1330,0.541888123
2023_1111_1331,0.167186188
2023_1111_1332,0.220542246
2023_1111_1333,0.644463552
2023_1111_1334,0.570455349
2023_1111_1335,0.441331762
2023_1111_1336,0.095375028
2023_1111_1337,0.580093721
2023_1111_1338,0.187995468
2023_1111_1339,0.515526883
2023_1111_1340,0.64383823
2023_1111_1341,0.708649741
2023_1111_1342,0.863240007
2023_1111_1343,0.293448378
2023_1111_1344,0.155757035
2023_1111_1345,0.033382678
2023_1111_1346,0.538405638
2023_1111_1347,0.511788525
2023_1111_1348,0.714616169
2023_1111_1349,0.600423526
2023_1111_1350,0.501820793
2023_1111_1351,0.56684782
2023_1111_1352,0.628003238
2023_1111_1353,0.184924438
2023_1111_1354,0.878658596
2023_1111_1355,0.520743587
2023_1111_1356,0.434624239
2023_1111_1357,0.808282993
2023_1111_1358,0.19387378
2023_1111_1359,0.408882738
2023_1111_1360,0.642447518
2023_1111_1361,0.05752103
2023_1111_1362,0.364362389
2023_1111_1363,0.361172483
2023_1111_1364,0.254328554
2023_1111_1365,0.29496817
2023_1111_1367,0.69001431
2023_1111_1368,0.665262599
2023_1111_1369,0.635404087
2023_1111_1370,0.458363457
2023_1111_1371,0.263026092
2023_1111_1372,0.414317802
2023_1111_1373,0.579256195
2023_1111_1374,0.59981474
2023_1111_1375,0.32101722
2023_1111_1376,0.723307569
2023_1111_1377,0.760934098
2023_1111_1378,0.506650545
2023_1111_1379,0.309421388
2023_1111_1380,0.706161724
2023_1111_1381,0.34478676
2023_1111_1382,0.585346683
2023_1111_1383,0.885871519
2023_1111_1384,0.834540806
2023_1111_1385,0.321075748
2023_1111_1386,0.567216288
2023_1111_1387,0.341491806
2023_1111_1388,0.050837824
2023_1111_1389,0.777093192
2023_1111_1390,0.31689818
2023_1111_1391,0.501438267
2023_1111_1392,0.831180384
2023_1111_1393,0.428875759
2023_1111_1394,0.435761488
2023_1111_1395,0.076948271
2023_1111_1396,0.442783911
2023_1111_1397,0.031591085
2023_1111_1398,0.709054463
2023_1111_1399,0.723674146
2023_1111_1400,0.035949089
2023_1111_1401,0.095615714
2023_1111_1402,0.567751012
2023_1111_1403,0.244760174
2023_1111_1404,0.672637924
2023_1111_1405,0.359379315
2023_1111_1406,0.41568193
2023_1111_1407,0.402897541
2023_1111_1408,0.37754152
2023_1111_1409,0.836932485
2023_1111_1410,0.661552811
2023_1111_1411,0.713581465
2023_1111_1412,0.210224293
2023_1111_1413,0.477095853
2023_1111_1414,0.311733356
2023_1111_1415,0.448231503
2023_1111_1416,0.237920871
2023_1111_1417,0.028559067
2023_1111_1418,0.196914084
2023_1111_1419,0.734621492
2023_1111_1420,0.665511685
2023_1111_1421,0.378882918
2023_1111_1422,0.364966601
2023_1111_1423,0.475472933
2023_1111_1424,0.328175747
2023_1111_1425,0.086890077
2023_1111_1426,0.675923543
2023_1111_1427,0.778328911
2023_1111_1428,0.259386869
2023_1111_1429,0.097116737
2023_1111_1430,0.248357362
2023_1111_1431,0.567581811
2023_1111_1433,0.154235122
2023_1111_1434,0.762003558
2023_1111_1435,0.34591654
2023_1111_1436,0.30382184
2023_1111_1437,0.256248032
2023_1111_1438,0.084861434
2023_1111_1439,0.288924234
2023_1111_1440,0.889739879
2023_1111_1441,0.616456916
2023_1111_1442,0.691951171
2023_1111_1443,0.55032169
2023_1111_1444,0.810744644
2023_1111_1447,0.767957788
2023_1111_1448,0.332624827
2023_1111_1449,0.409471523
2023_1111_1450,0.250009485
2023_1111_1451,0.56624285
2023_1111_1452,0.085362893
2023_1111_1453,0.953050418
2023_1111_1454,0.593118386
2023_1111_1455,0.37535365
2023_1111_1456,0.799997614
2023_1111_1457,0.674970327
2023_1111_1458,0.290967125
2023_1111_1459,0.618962988
2023_1111_1460,0.510896227
2023_1111_1461,0.534296866
2023_1111_1462,0.054972678
2023_1111_1463,0.198057723
2023_1111_1464,0.37328165
2023_1111_1465,0.476061617
2023_1111_1466,0.668813979
2023_1111_1467,0.767968803
2023_1111_1468,0.701645593
2023_1111_1469,0.483313228
2023_1111_1470,0.485630698
2023_1111_1471,0.736771194
2023_1111_1472,0.53797289
2023_1111_1473,0.848313935
2023_1111_1474,0.563005811
2023_1111_1475,0.689405462
2023_1111_1476,0.826334653
2023_1111_1477,0.76064989
2023_1112_1113,0.795481618
2023_1112_1114,0.99030643
2023_1112_1115,0.989821585
2023_1112_1116,0.583259093
2023_1112_1117,0.98547249
2023_1112_1119,0.978781755
2023_1112_1120,0.631929164
2023_1112_1122,0.991241292
2023_1112_1123,0.958757184
2023_1112_1124,0.618120403
2023_1112_1125,0.943777141
2023_1112_1126,0.993774226
2023_1112_1127,0.988533651
2023_1112_1129,0.705495517
2023_1112_1130,0.970829628
2023_1112_1131,0.983545625
2023_1112_1132,0.985639509
2023_1112_1133,0.90297184
2023_1112_1135,0.96808779
2023_1112_1136,0.966285489
2023_1112_1137,0.987266741
2023_1112_1138,0.972448514
2023_1112_1139,0.956481535
2023_1112_1140,0.894694714
2023_1112_1141,0.992672631
2023_1112_1142,0.987565208
2023_1112_1143,0.988577437
2023_1112_1144,0.97582795
2023_1112_1145,0.981631216
2023_1112_1146,0.992961304
2023_1112_1148,0.992887137
2023_1112_1149,0.990952848
2023_1112_1150,0.942645793
2023_1112_1151,0.962366046
2023_1112_1152,0.986812831
2023_1112_1153,0.870385961
2023_1112_1154,0.991637695
2023_1112_1155,0.880070232
2023_1112_1156,0.963512576
2023_1112_1157,0.986057642
2023_1112_1158,0.761515014
2023_1112_1159,0.905852337
2023_1112_1160,0.890840182
2023_1112_1161,0.939753499
2023_1112_1162,0.993738791
2023_1112_1163,0.473394752
2023_1112_1164,0.994011045
2023_1112_1165,0.951808599
2023_1112_1166,0.59933893
2023_1112_1167,0.987259507
2023_1112_1168,0.942641289
2023_1112_1169,0.991175872
2023_1112_1170,0.977732783
2023_1112_1171,0.983531727
2023_1112_1172,0.956051379
2023_1112_1173,0.891149215
2023_1112_1174,0.979153602
2023_1112_1175,0.995815273
2023_1112_1176,0.986838927
2023_1112_1177,0.966449557
2023_1112_1178,0.969193568
2023_1112_1179,0.77289074
2023_1112_1180,0.966104382
2023_1112_1181,0.626798078
2023_1112_1182,0.945512673
2023_1112_1183,0.992735396
2023_1112_1184,0.959019571
2023_1112_1185,0.991202687
2023_1112_1186,0.941724398
2023_1112_1187,0.969490518
2023_1112_1188,0.977168309
2023_1112_1189,0.992808824
2023_1112_1190,0.979618416
2023_1112_1191,0.995495438
2023_1112_1192,0.984419231
2023_1112_1193,0.983169343
2023_1112_1194,0.675942993
2023_1112_1195,0.966890921
2023_1112_1196,0.892715226
2023_1112_1197,0.995912073
2023_1112_1198,0.976209071
2023_1112_1199,0.978650466
2023_1112_1200,0.950899755
2023_1112_1201,0.959025968
2023_1112_1202,0.84228428
2023_1112_1203,0.974337429
2023_1112_1204,0.970670469
2023_1112_1205,0.953704339
2023_1112_1206,0.970819473
2023_1112_1207,0.982298292
2023_1112_1208,0.965254564
2023_1112_1209,0.985566923
2023_1112_1210,0.966410088
2023_1112_1211,0.465582186
2023_1112_1212,0.958953589
2023_1112_1213,0.891627596
2023_1112_1214,0.994676545
2023_1112_1216,0.99795016
2023_1112_1217,0.962208598
2023_1112_1218,0.943836096
2023_1112_1219,0.987610007
2023_1112_1220,0.90741201
2023_1112_1221,0.993272722
2023_1112_1222,0.327898934
2023_1112_1223,0.994221763
2023_1112_1224,0.966048162
2023_1112_1225,0.985960858
2023_1112_1226,0.980942178
2023_1112_1227,0.988020788
2023_1112_1228,0.634369689
2023_1112_1229,0.986402917
2023_1112_1230,0.991907693
2023_1112_1231,0.647006232
2023_1112_1232,0.912130626
2023_1112_1233,0.79834772
2023_1112_1234,0.68530027
2023_1112_1235,0.628031032
2023_1112_1236,0.975639356
2023_1112_1237,0.99639082
2023_1112_1238,0.988726766
2023_1112_1239,0.977546547
2023_1112_1240,0.978037761
2023_1112_1241,0.90978036
2023_1112_1242,0.531705812
2023_1112_1243,0.642246135
2023_1112_1244,0.915711688
2023_1112_1245,0.798435454
2023_1112_1246,0.671515379
2023_1112_1247,0.978298047
2023_1112_1248,0.98525957
2023_1112_1249,0.995103973
2023_1112_1250,0.984582579
2023_1112_1251,0.827939611
2023_1112_1252,0.955023105
2023_1112_1253,0.961522751
2023_1112_1254,0.998400694
2023_1112_1255,0.957309533
2023_1112_1256,0.96473778
2023_1112_1257,0.990447726
2023_1112_1258,0.937795872
2023_1112_1259,0.990677425
2023_1112_1260,0.984057599
2023_1112_1261,0.964734543
2023_1112_1262,0.935715189
2023_1112_1263,0.985084272
2023_1112_1264,0.988322252
2023_1112_1265,0.985660484
2023_1112_1266,0.552074568
2023_1112_1267,0.893379189
2023_1112_1268,0.607082662
2023_1112_1269,0.974729011
2023_1112_1270,0.99246091
2023_1112_1271,0.977843117
2023_1112_1272,0.594998558
2023_1112_1273,0.975709351
2023_1112_1274,0.743903862
2023_1112_1275,0.98335422
2023_1112_1276,0.874862013
2023_1112_1277,0.682061495
2023_1112_1278,0.980365974
2023_1112_1279,0.95078286
2023_1112_1280,0.755278217
2023_1112_1281,0.769506049
2023_1112_1282,0.988964836
2023_1112_1283,0.958419884
2023_1112_1284,0.995150047
2023_1112_1285,0.962427414
2023_1112_1286,0.896617794
2023_1112_1287,0.977360074
2023_1112_1288,0.98662071
2023_1112_1290,0.996031216
2023_1112_1291,0.985940169
2023_1112_1292,0.947720748
2023_1112_1293,0.977578799
2023_1112_1294,0.977663063
2023_1112_1295,0.973694464
2023_1112_1296,0.981797719
2023_1112_1297,0.951991225
2023_1112_1298,0.963022497
2023_1112_1299,0.989737722
2023_1112_1300,0.956664461
2023_1112_1301,0.751663602
2023_1112_1303,0.990865245
2023_1112_1304,0.940672572
2023_1112_1305,0.738729133
2023_1112_1306,0.985121606
2023_1112_1307,0.868817055
2023_1112_1308,0.966405137
2023_1112_1309,0.992066947
2023_1112_1310,0.982120077
2023_1112_1311,0.980183276
2023_1112_1312,0.99202931
2023_1112_1313,0.961062459
2023_1112_1314,0.868711514
2023_1112_1315,0.983533389
2023_1112_1316,0.978246497
2023_1112_1317,0.861559569
2023_1112_1318,0.989840618
2023_1112_1319,0.973997975
2023_1112_1320,0.973968488
2023_1112_1321,0.721372352
2023_1112_1322,0.970994393
2023_1112_1323,0.968498313
2023_1112_1324,0.985051587
2023_1112_1325,0.944725947
2023_1112_1326,0.881831285
2023_1112_1328,0.896253293
2023_1112_1329,0.875072095
2023_1112_1330,0.966569742
2023_1112_1331,0.830706674
2023_1112_1332,0.873673474
2023_1112_1333,0.97792822
2023_1112_1334,0.970114918
2023_1112_1335,0.95076148
2023_1112_1336,0.7204394
2023_1112_1337,0.971237652
2023_1112_1338,0.849828658
2023_1112_1339,0.962976402
2023_1112_1340,0.977869259
2023_1112_1341,0.983458143
2023_1112_1342,0.993560289
2023_1112_1343,0.910328405
2023_1112_1344,0.818497795
2023_1112_1345,0.457746108
2023_1112_1346,0.96611373
2023_1112_1347,0.962439156
2023_1112_1348,0.983924557
2023_1112_1349,0.973495431
2023_1112_1350,0.960970619
2023_1112_1351,0.969685559
2023_1112_1352,0.976339562
2023_1112_1353,0.847226595
2023_1112_1354,0.994381936
2023_1112_1355,0.963714186
2023_1112_1356,0.949470021
2023_1112_1357,0.990389459
2023_1112_1358,0.854620867
2023_1112_1359,0.944157612
2023_1112_1360,0.977737746
2023_1112_1361,0.598683556
2023_1112_1362,0.933383648
2023_1112_1363,0.932520485
2023_1112_1364,0.892897719
2023_1112_1365,0.91092407
2023_1112_1367,0.981952435
2023_1112_1368,0.979829974
2023_1112_1369,0.977063394
2023_1112_1370,0.953885365
2023_1112_1371,0.897158783
2023_1112_1372,0.945329118
2023_1112_1373,0.971141473
2023_1112_1374,0.973429896
2023_1112_1375,0.920359742
2023_1112_1376,0.98459099
2023_1112_1377,0.987309795
2023_1112_1378,0.961688838
2023_1112_1379,0.916331846
2023_1112_1380,0.983261451
2023_1112_1381,0.927862618
2023_1112_1382,0.971835039
2023_1112_1383,0.994756939
2023_1112_1384,0.99195401
2023_1112_1385,0.920379421
2023_1112_1386,0.969729646
2023_1112_1387,0.926877996
2023_1112_1388,0.566947284
2023_1112_1389,0.988400803
2023_1112_1390,0.918958716
2023_1112_1391,0.960913189
2023_1112_1392,0.991759029
2023_1112_1393,0.948333978
2023_1112_1394,0.949691536
2023_1112_1395,0.670797449
2023_1112_1396,0.951036376
2023_1112_1397,0.443632245
2023_1112_1398,0.983490015
2023_1112_1399,0.984618766
2023_1112_1400,0.476842961
2023_1112_1401,0.721000272
2023_1112_1402,0.969793531
2023_1112_1403,0.887912103
2023_1112_1404,0.980477772
2023_1112_1405,0.932029254
2023_1112_1406,0.945618789
2023_1112_1407,0.942834461
2023_1112_1408,0.936810893
2023_1112_1409,0.992091875
2023_1112_1410,0.979499002
2023_1112_1411,0.983844199
2023_1112_1412,0.866778687
2023_1112_1413,0.957084768
2023_1112_1414,0.917155963
2023_1112_1415,0.952053123
2023_1112_1416,0.884140081
2023_1112_1417,0.418128674
2023_1112_1418,0.857007159
2023_1112_1419,0.985436182
2023_1112_1420,0.979852072
2023_1112_1421,0.937147709
2023_1112_1422,0.933545621
2023_1112_1423,0.956816734
2023_1112_1424,0.922720553
2023_1112_1425,0.699335057
2023_1112_1426,0.980762077
2023_1112_1427,0.988482467
2023_1112_1428,0.895405727
2023_1112_1429,0.724454533
2023_1112_1430,0.889824881
2023_1112_1431,0.969773328
2023_1112_1433,0.816765116
2023_1112_1434,0.987383355
2023_1112_1435,0.928196382
2023_1112_1436,0.914290272
2023_1112_1437,0.893859427
2023_1112_1438,0.693873265
2023_1112_1439,0.908522898
2023_1112_1440,0.994955667
2023_1112_1441,0.975177824
2023_1112_1442,0.982112487
2023_1112_1443,0.967651878
2023_1112_1444,0.990540225
2023_1112_1447,0.987789355
2023_1112_1448,0.924142433
2023_1112_1449,0.944285883
2023_1112_1450,0.890687627
2023_1112_1451,0.969613059
2023_1112_1452,0.695239467
2023_1112_1453,0.997988657
2023_1112_1454,0.972700761
2023_1112_1455,0.936256896
2023_1112_1456,0.989875544
2023_1112_1457,0.980679863
2023_1112_1458,0.909344244
2023_1112_1459,0.975433418
2023_1112_1460,0.96230985
2023_1112_1461,0.965568631
2023_1112_1462,0.587094818
2023_1112_1463,0.857889184
2023_1112_1464,0.935726865
2023_1112_1465,0.956914152
2023_1112_1466,0.980143579
2023_1112_1467,0.987790101
2023_1112_1468,0.982901064
2023_1112_1469,0.958096294
2023_1112_1470,0.95846724
2023_1112_1471,0.985593999
2023_1112_1472,0.966056682
2023_1112_1473,0.992737799
2023_1112_1474,0.969222669
2023_1112_1475,0.981901948
2023_1112_1476,0.99147521
2023_1112_1477,0.987290213
2023_1113_1114,0.963323807
2023_1113_1115,0.96154178
2023_1113_1116,0.264614056
2023_1113_1117,0.945771132
2023_1113_1119,0.922238499
2023_1113_1120,0.306233411
2023_1113_1122,0.966773603
2023_1113_1123,0.856666058
2023_1113_1124,0.293859599
2023_1113_1125,0.811880653
2023_1113_1126,0.976212554
2023_1113_1127,0.956831499
2023_1113_1129,0.381146752
2023_1113_1130,0.895360712
2023_1113_1131,0.938904913
2023_1113_1132,0.946369747
2023_1113_1133,0.705244891
2023_1113_1135,0.886355626
2023_1113_1136,0.880507107
2023_1113_1137,0.952231103
2023_1113_1138,0.900739713
2023_1113_1139,0.849640761
2023_1113_1140,0.685966486
2023_1113_1141,0.972090845
2023_1113_1142,0.953311966
2023_1113_1143,0.956991079
2023_1113_1144,0.912120008
2023_1113_1145,0.93215498
2023_1113_1146,0.973168453
2023_1113_1148,0.972891422
2023_1113_1149,0.965707259
2023_1113_1150,0.808633371
2023_1113_1151,0.867978062
2023_1113_1152,0.950590761
2023_1113_1153,0.633226983
2023_1113_1154,0.968241888
2023_1113_1155,0.6535783
2023_1113_1156,0.871616539
2023_1113_1157,0.947870821
2023_1113_1158,0.450837766
2023_1113_1159,0.712123955
2023_1113_1160,0.677228071
2023_1113_1161,0.800413896
2023_1113_1162,0.976079572
2023_1113_1163,0.187732524
2023_1113_1164,0.977102001
2023_1113_1165,0.835468895
2023_1113_1166,0.27776433
2023_1113_1167,0.952204927
2023_1113_1168,0.808620481
2023_1113_1169,0.966531599
2023_1113_1170,0.918626579
2023_1113_1171,0.938855653
2023_1113_1172,0.848322011
2023_1113_1173,0.677923204
2023_1113_1174,0.923523833
2023_1113_1175,0.983917818
2023_1113_1176,0.950684955
2023_1113_1177,0.881037216
2023_1113_1178,0.889971594
2023_1113_1179,0.46665372
2023_1113_1180,0.879922479
2023_1113_1181,0.301580055
2023_1113_1182,0.816897761
2023_1113_1183,0.972324996
2023_1113_1184,0.857481401
2023_1113_1185,0.966630786
2023_1113_1186,0.806002139
2023_1113_1187,0.890946256
2023_1113_1188,0.916691429
2023_1113_1189,0.972599031
2023_1113_1190,0.925134192
2023_1113_1191,0.982704464
2023_1113_1192,0.942008868
2023_1113_1193,0.937572572
2023_1113_1194,0.3490766
2023_1113_1195,0.88246555
2023_1113_1196,0.681460329
2023_1113_1197,0.984285483
2023_1113_1198,0.913416485
2023_1113_1199,0.921785303
2023_1113_1200,0.832751526
2023_1113_1201,0.857501293
2023_1113_1202,0.578601131
2023_1113_1203,0.907075155
2023_1113_1204,0.894834384
2023_1113_1205,0.841177514
2023_1113_1206,0.895327115
2023_1113_1207,0.934498931
2023_1113_1208,0.877186617
2023_1113_1209,0.946109522
2023_1113_1210,0.880909649
2023_1113_1211,0.182996073
2023_1113_1212,0.857276266
2023_1113_1213,0.679001131
2023_1113_1214,0.979607909
2023_1113_1216,0.992074018
2023_1113_1217,0.867480102
2023_1113_1218,0.81205037
2023_1113_1219,0.953474355
2023_1113_1220,0.715886388
2023_1113_1221,0.974332944
2023_1113_1222,0.111452147
2023_1113_1223,0.977894423
2023_1113_1224,0.879741109
2023_1113_1225,0.947523064
2023_1113_1226,0.929742854
2023_1113_1227,0.95496527
2023_1113_1228,0.308470257
2023_1113_1229,0.94911297
2023_1113_1230,0.969243851
2023_1113_1231,0.320301984
2023_1113_1232,0.727433903
2023_1113_1233,0.504427267
2023_1113_1234,0.358920689
2023_1113_1235,0.302692145
2023_1113_1236,0.911479446
2023_1113_1237,0.986106853
2023_1113_1238,0.957535604
2023_1113_1239,0.917987464
2023_1113_1240,0.919674585
2023_1113_1241,0.721651054
2023_1113_1242,0.225954635
2023_1113_1243,0.315795179
2023_1113_1244,0.736366577
2023_1113_1245,0.50456352
2023_1113_1246,0.344513827
2023_1113_1247,0.920570389
2023_1113_1248,0.945008806
2023_1113_1249,0.98122238
2023_1113_1250,0.942590913
2023_1113_1251,0.553001339
2023_1113_1252,0.845181343
2023_1113_1253,0.865315738
2023_1113_1254,0.993808057
2023_1113_1255,0.852187408
2023_1113_1256,0.875528868
2023_1113_1257,0.963844051
2023_1113_1258,0.794916694
2023_1113_1259,0.964690669
2023_1113_1260,0.940722159
2023_1113_1261,0.875518499
2023_1113_1262,0.789131438
2023_1113_1263,0.944381855
2023_1113_1264,0.956061603
2023_1113_1265,0.946444964
2023_1113_1266,0.24062911
2023_1113_1267,0.682967399
2023_1113_1268,0.284301402
